_mean_discrew,_mean_obs,Steps,_mean_act,_min_discrew,ValFuncLoss,ExplainedVarOld,_max_obs,_std_obs,_max_act,_min_adv,_min_obs,_Episode,_lr_multiplier,Beta,_min_act,PolicyEntropy,_max_discrew,_std_adv,ExplainedVarNew,_std_discrew,_MeanReward,_std_act,KL,PolicyLoss,_max_adv,_mean_adv
-63.31989247311828,0.011909781570333117,1860,-0.1314229,-197.0,817.2177918981461,0.5394858069355153,0.5691071265647062,0.03871410888100003,6.5633225,-5.7568930525758875,-1.336442888706004,32520,1.0,0.4444444444444444,-5.8291826,1.0642889,-1.0,0.9999998728131969,0.5445495291157558,1789.2971311712338,-112.8,5.025482,0.0007576118,-0.00073733955,0.6155577510073248,1.5280488941077423e-17
-64.2150153217569,0.01566579034682631,1958,-0.14966986,-197.0,1232.8458410191745,0.39257992600086167,0.5692141875858722,0.03902017591518051,5.9398103,-5.167554313184625,-1.336666714303417,32540,1.0,0.2962962962962963,-5.9647803,1.0684617,-1.0,0.9999998883023489,0.3942999607124783,2034.014544713759,-112.75,4.8446956,0.0010633359,-0.00046349168,0.7053763743235207,2.903136816180185e-17
-52.654761904761905,0.014547109011050111,1932,-0.09519494,-171.0,225.08986879158022,0.8186560622144798,0.5692503454734338,0.03877756564376671,6.7281356,-8.101057958993769,-1.3369038244126794,32560,1.0,0.2962962962962963,-5.5900035,1.0677313,-1.0,0.9999997511557245,0.819198602127148,1050.5914731834764,-101.55,4.6201806,0.0038989366,-0.0010246497,0.9746602229863973,5.884411890352797e-17
-49.45045965270685,0.016552783994665563,1958,-0.15959743,-98.0,3.4894715416175615,0.9970962778946922,0.5694327071396159,0.03917745699469967,6.77312,-2.742490564732324,-1.3371384198179797,32580,1.0,0.4444444444444444,-6.188994,1.0696061,-1.0,0.9999985800037846,0.9982984016815225,798.662254640609,-97.9,4.9032006,0.007103704,-0.003997733,2.1102103325728656,1.170327029022637e-16
-59.09016393442623,0.016917795176688052,1952,-0.19443142,-196.0,872.9060514268862,0.48440143543796954,0.5685830271906719,0.03890489576126602,6.8814287,-6.189626414329737,-1.3373758736794064,32600,1.0,0.4444444444444444,-5.674963,1.0757499,-1.0,0.9999998669304802,0.4852658878904318,1656.363796694437,-107.5,5.4648356,0.0044326847,-0.0019867239,0.4675983958294746,2.912060392459427e-17
-60.618997361477575,0.015396300705906122,1895,-0.16139895,-196.0,762.8855256278832,0.5393191213822173,0.5694075505518462,0.03846337815059832,6.2792044,-6.092838604302848,-1.337616238558072,32620,1.0,0.2962962962962963,-5.7683268,1.0772862,-1.0,0.9999998658505401,0.5435074923577482,1671.18570770184,-109.6,5.424938,0.0009596442,-0.00095983903,0.610585364996363,5.999305420665753e-17
-52.17490890161374,0.01596966221611662,1921,-0.15354754,-165.0,167.9751645357848,0.8521304847994318,0.5693529531761142,0.03868116217775015,6.920659,-8.489999942327136,-1.3378509449421776,32640,1.0,0.2962962962962963,-5.812771,1.0690777,-1.0,0.9999997226608924,0.8518657240754741,1009.1000679901393,-101.0,5.2071676,0.005942512,-0.004328631,0.771890043975191,-1.3315741013723897e-16
-61.756135770234984,0.014545236821653935,1915,-0.12093029,-197.0,957.9803005446779,0.47523628840831733,0.5685464435693687,0.03913061741492623,6.159143,-5.893222465883532,-1.3380887910843648,32660,1.0,0.4444444444444444,-5.1574388,1.0674868,-1.0,0.9999998754293581,0.4772077240822127,1798.1718618301304,-110.6,4.783865,0.012290052,-0.0026523387,0.6890483144958218,-3.710405930862142e-18
-62.4844398340249,0.015585906167406693,1928,-0.13918428,-196.0,1005.5395317252217,0.4586386191106504,0.5691575571928517,0.038805890638885954,6.3034935,-5.463437609055315,-1.3383196931869992,32680,1.0,0.2962962962962963,-5.642782,1.0673075,-1.0,0.9999998792037732,0.45943811011997115,1859.070297300322,-111.25,4.7712545,3.8067334e-05,-0.000355261,1.0538858080993387,0.0
-53.09189468249871,0.015976723956913585,1937,-0.15883264,-179.0,285.11294134329955,0.7639298233349077,0.5689044425021434,0.03880345444906069,6.762104,-8.490904175277615,-1.338555557272247,32700,1.0,0.4444444444444444,-5.44159,1.0645906,-1.0,0.9999997733206112,0.7648797066082793,1106.852680819058,-101.8,4.844062,0.0062310365,-0.0031736072,0.9074001387217958,2.934611195705112e-17
-52.778697001034125,0.015515068082820216,1934,-0.10952879,-173.0,205.6817928194917,0.8069602906064361,0.5689089153512583,0.03879464688145293,6.397528,-8.734513595036193,-1.3387924086231333,32720,1.0,0.4444444444444444,-5.8173504,1.0620232,-1.0,0.9999997520677215,0.8067704495777842,1064.3429587985743,-101.65,4.440594,0.0031548685,-0.0015931627,0.6287020625143477,-7.34790833257601e-17
-55.86089238845145,0.0136892634604965,1905,-0.07160896,-175.0,359.4463080808347,0.7183946605475859,0.5673051958946053,0.038707175558128054,6.355806,-6.772127011750926,-1.3390289932912884,32740,1.0,0.4444444444444444,-5.317683,1.0587562,-1.0,0.9999998170460114,0.7202316628831853,1278.7171320120417,-105.15,4.3104506,0.004484761,-0.0033403484,0.5633764501347386,-5.967813003759372e-17
-54.35495403472932,0.015270894346740211,1958,-0.053344633,-196.0,451.6403549326741,0.63713409102205,0.568937339563259,0.03910666704962307,5.687925,-8.835254814836645,-1.3392587517169343,32760,1.0,0.2962962962962963,-5.5551043,1.0569291,-1.0,0.9999998175073591,0.6405213294605743,1255.7345796454867,-102.85,4.0530143,0.00025918512,-0.0006837519,0.646192604175228,-2.903136816180185e-17
-60.901837270341204,0.013262085518000772,1905,-0.04885558,-196.0,773.6424801916854,0.5437629724738495,0.5678650986959414,0.03888865119744247,6.085941,-6.204230358516998,-1.3394932172076124,32780,1.0,0.2962962962962963,-5.2783976,1.058069,-1.0,0.9999998657306489,0.544452930103522,1683.1887892753564,-110.1,4.017966,0.0030874973,-0.0018506274,0.5736546670640659,1.491953250939843e-17
-51.56478578892372,0.014312453301706954,1914,-0.08703071,-151.0,94.67015765262137,0.9192180656846861,0.569263114058189,0.03918671653203687,6.864105,-8.76781366089018,-1.339719851041609,32800,1.0,0.2962962962962963,-5.5467367,1.0597262,-1.0,0.9999996352018314,0.9209677122382585,937.2886450168095,-100.65,4.159202,0.004703095,-0.0031733764,2.076337855886687,-2.9698755935636374e-17
-59.23965252938171,0.01594266105727982,1957,-0.08858207,-196.0,873.4236767923675,0.48245919901628276,0.5689720060570583,0.038987394784060936,6.339415,-6.232390758841852,-1.3399494682374766,32820,1.0,0.4444444444444444,-5.419153,1.0545849,-1.0,0.999999866651828,0.48481628483845396,1664.7821169973017,-107.75,4.1535597,0.0060479227,-0.0030542589,0.6234363021500693,-5.809240558079512e-17
-65.66122233930453,0.014411620879814223,1898,-0.13026452,-197.0,1113.1314539413936,0.4503087218498911,0.5694271006108524,0.03851506197387925,7.2954645,-5.148108538133181,-1.3401869835996467,32840,1.0,0.4444444444444444,-5.776373,1.0515578,-1.0,0.9999998869039592,0.4521606952485768,2017.4284330685841,-114.7,4.582951,0.0018214207,-0.0005565513,0.5853775106325889,0.0
-53.974897540983605,0.01621083087118678,1952,-0.1343849,-191.0,417.33621923943167,0.6753442606496616,0.5690684689972412,0.03887165223501483,6.499678,-8.525948137530586,-1.3404199966533996,32860,1.0,0.4444444444444444,-5.7236204,1.0490818,-1.0,0.999999804950068,0.6754112705350881,1208.5183247845841,-102.55,4.6156945,0.0021721057,-0.0024420472,0.7522186154225072,0.0
-59.290240163515584,0.015607038929208727,1957,-0.1449978,-197.0,874.9958722018335,0.4776178605255966,0.5688985646363157,0.03896651758109402,6.3984942,-6.3969339155225455,-1.340658041410501,32880,1.0,0.4444444444444444,-5.7324114,1.0493422,-1.0,0.9999998665842403,0.4798764465990554,1673.7093222213202,-107.75,4.373408,0.0054387636,-0.0023061677,0.6541108073318436,2.904620279039756e-17
-49.45045965270685,0.015837489060799084,1958,-0.17879851,-98.0,21.297062029950155,0.9991650261267752,0.5690552721501195,0.03915657478099339,6.182769,-1.7307404987226744,-1.3408944703283971,32900,1.0,0.4444444444444444,-6.1301756,1.0499425,-1.0,0.9999988938458853,0.9990878251074538,798.6622546406091,-97.9,4.7414517,0.001715805,-0.0016132244,2.4660974988809006,3.2478843131015817e-16
-71.91666666666667,0.011303108011421792,1824,-0.11795189,-196.0,1412.7111106241225,0.4212868552744724,0.5693762077011272,0.03830591903292068,6.7876005,-4.379359982870293,-1.3411293664416706,32920,1.0,0.2962962962962963,-5.3405914,1.0521128,-1.0,0.9999998983135209,0.42785659880392424,2281.563230994152,-120.9,4.846559,0.0009774411,-0.0007259859,0.6793570877652871,7.791038769299344e-17
-57.18961038961039,0.014507536036580395,1925,-0.1406492,-196.0,607.2112090135664,0.6002450659874343,0.5694658891412293,0.0389890056638461,6.4210367,-7.466189275513192,-1.341350722419885,32940,1.0,0.4444444444444444,-5.657245,1.054338,-1.0,0.9999998410323027,0.5995105870569022,1437.4845673806715,-106.15,4.6495543,0.012712549,-0.003113755,0.5167652083446249,-2.9529048758861306e-17
-54.26560900716479,0.017105370880493943,1954,-0.16795069,-196.0,457.23184640243034,0.6311918232931465,0.5692330554466296,0.03885476663656736,6.145902,-8.62729511018551,-1.3415812086473629,32960,1.0,0.4444444444444444,-7.2043552,1.0562017,-1.0,0.9999998157967006,0.6361566784497014,1254.3977220702568,-102.65,4.859025,0.003769135,-0.0012261266,0.5120134683997323,8.727239333798569e-17
-61.72907949790795,0.01542953189987572,1912,-0.20340396,-197.0,965.3049272946988,0.47114352249113456,0.5691507729830001,0.03898495921283664,6.495565,-5.753902002111545,-1.3418215526300636,32980,1.0,0.4444444444444444,-5.69357,1.058069,-1.0,0.9999998749515812,0.4720571228248822,1802.7916648430526,-110.45,5.255703,0.002767337,-0.0010943474,0.5635100441400644,0.0
-62.55417314670814,0.01523703032414743,1929,-0.18245414,-197.0,1015.8228041694766,0.45605690127651166,0.5690355701162082,0.03866853750581404,6.528125,-5.449431315240464,-1.3420537365514171,33000,1.0,0.4444444444444444,-5.6694565,1.0559422,-1.0,0.999999879068713,0.45719526604265814,1867.4819019731306,-111.3,4.890394,0.00316207,-0.0030045365,0.7982253215761899,0.0
-49.37595907928389,0.016797238689674712,1955,-0.27564284,-98.0,42.059351428862286,0.9951340168921968,0.5693896857055587,0.038801470230387484,6.296051,-3.118467113925507,-1.3422892275087404,33020,1.0,0.4444444444444444,-5.6038117,1.0540123,-1.0,0.9999991041888494,0.9984217107071108,796.2653043870723,-97.75,5.184456,0.005314595,-0.0028293333,3.6577918788352752,2.7258672727369573e-17
-66.23597273203985,0.01434057556663706,1907,-0.2407042,-196.0,1232.1464611568047,0.4331140920530936,0.5689780153589726,0.038235320131750024,6.442493,-4.8812389760222965,-1.342529330583644,33040,1.0,0.4444444444444444,-5.947803,1.0559133,-1.0,0.9999998894458703,0.4356349052401217,2070.6952345414693,-115.15,5.300637,0.00244464,-0.00071991957,0.6305791276689878,-1.4903885385633984e-17
-62.24727272727273,0.014850788341638865,1925,-0.26658624,-196.0,978.215180687332,0.46863584186382634,0.5691750350010757,0.03902635721217523,6.6432147,-5.638280215173837,-1.3427636358002182,33060,1.0,0.4444444444444444,-6.207638,1.0531771,-1.0,0.9999998769229425,0.4674530453777803,1834.2983367178274,-111.1,5.526874,0.0028905878,-0.0019474525,0.5708215760883097,1.4764524379430653e-17
-67.4296577946768,0.011386818321529575,1841,-0.2355813,-196.0,1005.8740772222908,0.5015418517059071,0.5680003606015878,0.03827810508331421,6.44835,-5.07300430425426,-1.3429935338726968,33080,1.0,0.2962962962962963,-5.723177,1.0506042,-1.0,0.999999884055282,0.5057862770313308,2018.9023034679037,-116.8,5.9000325,0.0012358734,-0.0007120388,0.7445834436366462,1.5438190891039655e-17
-57.68374741200828,0.015483784634204627,1932,-0.3259924,-188.0,628.4468122679112,0.5821741461578831,0.5690201245331881,0.03887587549296591,6.8219557,-6.469435943265638,-1.3432125913810387,33100,1.0,0.2962962962962963,-6.325157,1.0526391,-1.0,0.9999998489974995,0.5844090275457514,1484.9429449631143,-106.5,6.1261454,0.0053712344,-0.0019210894,0.8310760774136955,0.0
-61.247773703509694,0.014087289385516037,1909,-0.27450347,-197.0,835.0449908847597,0.5157913624460988,0.569032659929743,0.03891498833672053,6.7502275,-6.4115936339560395,-1.343443383004911,33120,1.0,0.4444444444444444,-6.1460557,1.0540757,-1.0,0.9999998695914366,0.5185150906530538,1728.1203787523523,-110.3,5.86949,0.0061111725,-0.0021983609,0.6970314692043305,5.2108948667581996e-17
-63.00154718927282,0.014326779714299747,1939,-0.20923933,-196.0,1053.3362675441897,0.4466458030589525,0.5671859900130767,0.03875966184044371,6.841421,-5.592924622834106,-1.3436704675272064,33140,1.0,0.4444444444444444,-6.0216494,1.0548254,-1.0,0.999999881227785,0.4466500088513029,1901.9984504169322,-111.8,5.3066974,0.0042970804,-0.0023274813,0.6023178751630265,-2.1986881972978862e-17
-57.45049248315189,0.01407319355779873,1929,-0.21416177,-196.0,609.9130757966041,0.588492034891674,0.5682037708922755,0.03890269892385031,6.44454,-7.130546159084323,-1.3439021760750534,33160,1.0,0.4444444444444444,-5.9883146,1.053955,-1.0,0.9999998449751121,0.5895029750419227,1464.2662115252156,-106.35,5.127536,0.002752005,-0.002465155,0.8212254540979614,2.9467816931471236e-17
-59.32976008167432,0.01519663067910039,1959,-0.24015412,-197.0,870.8343086099078,0.47874897746753264,0.5686649224548279,0.038864406991116124,6.0160074,-6.036941139176214,-1.344131069969999,33180,1.0,0.4444444444444444,-6.249616,1.0515997,-1.0,0.9999998659905627,0.48032962778291133,1673.5288284774063,-107.85,5.0170994,0.0052275294,-0.0027154286,0.9184474561776802,1.4508274339154675e-17
-60.8149316508938,0.013647759856831594,1902,-0.2727143,-197.0,767.0842632623581,0.5421829421242719,0.5686835486128556,0.03853754307615471,6.5124135,-6.068107625627048,-1.3443666549876558,33200,1.0,0.6666666666666666,-5.914334,1.0512933,-1.0,0.9999998647368703,0.5436430942129638,1680.557758118357,-109.95,5.463907,0.012895419,-0.0025334156,0.7030855610806873,0.0
-61.96612819176654,0.014894914078954798,1919,-0.26414523,-196.0,954.973373517092,0.47248091346909715,0.569304078215754,0.03874964657921529,6.0076547,-5.573949730417215,-1.3445958331571486,33220,1.0,0.4444444444444444,-5.7049894,1.0495014,-1.0,0.9999998748798544,0.47353234787493603,1812.8341836021184,-110.8,5.363946,0.00047451444,-0.00050179724,0.786116286838323,2.962137512288067e-17
-59.90928381962865,0.013553698399389894,1885,-0.260365,-196.0,688.6574207060404,0.5719193900724451,0.5687140414976123,0.03864928491593079,6.9944773,-6.530053060850321,-1.3448285250250356,33240,1.0,0.4444444444444444,-5.9456377,1.0499417,-1.0,0.9999998569073247,0.5706218930753424,1600.8549005480936,-109.1,5.359708,0.0031777062,-0.0012193699,1.062849800885388,1.507782993655385e-17
-61.017304667016255,0.013250590361668846,1907,-0.22659232,-196.0,776.1836430789407,0.5397893960872849,0.5694355653751945,0.03858040331620829,7.005023,-6.0682609817332365,-1.3450562694687644,33260,1.0,0.4444444444444444,-5.3622723,1.0473063,-1.0,0.9999998653815304,0.5421887050513955,1694.149149945458,-110.2,5.078437,0.004732382,-0.0045493273,0.676294770735155,5.961554154253594e-17
-54.42776927003573,0.015466560777427361,1959,-0.26141155,-197.0,477.2888207515208,0.6265544869152928,0.5676891528556025,0.039093721645843425,6.4259796,-8.76956285866875,-1.3452844797160788,33280,1.0,0.2962962962962963,-6.534976,1.043716,-1.0,0.9999998173422806,0.6305869989505222,1265.4750022213937,-102.9,4.9678397,0.0010751054,-0.00038748267,0.5140299658496005,1.4508274339154675e-17
-53.448329048843185,0.015508067230840222,1945,-0.30130586,-183.0,299.0042362698523,0.7382781446944455,0.5676257205079527,0.038862056095061076,5.9594827,-8.671047897183403,-1.3455175664157448,33300,1.0,0.2962962962962963,-5.799837,1.0395007,-1.0,0.9999997841676259,0.738357009094068,1140.232934225917,-102.2,5.348815,0.003381946,-0.0016292651,0.5844343229433234,-1.4612704077328537e-17
-66.36806282722513,0.014329368484393019,1910,-0.30987576,-196.0,1235.1389297288765,0.4262139526021579,0.5689491025294734,0.038414567092211464,6.8676834,-4.855923869361286,-1.3457509544589144,33320,1.0,0.4444444444444444,-6.071097,1.0392467,-1.0,0.9999998904496791,0.42754808398597544,2083.7446344672567,-115.3,5.5209804,0.013303937,-0.00456223,0.6538957952472461,-2.232071421235917e-17
-64.08373333333333,0.011467561477473453,1875,-0.2893064,-196.0,875.4200004797647,0.5237970460676431,0.5693557982308091,0.03826382598438306,6.2528315,-5.685224511299324,-1.3459830417314649,33340,1.0,0.4444444444444444,-6.162912,1.0378793,-1.0,0.9999998756481004,0.527848556858771,1848.9108553955557,-113.55,5.5282154,0.0024185393,-0.0019980227,0.7963871510439818,1.5158245029548805e-17
-49.525242223355434,0.014932840362631096,1961,-0.3363699,-99.0,52.32944648216214,0.9822815214988206,0.5693078518240864,0.03894196119890908,6.781582,-2.6463226453835107,-1.346207042111176,33360,1.0,0.4444444444444444,-5.8199377,1.0399934,-1.0,0.9999993337738474,0.9922969570714009,801.090770275341,-98.05,5.642922,0.0031583162,-0.0017177772,2.0974182581606895,2.590709107947331e-16
-54.3777437468096,0.014610548487728721,1959,-0.3261234,-196.0,457.21866145076666,0.6356544070308843,0.5683635795745118,0.03882033079912048,5.943237,-8.735879263160953,-1.3464401644134583,33380,1.0,0.2962962962962963,-5.4888463,1.0416939,-1.0,0.9999998167112939,0.6395897170545157,1256.1105000650134,-102.9,5.4225993,0.0014843423,-0.00076087203,0.5892297461183867,1.4508274339154675e-17
-49.525242223355434,0.01418909085823012,1961,-0.323551,-99.0,5.278202500346924,0.9984261942777384,0.5692425207408703,0.039003247315829936,6.0813637,-6.40524983066198,-1.3466734240586966,33400,1.0,0.4444444444444444,-6.143368,1.0410242,-1.0,0.9999975753419161,0.9991455099637071,801.090770275341,-98.05,5.4059286,0.006979241,-0.0038473783,2.5290483981239205,-5.797391010791231e-17
-49.55045871559633,0.01383751364664537,1962,-0.2588213,-99.0,0.4999473953608671,0.9990804414727037,0.5679608338019821,0.038897620466302914,6.926877,-4.587448097676158,-1.346903975832303,33420,1.0,0.4444444444444444,-5.4868593,1.0418372,-1.0,0.9999977991066039,0.9993775878774187,801.9294111045647,-98.1,4.860473,0.001683967,-0.0014204241,2.5159431303940476,-9.05380652089832e-17
-59.370219275879656,0.01431306578189359,1961,-0.27653933,-197.0,888.4043749160151,0.4816912286650332,0.5681078026224513,0.03908320923493124,6.601788,-6.152911820398657,-1.347135330263977,33440,1.0,0.4444444444444444,-5.3877482,1.04227,-1.0,0.9999998670457056,0.48219586474776643,1673.4254058162726,-107.95,5.0150685,0.0034560042,-0.0021807738,0.42878724416153063,2.8986955053956154e-17
-61.51356993736952,0.01219915972623899,1916,-0.24736574,-196.0,835.620524480341,0.5171663752152309,0.5694109783873456,0.03850304379790999,5.951369,-5.83370723899478,-1.3473647856796147,33460,1.0,0.4444444444444444,-5.6181536,1.0423307,-1.0,0.9999998704438104,0.5200458279986233,1741.0285214935432,-110.65,4.8207645,0.0026525194,-0.0010201161,0.544955644323237,-5.933551029311901e-17
-54.45,0.0142681169204834,1960,-0.30976754,-197.0,477.00628094695463,0.6270218153928786,0.5655465819989859,0.03924288215141938,6.204959,-8.722179493134883,-1.347590514259389,33480,1.0,0.2962962962962963,-5.9406524,1.0422812,-1.0,0.9999998182216211,0.6291453096909647,1265.7975,-102.95,5.2641563,0.00094879756,-0.0004802925,0.707450575271416,-2.9001744316738786e-17
-54.490835030549896,0.013544837245324732,1964,-0.24803622,-196.0,448.37000204875517,0.6422458646774197,0.5693154968719085,0.03924275536739562,6.1456428,-8.885359511828161,-1.3478171587369376,33500,1.0,0.4444444444444444,-5.8103228,1.0417948,-1.0,0.9999998138505852,0.64364167983386,1257.9240504228871,-103.15,4.8447933,0.014197701,-0.004397114,0.5212539331455003,-2.894267762770265e-17
-49.525242223355434,0.014729628300384634,1961,-0.27809882,-99.0,6.088289271816467,0.9993562895717413,0.5679180685471606,0.03901505055770495,6.5838637,-3.2706192138389723,-1.3480423665620693,33520,1.0,0.6666666666666666,-5.8483047,1.0408969,-1.0,0.9999984423530296,0.9993894234523166,801.090770275341,-98.05,4.935439,0.008344337,-0.0025686899,2.4049111958316893,-3.261032443570067e-17
-54.518084564442184,0.013801754835424066,1963,-0.23562042,-197.0,468.3799727581781,0.6334943543172644,0.5681835765233294,0.03911952715783193,6.44649,-8.768057836764697,-1.3482737680640295,33540,1.0,0.4444444444444444,-5.2168026,1.0368971,-1.0,0.9999998162116536,0.633631994581836,1266.8915476301388,-103.1,4.492494,0.0009978877,-0.0016943329,0.39360294601998075,0.0
-62.099688473520246,0.011779847867282414,1926,-0.20473816,-196.0,955.4668279952941,0.4771292249396729,0.568799608168271,0.039113109706826445,6.423857,-5.618374762481344,-1.3485015316655085,33560,1.0,0.4444444444444444,-5.18375,1.0326946,-1.0,0.9999998751534153,0.4785386015560138,1811.13647965373,-111.15,4.4353104,0.0055702343,-0.0035609265,0.5344353663660466,-7.378429239461061e-18
-62.74651522973671,0.012609193643409379,1937,-0.27081317,-196.0,989.5931175251941,0.4668435348392246,0.5688961025925343,0.038618164012109914,6.1886725,-5.366933408936931,-1.348721723369106,33580,1.0,0.2962962962962963,-5.884275,1.0328457,-1.0,0.999999878123142,0.4692696732099223,1864.4649142890044,-111.7,4.7829475,0.00054015353,-0.00042080984,0.6592696035783641,-2.934611195705112e-17
-54.472718001019885,0.014271231140448511,1961,-0.2708526,-197.0,481.1937992979963,0.6295611549368616,0.5681837594075316,0.038925374339293516,7.3670883,-8.769546771670708,-1.348947735179897,33600,1.0,0.2962962962962963,-5.36981,1.0291346,-1.0,0.9999998167821894,0.6319435741743302,1266.163585116295,-103.0,4.9224076,0.0028163488,-0.0030902138,0.7461104183697711,-5.797391010791231e-17
-58.2578486875965,0.012722306962733625,1943,-0.24020875,-196.0,703.4116835089765,0.5468123103180477,0.5652697334913694,0.03886798045427365,6.9464345,-6.795669853569029,-1.3491787425254467,33620,1.0,0.2962962962962963,-5.4457307,1.0262508,-1.0,0.999999854738376,0.5473185500872049,1546.4548727779281,-107.05,4.5211306,0.0035979443,-0.0027351105,0.9305948080321057,-2.925549092167165e-17
-52.30705394190871,0.012577470596630929,1928,-0.2453501,-164.0,147.23271534950504,0.8597715552775638,0.5692747298778329,0.03891282612276374,6.471439,-8.523783536593974,-1.3494030076387853,33640,1.0,0.2962962962962963,-5.5333843,1.0265868,-1.0,0.9999997171006966,0.8605648034292249,1007.5779170468826,-101.35,4.702158,0.0031302779,-0.0007055667,0.7887871036062888,-2.9483101068883825e-17
-59.4806517311609,0.013466639304412026,1964,-0.17569785,-197.0,894.2963638593925,0.47683360084476023,0.569270455029249,0.039055363163104984,6.1403103,-6.181139098500071,-1.3496269929368865,33660,1.0,0.2962962962962963,-5.3089886,1.0242659,-1.0,0.9999998671632474,0.4780704348499437,1682.1009494734137,-108.1,4.2245755,0.0045388904,-0.0016457847,0.6427727532571387,2.894267762770265e-17
-67.52740434332989,0.012226452512948164,1934,-0.1812176,-197.0,1318.3554718100886,0.40396492400556017,0.5685470222361101,0.03875991934621688,5.959178,-4.688761014308725,-1.3498541655918124,33680,1.0,0.2962962962962963,-5.339281,1.0233071,-1.0,0.999999893825202,0.4040525740318648,2177.611193159154,-116.5,4.2959332,0.0030620222,-0.0010085682,0.5772579091154139,-2.939163333030404e-17
-54.44546381243629,0.013478801768081328,1962,-0.19177409,-196.0,482.98288504580006,0.6414341843114697,0.5690598799730422,0.03906934629073652,6.1926675,-8.394745070590272,-1.3500771018129796,33700,1.0,0.2962962962962963,-5.2342834,1.0218372,-1.0,0.9999998159172484,0.6410154899302953,1257.1848443567437,-103.05,4.262276,0.0019565816,-0.0005759388,0.6864930346413458,0.0
-54.4227434982152,0.013442798494953943,1961,-0.1566221,-196.0,450.6407387010916,0.6394287385768364,0.5680197471587606,0.039153763845819554,6.116437,-9.014411809332,-1.350303965887178,33720,1.0,0.2962962962962963,-5.1224594,1.0187725,-1.0,0.999999815340722,0.6414500838905612,1256.8131288322181,-103.0,4.119557,0.0033650217,-0.0022656568,0.7658445476454381,0.0
-54.54073319755601,0.013482460585782601,1964,-0.15837072,-197.0,462.98541217428897,0.6346029773024391,0.5691626417984033,0.03924338502615047,5.7194085,-8.90627266927369,-1.350528939598963,33740,1.0,0.2962962962962963,-5.859535,1.0184665,-1.0,0.9999998156514774,0.634881530387803,1267.2534324563114,-103.15,3.967966,0.0049949037,-0.002489392,0.5686792211593932,0.0
-54.6536312849162,0.013082096293902988,1969,-0.11889226,-197.0,460.31380676511384,0.6366852850110631,0.5692651471291514,0.03923355356416448,5.895358,-8.721475238321126,-1.3507535448428716,33760,1.0,0.2962962962962963,-4.759541,1.0223677,-1.0,0.9999998152059046,0.6372816382246758,1269.0420398863955,-103.4,3.7250881,0.003911826,-0.0008692882,0.8551593573301245,-1.443459087374505e-17
-49.701219512195124,0.012560621244308262,1968,-0.15514934,-99.0,5.6639947997635876,0.9989272283332734,0.5687559067480253,0.03931232809258217,6.2760096,-2.9957840490319714,-1.3509781265548229,33780,1.0,0.4444444444444444,-5.3468924,1.0228629,-1.0,0.9999988832781939,0.9989120142885975,806.9168277810827,-98.4,3.939744,0.012229334,-0.0033858148,2.993578849641399,-2.7259134425755874e-16
-55.90570979570456,0.011305491831468109,1909,-0.10830916,-178.0,359.291838120053,0.7197438205704193,0.5693251561330288,0.038995340594961056,6.174036,-7.051948844805869,-1.351199992638404,33800,1.0,0.6666666666666666,-5.1665287,1.0239375,-1.0,0.9999998159701905,0.7232531774206091,1274.8323875134768,-105.35,3.984738,0.007313829,-0.00335254,0.6596967632668506,1.488827104788057e-17
-53.70112589559877,0.01241431060231712,1954,-0.095923856,-184.0,304.15695083977414,0.7360046594297354,0.5693152714939926,0.03910553028428307,6.2412367,-9.042030832002226,-1.35141721560038,33820,1.0,0.6666666666666666,-5.5249205,1.02395,-1.0,0.9999997877061958,0.7367346840717514,1152.088770482615,-102.65,3.6742344,0.0024455748,-0.0036398808,0.5003029351116319,-2.9090797779328565e-17
-59.511178861788615,0.01280987649841773,1968,-0.107966945,-197.0,866.6440963304883,0.4850556813230804,0.5691739844124589,0.03921549712870218,7.1824007,-6.3230268554958,-1.351638539751693,33840,1.0,0.4444444444444444,-5.159126,1.0219889,-1.0,0.9999998666923123,0.4866447919984931,1673.0395091793907,-108.3,3.7287285,0.0010001209,-0.00078357424,0.49634914846187417,1.4441925523579274e-17
-62.24043433298863,0.011079796956081887,1934,-0.09412766,-197.0,933.5037993825257,0.48386753914648306,0.5692123639119049,0.039723058695474316,6.3264446,-5.7204379172471125,-1.351861548220575,33860,1.0,0.4444444444444444,-4.7156453,1.0171595,-1.0,0.9999998733501255,0.4849419693736252,1809.560081714147,-111.55,3.6646922,0.004289727,-0.0026660934,0.590921695334441,-2.939163333030404e-17
-57.14470954356847,0.011423206053663402,1928,-0.05169152,-197.0,557.7176062086392,0.610389217854342,0.5691852892449472,0.03912179524220007,6.148346,-7.359074827713299,-1.3520730646190684,33880,1.0,0.4444444444444444,-5.1642704,1.0162047,-1.0,0.9999998372242542,0.611564272401431,1423.7783330069212,-106.3,3.3470182,0.0033351814,-0.0033346945,0.6904996473189253,-7.370775267220956e-18
-49.75126903553299,0.012483113064771525,1970,-0.057256185,-99.0,16.145684822112255,0.9952673958633012,0.5692955632397123,0.0393517647898424,5.33274,-4.897324146564494,-1.3522915566364988,33900,1.0,0.2962962962962963,-5.097318,1.0135005,-1.0,0.9999988105274181,0.9982057572583979,808.5624983895489,-98.5,3.3312852,0.000670666,-0.0011808292,2.2744239701457984,6.672609447493327e-16
