_min_obs,_mean_discrew,Beta,KL,_std_act,PolicyEntropy,_max_adv,_std_obs,_MeanReward,_min_act,_min_discrew,_mean_act,ExplainedVarOld,_mean_obs,_std_adv,_max_obs,PolicyLoss,_mean_adv,_max_discrew,_Episode,_lr_multiplier,Steps,ValFuncLoss,_max_act,_min_adv,ExplainedVarNew,_std_discrew
-0.5944695913903312,-32.28521434820647,0.6666666666666666,0.0052412096,0.3792527,0.9294765,1.1890668168685015,0.03331631434961358,-62.1,-2.0163412,-133.0,-0.05141082,0.3887088213036507,0.016601679850767482,0.9999998519967195,0.6133981799770275,-0.002257214,-3.729883127349607e-17,-1.0,1380,1.0,1143,359.0330479324232,1.8594152,-4.674102381763039,0.40540533628959896,496.7585477887006
-0.5942658428754668,-35.36470588235294,1.0,0.0065954635,0.41041172,0.9328731,1.0958474197529682,0.03324653340364144,-64.45,-1.950239,-160.0,-0.05444537,0.23304195465356592,0.013196850351093609,0.9999998728894823,0.6109001432924284,-0.006395609,5.970947359328573e-17,-1.0,1400,1.0,1190,720.2117152115869,2.0200438,-5.420755903930728,0.23764715619914845,781.1829560059318
-0.5940483397348634,-34.38850174216028,1.0,0.0051810406,0.40416455,0.9317194,0.9636936829541219,0.0330418940680349,-62.35,-2.23559,-159.0,-0.04326456,0.20657595726914257,0.01974971053824372,0.9999998756062369,0.6116391649338854,-0.007820033,2.475758661185018e-17,-1.0,1420,1.0,1148,694.4168457550553,2.122381,-5.446092560002865,0.20187819760724002,774.0790315531328
-0.5938345268274249,-41.427931960608774,1.0,0.004003825,0.4016171,0.9274926,0.9020665493840508,0.032923151763492794,-70.7,-2.4578857,-154.0,-0.032300446,0.140979659762545,0.019613671980381903,0.9999999095458897,0.6106054803326307,-0.0026908764,5.088936334897763e-17,-1.0,1440,1.0,1117,1336.3069274685413,1.999528,-3.6236597156839503,0.1278653129606664,1287.4175904412077
-0.5936241679742335,-29.561962134251292,1.0,0.005841861,0.4285775,0.9326667,1.4534014128611343,0.03331769470719795,-58.1,-2.032711,-60.0,-0.06542623,0.5201524675706453,0.017897189417704948,0.9999998066323467,0.6086900795522725,-0.0041425736,-6.1148256089509485e-18,-1.0,1460,1.0,1162,126.26175162382924,2.1381702,-1.897700423995591,0.6127967894606605,281.9139748075163
-0.5934614317171653,-34.34782608695652,1.0,0.0031330634,0.38555503,0.9365581,0.9134827504040554,0.033950862099246484,-62.45,-2.4691603,-158.0,-0.056978572,0.22578785503786625,0.019910062596465345,0.9999998746019654,0.6092569041369451,-0.00154248,7.414358981844524e-17,-1.0,1480,1.0,1150,666.0264769721764,2.0565295,-5.479371602598589,0.2460028301587459,760.9677126654063
-0.5933080119117727,-33.978298611111114,0.6666666666666666,0.0010561547,0.40384242,0.93688285,0.8210200564328609,0.034514771927656195,-62.55,-2.0632918,-153.0,-0.052735403,0.27810464123106726,0.0204092810987048,0.9999998669930279,0.6093288815834869,-0.0006104822,-3.700743415417188e-17,-1.0,1500,1.0,1152,584.1345918294128,2.0205767,-5.687514005065473,0.25516301626226956,699.4049109941649
-0.5931788932653841,-34.02615518744551,0.6666666666666666,0.0027594208,0.42779484,0.93298626,0.891781454975958,0.03486952536546577,-62.3,-2.0063171,-155.0,-0.048107043,0.23746296338999606,0.02231491666396905,0.9999998731762815,0.6084414733096691,-0.0014149282,0.0,-1.0,1520,1.0,1147,612.689155822031,2.307305,-5.452386398773686,0.2548858991640309,723.4744684780964
-0.5930765093364773,-43.91572545612511,0.6666666666666666,0.002068371,0.43576133,0.93332666,0.8977280402724894,0.033781168790604256,-72.4,-1.8738645,-157.0,-0.0633634,0.13023757417587234,0.019214855896801754,0.9999999125431244,0.6071650920288747,-0.0008001595,8.642570200383495e-17,-1.0,1540,1.0,1151,1593.994318718123,2.4488745,-3.5739916018397,0.10368900412856841,1497.6983713025577
-0.592970714126232,-32.651982378854626,0.6666666666666666,0.0026141899,0.39607164,0.93608904,1.0416393037767393,0.03363776860001262,-61.7,-2.1403358,-141.0,-0.041118756,0.2855487602955912,0.01908411277669379,0.9999998693824514,0.6054952550632641,-0.001360226,-7.512346104952601e-17,-1.0,1560,1.0,1135,407.9051360559557,1.9831604,-4.456235194387725,0.32989901564613977,568.1951832948436
-0.5928167195725832,-29.374350086655113,0.6666666666666666,0.0034297244,0.3938083,0.9367657,1.393974143467174,0.033857347190830736,-57.7,-2.497491,-61.0,-0.047678515,0.583160720944156,0.018797784913148402,0.9999997946216319,0.6060211246082226,-0.0013557645,-3.386468844610529e-17,-1.0,1580,1.0,1154,95.02459573468994,2.3391438,-2.020030752517468,0.7458573392578967,278.7749400022227
-0.592713412181338,-29.058669001751312,0.4444444444444444,0.00053105305,0.42260572,0.9393158,1.2864709537858183,0.03355083677941248,-57.1,-2.231333,-59.0,-0.04582281,0.747621422110454,0.02052727965225831,0.9999997202757339,0.6043748806949117,-0.00034705052,-2.0221224966903026e-17,-1.0,1600,1.0,1142,85.39261048875196,1.7441785,-2.2843453562470866,0.7801189687078325,272.11477160847863
-0.5925876163742012,-28.924295774647888,0.6666666666666666,0.009524399,0.4322052,0.9408281,1.3549349737214114,0.03312160572517122,-56.8,-2.4125152,-60.0,-0.03574873,0.7764328024125559,0.02110892918823003,0.9999996959003463,0.6047140303613587,-0.003513893,7.81847200440251e-17,-1.0,1620,1.0,1136,82.25272365591296,1.9496933,-2.441950279537266,0.7875746176245431,270.13863506744696
-0.592441152989101,-41.7368896925859,1.0,0.008607603,0.43307674,0.94076097,0.7101448079169682,0.03259231384848249,-70.15,-2.1120172,-153.0,-0.01036277,0.18205202670914566,0.022427470666059178,0.9999999084659955,0.6035597649052967,-0.0068075,3.8546622193133826e-17,-1.0,1640,1.0,1106,1340.646787213071,2.2307186,-3.890050488274887,0.15770700767182266,1348.723720524903
-0.5922667584253312,-36.99906803355079,1.5,0.008390541,0.4480194,0.94182444,0.9359641356190385,0.03269148033618402,-68.5,-2.1175394,-137.0,-0.039620575,0.30348923494515734,0.014791631385298895,0.999999892755625,0.6037241882837713,-0.0122948475,3.973211942740542e-17,-1.0,1660,1.0,1073,694.1691323122587,1.9995257,-3.4737318687134913,0.31808566212462963,871.2441743411308
-0.5919763121376906,-29.40916955017301,1.0,0.0002766293,0.38459817,0.9457971,1.6283299449008324,0.03291952242971757,-57.8,-1.829484,-60.0,-0.057192095,0.7048461107912638,0.01699733979856678,0.9999997532516083,0.6016481391180448,-0.00070825836,-1.075648605173162e-17,-1.0,1680,1.0,1156,82.96674593537885,1.880477,-2.125896319539026,0.7886393294341121,278.8542065767891
-0.5918669556331557,-34.4153713298791,0.6666666666666666,0.0004715413,0.44902763,0.94732094,0.8671666503075558,0.03274641669739883,-62.85,-2.2292943,-157.0,-0.05680643,0.30011626489539966,0.01751273697060142,0.9999998639974189,0.6029181883936833,-0.00054769113,-1.2271895263559588e-17,-1.0,1700,1.0,1158,606.2231071767332,2.2168543,-5.9197888086851655,0.2774552844477166,746.4138224441522
-0.591788933742048,-34.41450777202073,0.4444444444444444,0.0012677294,0.4515383,0.95049864,0.9578041638327057,0.0330592936893122,-62.85,-2.0543573,-157.0,-0.069415055,0.2782931135712161,0.01707843190057879,0.9999998677924863,0.6009564763200953,-0.0005920342,0.0,-1.0,1720,1.0,1158,599.9510856963116,2.194417,-5.739055696644728,0.26782507742914285,746.3739518734284
-0.5917012951667311,-34.3840830449827,0.6666666666666666,0.0081353765,0.40422627,0.953217,1.0455735804637005,0.03328926203248078,-62.75,-2.3727086,-157.0,-0.04827833,0.26446370020660603,0.017511933316527395,0.9999998701550764,0.6012732338314694,-0.0025264414,-1.229312691626471e-17,-1.0,1740,1.0,1156,598.3433336861358,1.9313756,-5.554926468445319,0.2603420010064371,747.2019611834148
-0.5916195390618761,-43.80220791168353,1.0,0.009245084,0.44424126,0.9567786,0.8495521613681047,0.03393290099769632,-74.15,-1.8600769,-155.0,-0.04418189,0.16863904237681548,0.01730358725384725,0.9999999136268808,0.6004781608795573,-0.0041774637,1.634182924931233e-17,-1.0,1760,1.0,1087,1406.8287136462482,2.0981474,-3.3877985035984914,0.15411760461667923,1422.7713658702962
-0.5914163066844471,-51.87632508833922,0.6666666666666666,0.00090340915,0.44304612,0.95804715,0.9942607200215361,0.03384924085378705,-81.35,-2.1228547,-157.0,-0.06117765,0.11283004615029879,0.016399676402849284,0.9999999244303405,0.6000336771633499,-0.00044504594,3.766127574700178e-17,-1.0,1780,1.0,1132,2152.8390240712197,2.3608966,-2.655375377791275,0.07242221858408848,1941.1313476257665
-0.5913025486512319,-36.948200175592625,1.0,0.006367399,0.46474302,0.9591411,1.2043142756040233,0.03399821869098604,-66.85,-3.185065,-156.0,-0.05677891,0.14392361063617198,0.015228322726632855,0.9999999002048551,0.5990884605967371,-0.0032421148,-2.495321284495523e-17,-1.0,1800,1.0,1139,762.6814843277084,1.9373596,-3.6910227404275178,0.18732242393429865,907.5925757773134
-0.5912192818003036,-30.187026116259478,0.6666666666666666,0.0014250925,0.47477874,0.95970917,1.7395579003554653,0.03391812215691362,-59.35,-2.5760696,-61.0,-0.06753887,0.5291837178072054,0.013224549838981102,0.9999998214139663,0.5992041423004509,-0.0012457067,2.9930191059818877e-17,-1.0,1820,1.0,1187,76.72929867206382,2.2508874,-1.8378749264358636,0.7779865944392773,294.1587870279616
-0.5912208447571755,-40.194608256107834,0.6666666666666666,0.0027991016,0.44765395,0.95719016,0.8826354957929236,0.03390628895788268,-69.25,-2.4391649,-160.0,-0.07456168,0.17801889419242978,0.012305772313835174,0.9999998981313934,0.5990134594553295,-0.0012312687,1.1972076423927551e-17,-1.0,1840,1.0,1187,1113.3352369895522,2.0879529,-4.389392378875845,0.17485859999197984,1191.2249751413976
-0.591218486573118,-44.373815676141255,1.0,0.006431284,0.44877464,0.9569786,0.8489645005893036,0.033245796400307275,-72.9,-2.0280945,-158.0,-0.06624807,0.1330492286902506,0.015707775769962868,0.9999999128359729,0.5982956454088906,-0.0020834012,-2.448036987976228e-17,-1.0,1860,1.0,1161,1503.8578801191718,2.2723157,-3.3376218002557865,0.12457406140371419,1529.2383841486258
-0.5911650696661421,-39.427217915590006,0.6666666666666666,0.0013272106,0.44603363,0.9588117,1.0480019198571897,0.032369833495324206,-67.95,-1.8938953,-158.0,-0.05990021,0.15418593731394847,0.014969731414813883,0.9999999021737738,0.5979352071700751,-0.0008809923,-2.448036987976228e-17,-1.0,1880,1.0,1161,1038.42210020898,2.3222926,-3.9458619327151703,0.1650012655354769,1162.22919889222
-0.5910752139914316,-34.14534377719756,1.0,0.0063878424,0.46520615,0.9605422,1.2499283588159515,0.031922554181572436,-62.4,-1.8605636,-156.0,-0.05849198,0.25169387685388067,0.016486970071697474,0.9999998763220332,0.5955666222050298,-0.0024316025,-3.710405930862142e-17,-1.0,1900,1.0,1149,547.7890263427689,2.2728214,-5.013676419684998,0.2750602962444587,735.2713033848635
-0.5909659653754358,-28.834068843777583,0.6666666666666666,0.00087568915,0.43948296,0.96053994,2.243070905924122,0.032146092380658194,-56.65,-2.6245966,-58.0,-0.04256591,0.6741114725384243,0.01991850171450007,0.9999997810202487,0.5957930286670426,-0.00063706393,-9.407008858253754e-18,-1.0,1920,1.0,1133,45.56222768530059,1.8267353,-2.048458575401588,0.8442803378922141,267.8647881223568
-0.5908695012677522,-28.883700440528635,0.6666666666666666,0.0050267205,0.46105775,0.9597435,2.100453188970191,0.03218995641242564,-56.75,-2.3593957,-59.0,-0.04605217,0.8440059389283671,0.018971892263511543,0.9999996580354668,0.5960224513284397,-0.0033258123,-5.0082307366350676e-17,-1.0,1940,1.0,1135,41.54980006984604,2.025755,-2.5326278822986636,0.8830959406637323,268.79528498515396
-0.5907435518295268,-38.31377777777778,0.4444444444444444,0.001323027,0.47135863,0.9627498,0.6771672386122819,0.03191338739398019,-66.15,-2.104004,-154.0,-0.04174321,0.22056375241221748,0.01983350987579081,0.9999998943138368,0.5957224148574867,-0.00046252715,1.2631870857957337e-17,-1.0,1960,1.0,1125,976.385373214606,1.9524124,-4.634959991535524,0.19723898922190697,1116.430432395062
-0.5906353787335197,-33.5817843866171,0.6666666666666666,0.012061986,0.43244985,0.9634987,0.881367911934948,0.031898017281806156,-63.7,-1.8046136,-130.0,-0.02616477,0.41683072791020614,0.01748193748849168,0.9999998683630359,0.5959402916965378,-0.0055858986,5.282845619034202e-17,-1.0,1980,1.0,1076,383.4393507338127,2.0207727,-4.269383805250082,0.4377662783360533,650.7414525780462
-0.590444015561247,-28.7816091954023,0.6666666666666666,0.0054234723,0.4615221,0.9641169,1.25301915763883,0.0318556056047958,-56.55,-2.1821327,-59.0,-0.040119175,0.8085618669029463,0.019946015758257746,0.9999997064610092,0.5957672503754254,-0.0017011527,-3.2982752986211546e-17,-1.0,2000,1.0,1131,38.28601179482057,1.849997,-2.4204497860014746,0.8801742003756057,266.78608087644943
-0.5903408217438573,-28.634666666666668,1.0,0.006939183,0.45916253,0.966027,1.7653513227360402,0.03137647585507366,-56.25,-2.3544626,-58.0,-0.038022574,0.8753106756122871,0.020007448600203953,0.9999996225553797,0.5937451815737613,-0.004870837,-5.052748343182935e-17,-1.0,2020,1.0,1125,33.946881417242096,2.0451617,-2.640271272889897,0.8992490845900628,264.13230933333335
-0.5902047705153795,-30.521658986175115,0.6666666666666666,0.0008753009,0.44465962,0.96661997,0.8200664363411616,0.031652198750529846,-59.2,-2.0761282,-127.0,-0.02425946,0.6294814204764414,0.021172178538544695,0.9999998022665413,0.5952768565066987,-0.001652743,0.0,-1.0,2040,1.0,1085,177.93575133418005,2.0900514,-6.603958987055523,0.6312100170030068,435.66704240905517
-0.5900058597622279,-38.052299368800725,0.4444444444444444,0.0012611741,0.48951682,0.96546596,0.6348583604687796,0.03139920102022474,-65.35,-1.9719386,-156.0,-0.035004895,0.21076005439115808,0.022016841232861715,0.9999998954906084,0.5921057187679271,-0.0015768307,-5.125646425681516e-17,-1.0,2060,1.0,1109,984.4636114319575,2.2664862,-4.610052047727703,0.19115621421516316,1128.4282837120013
-0.5898750139803413,-37.86281588447653,0.4444444444444444,0.003463059,0.47763386,0.96126384,0.6877273623095032,0.03134566803356841,-65.3,-2.2805557,-154.0,-0.028373154,0.1954721635423009,0.022505864377172745,0.9999998972548931,0.5937791174406182,-0.001313099,5.1302724603617344e-17,-1.0,2080,1.0,1108,945.7701669356793,2.1079178,-4.48333187906216,0.1761644774138964,1105.0299169805419
-0.5897593814937625,-33.30617726051925,0.6666666666666666,0.007707813,0.43236676,0.9611435,0.7893355466555578,0.031784218007754245,-60.8,-2.228298,-154.0,-0.03331414,0.27514056029114575,0.021783108286028374,0.99999987153921,0.5944944800253589,-0.0023382548,2.5444681674488816e-17,-1.0,2100,1.0,1117,508.2849415183234,1.9962184,-5.589542778129395,0.30115131114275395,714.8373208387668
-0.5896616338739308,-48.049063336306865,1.0,0.007420011,0.48698694,0.96416366,0.8210986933109011,0.03207446673391172,-75.85,-2.9665697,-155.0,-0.04134787,0.12662128526396477,0.02087980428052343,0.9999999209707887,0.5941498225991222,-0.003899099,5.0707777752727937e-17,-1.0,2120,1.0,1121,1832.0596925654659,2.394472,-3.150843235932297,0.11699456139580544,1797.5738639754713
-0.5895736302119376,-31.326714801444044,0.6666666666666666,0.0012642442,0.48089457,0.96425307,0.9845059448014768,0.032240230295321144,-60.35,-2.1580224,-131.0,-0.036865897,0.4895356676376522,0.01794876488684181,0.9999998423458365,0.5926748556619335,-0.0023549465,0.0,-1.0,2140,1.0,1108,244.35101035511477,2.0184932,-4.788087423700565,0.48613186765691796,473.053907258012
-0.589476341567175,-28.904929577464788,0.6666666666666666,0.0016533431,0.44714084,0.9631845,1.5628521094262142,0.0322851140289811,-56.8,-2.260017,-58.0,-0.03935193,0.7384291391596627,0.018347022690878484,0.9999997642010797,0.5924468470600156,-0.0005684374,-3.1273888017610044e-18,-1.0,2160,1.0,1136,30.06372759724663,2.0926542,-2.142271887261626,0.8952593425915895,269.04906020630824
-0.5894309166640371,-28.704787234042552,0.4444444444444444,0.0010626491,0.48358014,0.96354806,1.5795816413868788,0.03224398882637423,-56.4,-2.181505,-58.0,-0.042897243,0.8934081603870159,0.01953574546406618,0.9999995980647023,0.5929072756756308,-0.00039892772,-7.558965274043619e-17,-1.0,2180,1.0,1128,25.580156480326384,2.476442,-2.6473939785821035,0.919775627775489,265.2665728270711
-0.5893839240222551,-38.55713020372011,0.4444444444444444,0.0037191312,0.47848248,0.9662741,0.6704058535644126,0.03271446504351972,-66.35,-2.0220642,-156.0,-0.023323381,0.21672308895169978,0.019642395030299718,0.9999998949643615,0.5927604389777934,-0.001109576,-2.5174233330738714e-17,-1.0,2200,1.0,1129,987.1334104815504,1.9090416,-4.732977271864273,0.20230756244025283,1137.4655138191852
-0.5893348914263401,-45.54343807763401,0.4444444444444444,0.0029999577,0.49522832,0.9713919,0.7632856298533219,0.031738536988353085,-73.9,-2.356276,-154.0,-0.019612677,0.15494726718715468,0.020777945276283297,0.9999999173457005,0.5906906408747816,-0.001275303,0.0,-1.0,2220,1.0,1082,1546.7459707797575,2.7083483,-3.348425218341047,0.12218571093231123,1627.6547674772191
-0.5892199127172868,-38.29848078641644,0.4444444444444444,0.0053563644,0.45595586,0.9707851,0.881277367272335,0.03181447102407547,-65.85,-2.2596674,-155.0,-0.036767524,0.15864244879450917,0.020496918730397617,0.9999999019546262,0.5909652582590864,-0.0017412489,5.079840827596784e-17,-1.0,2240,1.0,1119,964.4700976798258,1.9421806,-3.981369859946923,0.1592093498675099,1132.2987555114717
-0.5891455772046781,-36.174311926605505,0.6666666666666666,0.0077887746,0.48982853,0.9679531,0.9691709386691424,0.03100095593415106,-64.4,-2.2800038,-153.0,-0.024429923,0.21908951707965496,0.020515172277573948,0.9999998950094396,0.5910996181617009,-0.0029394866,-1.3037481390093582e-17,-1.0,2260,1.0,1090,706.015465807307,2.2546964,-4.132940735677358,0.261391493079848,940.5219089302249
-0.5890276540920605,-33.49732620320856,0.6666666666666666,0.0045947903,0.4922567,0.96905565,0.7926443276819856,0.03174587757750847,-61.05,-2.8352013,-155.0,-0.046847753,0.29445011679575017,0.02006976363796619,0.9999998680309308,0.5916509334688758,-0.0047627874,-2.533129182745455e-17,-1.0,2280,1.0,1122,504.7544993253976,2.4504473,-5.700194355843725,0.31764222295558553,726.7366238668535
-0.588940060710512,-31.833030852994554,0.6666666666666666,0.0054097176,0.46036363,0.9703624,0.7139992829722656,0.031594250768095626,-60.05,-2.3274655,-140.0,-0.020801388,0.47378950611595017,0.020042917056170388,0.9999998406523338,0.5914539458979221,-0.0025083635,2.579102489147369e-17,-1.0,2300,1.0,1102,288.5612196242517,2.1060658,-6.205772972629281,0.49082177533372073,555.9757510680136
-0.5888623419028949,-33.326475849731665,0.4444444444444444,0.0014321094,0.50616294,0.9733069,0.649275199485663,0.03190398742339259,-60.85,-2.1942768,-154.0,-0.02987301,0.3338081415592259,0.020295104826380472,0.9999998596944288,0.591110840448362,-0.0012713802,-2.5421922567445445e-17,-1.0,2320,1.0,1118,492.1111807485156,2.3020437,-6.465382676120979,0.3353318701846568,714.6581720168587
-0.5888151359702675,-33.25826630920465,0.4444444444444444,0.0037493855,0.5007362,0.9766833,0.5458230510884917,0.03177695103123761,-60.9,-2.183433,-153.0,-0.04229707,0.35392147167971233,0.019700157774410084,0.9999998571489843,0.590900569756377,-0.0010857673,3.809880620697588e-17,-1.0,2340,1.0,1119,468.17464090817583,2.3951402,-6.561654834510326,0.3536427895173231,701.8805728656298
