_std_act,Steps,_max_obs,ExplainedVarNew,_mean_obs,_std_discrew,ExplainedVarOld,_min_act,_min_adv,_std_adv,_lr_multiplier,Beta,KL,_mean_discrew,ValFuncLoss,_max_act,_mean_act,_Episode,_MeanReward,_std_obs,PolicyEntropy,_max_discrew,_mean_adv,PolicyLoss,_min_discrew,_min_obs,_max_adv
2.205657,1079,0.5930714285846498,0.2207450506202372,0.008328262098593331,0.021153118234532663,0.21916941642153076,-2.9843998,-5.08164050585015,0.9999769992835331,1.0,0.6666666666666666,0.0035358975,-0.1691693773558866,0.016995084444006686,4.8705664,1.3132954,13900,-63.85,0.08406668006577785,1.24461,-0.0050000000000000044,3.95111808578369e-17,-0.0020183357,-0.6166519275673389,-0.9080798914548439,0.7946727143901747
2.328409,1080,0.5925165943419619,0.3476362962620747,0.011828415200899445,0.013459383202868148,0.345553796695636,-3.240516,-7.312914867296187,0.9999684620313528,1.0,0.6666666666666666,0.0016464095,-0.1478425921585249,0.008881017851193846,5.452103,1.3038965,13920,-58.95,0.08134413718993792,1.2430463,-0.0050000000000000044,3.947459643111668e-17,-0.0008897908,-0.6166519275673389,-0.9203241888820414,0.6302285198269896
2.2524295,1075,0.5937653342108504,0.13650533938741305,0.010584745347372315,0.03872575841180982,0.1201403176397432,-3.1095767,-3.1024496372852473,0.999984083853503,1.0,0.6666666666666666,0.004436304,-0.23301686036607974,0.034981884648167566,5.169323,1.2496816,13940,-78.5,0.0811270907866327,1.2356145,-0.0050000000000000044,5.287759894028653e-17,-0.0024269535,-0.6147255553440591,-0.9277811281436605,0.7366834569534589
2.2059228,1079,0.5902283071479825,0.9733579946360303,0.008402364935056139,0.004648321604502734,0.9285458369186395,-2.7482173,-1.7447584119693096,0.999917562992537,1.0,0.4444444444444444,0.0013279653,-0.1260021000419894,0.00295934340024433,5.472886,1.2153153,13960,-53.95,0.08158467639315056,1.2361083,-0.0050000000000000044,-6.585196809639482e-17,-0.0013497364,-0.23713733585900384,-0.8147926515043036,6.168798561719725
2.1192672,1076,0.593052938517983,0.1710694291533238,0.008292178703450516,0.02782922495698184,0.16912815626137945,-2.8758726,-4.181547974321256,0.9999806278018903,1.0,0.6666666666666666,0.006534787,-0.19008931125718276,0.024010159067606146,5.566136,1.18379,13980,-68.65,0.08123781375737042,1.2401161,-0.0050000000000000044,-2.641422809517101e-17,-0.0019250055,-0.6147255553440591,-0.8943669366908381,1.099138278661115
2.1825895,1077,0.5938024639004474,0.3591429188420713,0.013535487093117337,0.013277637329344737,0.35867838208592295,-2.9674535,-7.138984001606393,0.9999681520966468,1.0,0.4444444444444444,0.0011622118,-0.14724147904542395,0.009161618141862199,5.7633038,1.1790873,14000,-58.8,0.07803868769967413,1.239388,-0.0050000000000000044,-1.3194851174746522e-17,-0.0011263972,-0.6147255553440591,-0.8663742983006257,0.6433889817092425
2.094563,1079,0.5931662173775085,0.3533675006041368,0.008936537589843951,0.013267977734474684,0.3482652274660317,-2.88467,-6.792970966043602,0.9999687934718491,1.0,0.4444444444444444,0.003183219,-0.14740810713961036,0.008584123938413141,4.9714975,1.1658869,14020,-58.9,0.08075043463484584,1.2338927,-0.0050000000000000044,0.0,-0.0018036984,-0.6147255553440591,-0.8490765675059335,1.3114031518882308
2.043852,1078,0.592964094609251,0.23714256735925332,0.01388864948194208,0.02116795649410713,0.23288642094545964,-2.478361,-5.113807545087156,0.9999768962639253,1.0,0.4444444444444444,0.002740208,-0.16910278897757136,0.016446129176383276,4.7218914,1.194294,14040,-63.8,0.08054102970087257,1.2336255,-0.0050000000000000044,-2.6365222106126167e-17,-0.0008249064,-0.6166519275673389,-0.921441333523729,0.7923374999906188
2.1021297,1077,0.5919856477049096,0.2881079886500255,0.008536971248766591,0.021001458578836812,0.25107226169243,-2.7136865,-5.1735430357453565,0.9999765099912783,1.0,0.4444444444444444,0.0024367126,-0.16868723731685664,0.01495358049994665,4.7928734,1.186805,14060,-63.75,0.08176436119270451,1.2365626,-0.0050000000000000044,-7.916910704847913e-17,-0.0009989451,-0.6147255553440591,-0.8825751113851706,0.8639191499544547
2.008454,1076,0.5927406360589597,0.23071190218282778,0.01061144294985199,0.021016618140279737,0.21597556408076746,-3.0092044,-5.219121615372532,0.9999775037343867,1.0,0.6666666666666666,0.0062061106,-0.16862362198363903,0.01617321238290594,5.004306,1.1447055,14080,-63.7,0.07828748438510015,1.2400248,-0.0050000000000000044,-2.641422809517101e-17,-0.002620696,-0.6147255553440591,-0.9041503360190962,2.9204594052923816
2.1540916,1078,0.5919151073438057,0.3548944660052922,0.009636630599807398,0.013272809992802607,0.2634026283721792,-2.4806237,-6.851340658350075,0.9999717535764491,1.0,0.4444444444444444,0.00079767616,-0.1473248703782751,0.008607541326047637,5.091946,1.2347441,14100,-58.85,0.0797928262935794,1.2421744,-0.0050000000000000044,-2.6365222106126167e-17,-0.00094626064,-0.6147255553440591,-0.8539486312213423,6.08514874745027
2.04556,1076,0.5935918430088803,0.22355121495009134,0.008432946709065936,0.021016618140279737,0.22319720013589817,-2.935218,-5.037551308062751,0.9999770242812847,1.0,0.4444444444444444,0.0020632956,-0.16862362198363903,0.016406245895510364,5.1925116,1.1786792,14120,-63.7,0.08202322216992518,1.2408407,-0.0050000000000000044,0.0,-0.0010129826,-0.6147255553440591,-0.9241699705155908,1.091326109003882
2.0904677,1080,0.5913658493721347,0.9925519527923105,0.010693008162615314,0.004655443162731307,0.9895733197588182,-2.735361,-2.5409058027556344,0.9997275215377532,1.0,0.6666666666666666,0.0077976827,-0.12610500303811623,0.0004087637874025238,4.7694454,1.2755171,14140,-54.0,0.08171299133750878,1.2446852,-0.0050000000000000044,2.3026847918151394e-17,-0.007028311,-0.23713733585900384,-0.7972180529061026,2.2346723721235984
2.3049786,1080,0.5935462353109912,0.9964807130624918,0.011565870922130028,0.004655443162731307,0.9045706768055489,-3.1198692,-1.951808462954576,0.9998995561908316,1.0,0.4444444444444444,0.0014089319,-0.12610500303811623,1.696877529723254e-05,5.3348417,1.3582181,14160,-54.0,0.0813794941916372,1.2446132,-0.0050000000000000044,3.289549702593056e-17,-0.00096898875,-0.23713733585900384,-0.8752415281488654,13.344621916006387
2.2223835,1078,0.5931093116206194,0.9974691378478624,0.010184738824847382,0.004641165596708962,0.9969153855338188,-2.5625968,-3.630811051812861,0.9994625715759149,1.0,0.4444444444444444,0.0030928424,-0.1258990061312129,1.1751325986516716e-05,5.060225,1.3343222,14180,-53.9,0.08182366596956768,1.24545,-0.0050000000000000044,4.284348592245502e-17,-0.0015040914,-0.23713733585900384,-0.8121520308919531,3.6489290565333152
2.2652264,1078,0.5936924196301554,0.35859131418087675,0.009190191257442071,0.013272809992802607,0.34971452294189176,-3.5417747,-7.324122995731962,0.999968235757134,1.0,0.4444444444444444,0.0050994535,-0.14732487037827513,0.008597919860406566,5.6583433,1.3407689,14200,-58.85,0.08429073963935177,1.2491719,-0.0050000000000000044,2.6365222106126167e-17,-0.0028701546,-0.6147255553440591,-0.8835214883955602,0.4026986358632851
2.1471565,1075,0.589983874772578,0.9944842898567512,0.01023696047476689,0.004619489320238094,0.9950560924623731,-3.421372,-3.288538441558163,0.9995395026122701,1.0,0.4444444444444444,0.0026787005,-0.12558857358313535,8.98115769742289e-05,5.2543015,1.3125783,14220,-53.75,0.08294816381855692,1.248856,-0.0050000000000000044,2.51168594966361e-16,-0.0012401369,-0.23713733585900384,-0.8299443840813086,3.3413251653715736
2.1333268,1071,0.5931763169134032,0.15084447378605326,0.00848073536293805,0.033571649790906086,0.14355048445462137,-3.07371,-3.666706273729424,0.9999828588534568,1.0,0.2962962962962963,0.0010188797,-0.21073045513799865,0.03008832563395382,4.9196043,1.3053209,14240,-73.35,0.08246712553547378,1.2469655,-0.0050000000000000044,0.0,-0.0007472109,-0.6147255553440591,-0.8969784181041763,0.7652020553350474
2.2573383,1075,0.5932348413748149,0.9598290171559262,0.008782580807171737,0.004619489320238094,0.9041380401430242,-3.5854414,-1.4259984112343347,0.9998978017721605,1.0,0.19753086419753085,0.0014409937,-0.12558857358313538,0.0016674922203737759,5.194453,1.3408067,14260,-53.75,0.08234552273984068,1.2432775,-0.0050000000000000044,-1.7846189642346704e-16,-0.00042310072,-0.23713733585900384,-0.8267220225206497,11.832148172162793
2.2143946,1077,0.5935525551476092,0.49240416153984745,0.00806419466539889,0.013277637329344734,0.4095767917726598,-2.7955892,-6.85871733982464,0.999966650704894,1.0,0.2962962962962963,0.012106366,-0.14724147904542392,0.0068300990936261555,5.1672564,1.3042625,14280,-58.8,0.08178049144045348,1.2411578,-0.0050000000000000044,-1.3194851174746522e-17,-0.00581808,-0.6147255553440591,-0.8814834011672862,0.5457353020308169
2.2689335,1079,0.5893874864179317,0.36315820470832205,0.01156751260023473,0.01326797773447468,0.3610298453205838,-3.0768235,-7.5384335394715025,0.9999684832485217,1.0,0.2962962962962963,0.003144558,-0.14740810713961036,0.0085477126844664,5.0753493,1.3408486,14300,-58.9,0.08315085823881807,1.2451584,-0.0050000000000000044,5.268157447711586e-17,-0.0012260154,-0.6147255553440591,-0.9207415324274529,0.46330821547854334
2.4079635,1078,0.5893779259567773,0.9929370731600647,0.010727492947875334,0.004641165596708962,0.849639085901978,-3.78985,-1.815469143221649,0.9999066356824738,1.0,0.4444444444444444,0.009527403,-0.1258990061312129,0.00017001832195373965,5.203432,1.3514868,14320,-53.9,0.08396144119884386,1.2471263,-0.0050000000000000044,1.3182611053063083e-17,-0.007451697,-0.23713733585900384,-0.7953405948136548,7.568227242947044
2.2775726,1079,0.593274392674821,0.2648209278300311,0.01115725356552741,0.020971696107287982,0.2424430975559705,-3.41114,-5.2284827729844,0.9999767456665345,1.0,0.4444444444444444,0.0034801094,-0.1688176492820142,0.015947153641971964,5.0686884,1.2833291,14340,-63.85,0.082873095625107,1.2444617,-0.0050000000000000044,5.268157447711586e-17,-0.0024581333,-0.6147255553440591,-0.9047195646953159,0.47136918315203674
2.3548565,1080,0.5922467472070501,0.1634673794588034,0.01146881413263299,0.02790118768461947,0.17277335455951204,-3.3244753,-4.2800811902335045,0.9999807893246767,1.0,0.4444444444444444,0.0040094084,-0.1906220291430689,0.023597812918550214,5.02979,1.3445458,14360,-68.85,0.08388196064501173,1.2456825,-0.0050000000000000044,5.2632795241488905e-17,-0.0022904084,-0.6166519275673389,-0.8881223593639787,0.6852208009391241
2.3207524,1081,0.5925727161281509,0.993024569379535,0.010555300057349488,0.004663326703463419,-0.4640210308827015,-3.1089063,-1.5343367998488002,0.9999740792270062,1.0,0.4444444444444444,0.0027499597,-0.1262112441538809,0.0008345452766962781,5.1834135,1.2800974,14380,-54.05,0.08358857222130568,1.2457422,-0.0050000000000000044,-7.887615938132472e-17,-0.0016887746,-0.24095164917970882,-0.8086917028005125,5.61132743043585
2.2702901,1078,0.5920665891552026,0.2091497608198979,0.011464962619597797,0.02098631907142918,0.20743249770822214,-3.6757336,-5.094152586861172,0.9999771123569811,1.0,0.4444444444444444,0.0054007918,-0.16875073462533732,0.01710800544017289,5.2196703,1.2449204,14400,-63.8,0.08230322516899152,1.2435206,-0.0050000000000000044,0.0,-0.0023746404,-0.6147255553440591,-0.8879789375980929,0.5670765185568025
2.2344613,1082,0.5938797331622083,0.15036481542350122,0.012754990961823556,0.027854287870881168,0.14658321920842277,-3.1481347,-4.1464750543849425,0.9999809273925329,1.0,0.6666666666666666,0.01014359,-0.19071505986402384,0.02382030984060832,5.0187626,1.325648,14420,-68.95,0.08429634103661969,1.2436076,-0.0050000000000000044,-1.3133876816268025e-17,-0.004769665,-0.6166519275673389,-0.91104082152628,0.5668491480921235
2.3281987,1085,0.5936977747750062,0.22313803711618874,0.011060410166966529,0.020884338561191994,0.21423471119075643,-3.0530746,-5.054029484231418,0.9999769556858976,1.0,0.4444444444444444,0.0010121946,-0.16921654697730099,0.016277495639965348,5.460782,1.2529049,14440,-64.15,0.08565970528695703,1.2450942,-0.0050000000000000044,0.0,-0.000499603,-0.6147255553440591,-0.9040319416746387,0.6036564659455037
2.3148084,1083,0.5924726153978899,0.3509123968835236,0.012868713430003363,0.013251172923507259,0.34525659230250905,-3.2202764,-7.044547278752248,0.9999681962487934,1.0,0.6666666666666666,0.008329937,-0.14775360498648052,0.008717224939736918,4.8294086,1.2582887,14460,-59.1,0.0830370727168912,1.2473452,-0.0050000000000000044,0.0,-0.0048629334,-0.6147255553440591,-0.8572241325072213,0.4778401661780072
2.1414702,1085,0.5930936236618399,0.35058151643103475,0.009906847290712768,0.01343712496610038,0.3439254465522946,-2.8321192,-6.947155387281908,0.999968372284186,1.0,0.6666666666666666,0.0025608838,-0.14827166615401424,0.008727846623966947,5.167691,1.1586844,14480,-59.2,0.08342699382327944,1.2512509,-0.0050000000000000044,-6.548780974747467e-17,-0.0023913817,-0.6166519275673389,-0.9209966773249744,0.7103814857812577
2.2525177,1083,0.5934487782466569,0.990369209940282,0.010456642800299194,0.004678982698071306,0.9883436487148622,-3.8343074,-1.8961477844719878,0.9997616233895894,1.0,0.4444444444444444,0.0012990367,-0.12642313779197106,0.00020365969827451216,4.7613273,1.2055659,14500,-54.15,0.08425998977603678,1.2540547,-0.0050000000000000044,7.873049703713021e-17,-0.0012935502,-0.24095164917970882,-0.8391517802043897,3.2589701494838166
2.2240973,1078,0.5925604765385263,0.14863017302645887,0.01298814496806151,0.03381058811762528,0.13433103147558334,-3.5334861,-3.5204629914020056,0.9999828440484112,1.0,0.4444444444444444,0.0027379575,-0.21195805579574092,0.030754802559979588,4.971215,1.1856339,14520,-73.7,0.08359374598758873,1.2597113,-0.0050000000000000044,3.295652763265771e-17,-0.003198752,-0.6166519275673389,-0.8918485147102595,0.6824902283133164
2.4221256,1085,0.5929661759274659,0.9749843760933528,0.011232433406069404,0.004694491672866611,0.9681899728431769,-3.4238417,-2.1843070228463533,0.9998351540111304,1.0,0.4444444444444444,0.0033797617,-0.1266342502553586,0.0014711739104008598,5.349512,1.256022,14540,-54.25,0.08508721837938538,1.2639226,-0.0050000000000000044,-1.6863111009974728e-16,-0.00226267,-0.24095164917970882,-0.8449581811437383,10.921487579389245
2.579516,1082,0.5934560100163161,0.9950552973765272,0.011244948037067229,0.004671173160234211,0.9255292334190447,-3.3331056,-1.6014520352653108,0.9998942103600186,1.0,0.4444444444444444,0.0050736153,-0.12631728889050364,3.434425664136925e-05,5.151026,1.3060585,14560,-54.1,0.08353860902076052,1.2672822,-0.0050000000000000044,0.0,-0.0023361892,-0.24095164917970882,-0.8082903665094507,13.128408813584892
2.6552012,1088,0.5936312415649141,0.994413197297648,0.012180047647992399,0.004717482320787903,0.9891792012295054,-3.1840627,-2.1765848005555295,0.999703646843606,1.0,0.4444444444444444,0.00198063,-0.1269494636715103,2.636119852245151e-05,5.3402586,1.3595953,14580,-54.4,0.08554669533176346,1.267827,-0.0050000000000000044,-6.530723674265627e-18,-0.0018057928,-0.24095164917970882,-0.8488314372724919,12.088810343938894
2.5508397,1079,0.5907048252082907,0.2427781724430761,0.010474150736019512,0.020971696107287982,0.22398638506158686,-3.527878,-5.096966654982918,0.9999769197691128,1.0,0.2962962962962963,0.0009575447,-0.1688176492820142,0.016588119188745584,6.2471004,1.3162931,14600,-63.85,0.08443248662502408,1.2701229,-0.0050000000000000044,-2.634078723855793e-17,-0.00032139107,-0.6147255553440591,-0.8393721220099136,0.48088123550394574
2.4784684,1083,0.5931172841750119,0.3244432944092087,0.011339524666468113,0.013446047741994913,0.3588217252239331,-3.437399,-7.22845751972075,0.999968176319428,1.0,0.2962962962962963,0.0059669917,-0.14810051198406834,0.009148443807468636,5.976306,1.2939286,14620,-59.1,0.08521933074611646,1.2691822,-0.0050000000000000044,3.936524851856511e-17,-0.007382593,-0.6166519275673389,-0.9036710875855233,0.6407922997239812
2.3145506,1081,0.5895923551278542,0.9912202125585753,0.012183724876070738,0.004663326703463419,0.8070493033652242,-3.3623223,-1.4950383525881654,0.999930359107624,1.0,0.2962962962962963,0.004188523,-0.1262112441538809,0.00020745222772958276,5.705284,1.2602623,14640,-54.05,0.08308845538949403,1.2682924,-0.0050000000000000044,-5.915711953599354e-17,-0.002942026,-0.24095164917970882,-0.815162170639276,11.083166939163302
2.2686589,1079,0.588623479849071,0.35264325335398206,0.012289881479246588,0.013267977734474684,0.3489825716128857,-3.350507,-7.153025618121317,0.9999682353109463,1.0,0.4444444444444444,0.0074524926,-0.14740810713961036,0.00863993751545408,5.1715846,1.2817265,14660,-58.9,0.08344900061992452,1.2697718,-0.0050000000000000044,1.3170393619278966e-17,-0.002411239,-0.6147255553440591,-0.8513504363080315,0.5358754158508713
2.0470471,1079,0.5887815887255016,0.9894536730923691,0.010574654836729666,0.004648321604502734,0.9878111109453046,-2.9530334,-1.6101624689871545,0.9997511192623206,1.0,0.4444444444444444,0.0042329025,-0.1260021000419894,0.00017963117646251355,4.90343,1.2909746,14680,-53.95,0.08490287513549867,1.2700915,-0.0050000000000000044,1.679225186458068e-16,-0.0021896267,-0.23713733585900384,-0.8217909454052243,12.068097568062575
2.2995353,1080,0.5934577807845813,0.3549906702441372,0.010806435336833295,0.013263787284758044,0.3475093431463815,-3.7856092,-7.147234058337428,0.9999684190756098,1.0,0.2962962962962963,0.001219608,-0.1474947215303882,0.008699371329755448,5.521884,1.2946659,14700,-58.95,0.0864546067364549,1.2676759,-0.0050000000000000044,5.2632795241488905e-17,-0.00057573593,-0.6147255553440591,-0.8343119413277107,1.8370822431046259
2.2899575,1082,0.5930631006713505,0.23313328899090902,0.012565057726023178,0.021108223893384806,0.2288031303121385,-2.9059815,-5.150670316115873,0.9999769726471028,1.0,0.2962962962962963,0.0020705045,-0.169364878744196,0.016387487883257817,4.6826296,1.3368996,14720,-64.0,0.08790126143276675,1.270969,-0.0050000000000000044,5.25355072650721e-17,-0.0018743678,-0.6166519275673389,-0.8965181109116488,0.4721160645770602
2.1863587,1086,0.5929981614842446,0.35920440053862823,0.012531599694977004,0.013432654012982864,0.35276354616869854,-2.9750247,-7.288201442732206,0.9999684142133363,1.0,0.4444444444444444,0.012475374,-0.14835700683819997,0.008614561559152793,4.7965074,1.270274,14740,-59.25,0.08817166519422448,1.2752908,-0.0050000000000000044,3.925650473812708e-17,-0.0050564213,-0.6166519275673389,-0.9199292371027188,0.6374845876798734
