PolicyLoss,_std_adv,_mean_adv,_min_discrew,ExplainedVarNew,Beta,_max_act,_max_obs,_max_adv,_min_adv,_min_act,_Episode,_std_obs,_max_discrew,PolicyEntropy,_lr_multiplier,_mean_act,_mean_obs,_std_act,ValFuncLoss,KL,_min_obs,_MeanReward,ExplainedVarOld,_mean_discrew,_std_discrew,Steps
-0.0007894602,0.9999999789540207,6.696915511405279e-17,-5.000000000000004,0.1084787683848858,0.19753086419753085,3.5712962,0.6372535399075614,0.4477734974309172,-10.064663599558465,-1.9362022,1300,0.0313924258022301,-0.0050000000000000044,0.9669759,1.0,1.011977,0.04297834927675616,0.692843,0.6480122728310154,0.003889677,-0.46344389556092275,-156.05,0.005393668678007835,-0.4095883458086607,0.7070098690185178,2122
-0.0009583226,0.999999801841413,1.421746749077911e-16,-0.4409156101792489,-0.6741031829560207,0.19753086419753085,3.6950133,0.6370538106689035,2.5599268782341342,-1.132360716438568,-1.5925767,1320,0.03217894977560476,-0.0050000000000000044,0.9663888,1.0,0.94948673,0.03616488297377993,0.65667707,0.0393077799500462,0.004407746,-0.46348067943058835,-107.45,0.00720448724171785,-0.22913343511013043,0.014450776540024227,2149
-0.013249742,0.999999977386516,6.940588383493042e-17,-5.000000000000004,0.19174747051395646,0.2962962962962963,4.2824183,0.6373268433265942,0.48147490514162217,-10.81427346400308,-2.343675,1340,0.046307955615839516,-0.0050000000000000044,0.9666156,1.0,0.7480195,0.014525640951201799,0.7599165,0.5374039057700865,0.009777202,-2.7194280869928815,-172.8,0.007580994484980508,-0.43124693647345197,0.6506772249502468,2457
-0.002098574,0.9999998043287954,-4.387164159052767e-16,-0.6730005619704329,0.5766355183894296,0.4444444444444444,3.1802564,0.6381808155326882,2.597687656282869,-1.223359494049508,-1.87477,1360,0.05636603360721256,-0.0050000000000000044,0.9638744,1.0,0.7208998,0.016942241764805823,0.6769838,0.020222746563855056,0.007681772,-2.7268666439555496,-119.85,-5.065674825600575,-0.25692388875066746,0.02027521508407218,2397
-0.000808148,0.9999998010235133,-3.672918276955405e-17,-0.43244477753962496,0.9867707826850086,0.4444444444444444,3.3776639,0.6382287582377324,2.5179406245678493,-1.1363696251588826,-1.8180096,1380,0.03127799908718927,-0.0050000000000000044,0.9654446,1.0,0.8371767,0.043485823754898595,0.5950821,0.00020677773407799314,0.0019001141,-0.4625859083979623,-106.4,0.8930480298242437,-0.22703016100397502,0.014147184318714997,2128
-0.00041631196,0.9999998008726477,-3.394853013665075e-17,-0.4464924769677109,0.9918520667566023,0.2962962962962963,3.5763693,0.6380632101281595,2.5009187169836578,-1.18036485229299,-1.5146474,1400,0.030828771224315644,-0.0050000000000000044,0.96990514,1.0,0.88387036,0.0464462384414264,0.5483414,0.00011308285731549901,0.0011574357,-0.46261007653610664,-104.65,0.9829284296480763,-0.2241391218440949,0.013878546198655488,2093
-0.00040848914,0.9999998008893665,6.099079276910731e-17,-0.43528255365192686,0.9941147304695012,0.19753086419753085,2.9708838,0.6378406392028017,2.502053550742127,-1.1572038592128167,-1.4950438,1420,0.030911691119872093,-0.0050000000000000044,0.96865785,1.0,0.86248493,0.044314571554407954,0.52312547,8.166983874520187e-05,0.0012124713,-0.46268024615317405,-104.85,0.9916271088987916,-0.2243864817578081,0.013876404152436772,2097
-0.003012132,0.9999998013575121,2.1842487452336567e-16,-0.44371103212835267,0.9956475688452064,0.19753086419753085,3.0622745,0.6376929682304556,2.5216305553281124,-1.1457998081960832,-1.7209823,1440,0.03145380806023492,-0.0050000000000000044,0.9689465,1.0,0.80106175,0.04105211679041382,0.59375775,6.336097968504854e-05,0.005476947,-0.46275102013263997,-107.35,0.9945378398067337,-0.22882058905231176,0.01438039445005829,2147
-0.0020352525,0.9999998007174528,-4.231858752845938e-16,-0.452013714509958,0.9950620688973862,0.2962962962962963,3.8067858,0.6370650798850167,2.4954513972556454,-1.199610524837609,-1.7556722,1460,0.03075299551603495,-0.0050000000000000044,0.971799,1.0,0.8977159,0.044706596759311455,0.57647705,7.158926604285593e-05,0.006917133,-0.4627539518871879,-104.1,0.9938317131992982,-0.22312474353519376,0.01375741319541863,2082
-0.0032171556,0.9999998030609886,1.374840825569235e-16,-0.5861316541580129,0.9793830950371126,0.4444444444444444,3.1431887,0.636862988764796,2.5646766544479376,-1.232921753008325,-1.5952467,1480,0.03428560515827754,-0.0050000000000000044,0.97031367,1.0,0.7293116,0.024947418117001064,0.60272044,0.0003562538352006285,0.008295765,-0.46283939338406793,-113.7,0.9420112791832538,-0.2422541269033757,0.016800632726611295,2274
-0.0020947573,0.9999998017459389,1.3037481390093582e-17,-0.452013714509958,0.9943583939861478,0.4444444444444444,3.1229806,0.6370383233418642,2.533419484795457,-1.1394812690647669,-1.5495831,1500,0.0324936025325122,-0.0050000000000000044,0.96689403,1.0,0.7606721,0.03652215878699976,0.5351817,8.463471445185658e-05,0.0024591328,-0.46263329247387,-109.0,0.9942171478247769,-0.2320702911005888,0.014844468331507536,2180
-0.00021202819,0.9999998006323457,-3.8046427240410577e-16,-0.452013714509958,0.9951850832820281,0.2962962962962963,3.3587332,0.6359310735710056,2.4917157099859524,-1.202389485019829,-1.7160228,1520,0.030269824050370993,-0.0050000000000000044,0.96690774,1.0,0.8249388,0.04550337773953555,0.52549815,6.961252513334914e-05,0.00076213834,-0.4625811911813577,-103.65,0.9931714903845288,-0.22232872153103855,0.013669992999149618,2073
-0.005815745,0.9999998007651578,-3.348730118295209e-16,-0.42672637311141126,0.9970665834684099,0.4444444444444444,3.3095694,0.6354898581354265,2.498770726187968,-1.1424738038864068,-1.7161487,1540,0.03072713702016866,-0.0050000000000000044,0.9683756,1.0,0.85493994,0.040000467519146536,0.5620337,4.0800200938338596e-05,0.0071425443,-0.46269291184365063,-104.5,0.9963506851535381,-0.22374431933999103,0.013798352380478954,2090
-0.00053258834,0.9999998019029306,1.686363407554779e-16,-0.47880469251411234,0.9949046958185371,0.4444444444444444,3.1592934,0.635888374825812,2.5369848375678123,-1.1806030740686173,-1.7414052,1560,0.033171413735915055,-0.0050000000000000044,0.96903265,1.0,0.80084974,0.032569430252662235,0.6133678,7.723075831297705e-05,0.0016219567,-0.46276441050259637,-109.55,0.9945973371321931,-0.2331874384327148,0.015028508928005967,2191
-0.0016542054,0.9999998016498196,-6.81965148581449e-17,-0.4409156101792489,0.9963674686362692,0.4444444444444444,3.5549212,0.6355062319443671,2.537659884665499,-1.1171840872373409,-1.7103066,1580,0.03227484807774614,-0.0050000000000000044,0.969872,1.0,0.7762122,0.032747324414793874,0.6160558,5.3667301468823734e-05,0.0037082885,-0.4626799164308417,-109.4,0.9960287236715707,-0.23237118086078565,0.014773179038757588,2188
-0.008861299,0.9999999789408838,-1.3368630964442149e-17,-5.000000000000004,0.19085659195090254,0.4444444444444444,3.2527003,0.635709225639211,0.4492623650021879,-10.054450181154001,-1.4770708,1600,0.03357530731313353,-0.0050000000000000044,0.9667174,1.0,0.8298386,0.036092693669179075,0.5838708,0.5933256541689482,0.0023292243,-2.8480440102001086,-156.25,0.03183500485651203,-0.4136972282354149,0.7185817920606488,2126
-0.0026525536,0.9999998029255965,-1.2904109454034004e-16,-0.44926001458287235,-1.9977431544334197,0.4444444444444444,3.095986,0.6355357995430536,2.592811026951485,-1.1275569386559638,-1.7338771,1620,0.0327956114744847,-0.0050000000000000044,0.961876,1.0,0.8390496,0.03138405103640375,0.63500124,0.05696333888560179,0.0048107244,-0.46265852448144457,-108.75,-2.0160783470484027,-0.23152645647548228,0.014753631538049245,2175
-0.0005482905,0.9999998009797048,1.1819864900952236e-17,-0.4409156101792489,0.9895120354022479,0.2962962962962963,3.4090557,0.6338360892832995,2.527159537567847,-1.1556808835507824,-1.2217073,1640,0.030800472863815313,-0.0050000000000000044,0.96229625,1.0,0.91953224,0.038871105873624856,0.6078802,0.0001469704940176348,0.0013632795,-0.4626116938984048,-105.2,-0.38162645452774613,-0.2251159122717788,0.01398674464556043,2104
-0.001357181,0.9999998002461564,1.2824429864938393e-16,-0.4151161363414088,0.9934831728804933,0.4444444444444444,3.662675,0.6342235727669824,2.484003176683117,-1.1411151326920337,-1.2818818,1660,0.029402450755151677,-0.0050000000000000044,0.966088,1.0,0.984587,0.04004299860542304,0.6120502,8.816167084092252e-05,0.0068649133,-0.46266648914480285,-102.5,0.9891811938571812,-0.2200279264925507,0.013345331244635108,2050
-0.013327047,0.9999999791137617,-1.3611929803833336e-17,-5.000000000000004,0.15259065635688918,0.4444444444444444,3.429256,0.6350355773309795,0.44611512185182556,-9.955947846564413,-1.7513018,1680,0.03663225524802529,-0.0050000000000000044,0.9680454,1.0,0.9972624,0.040335505633331846,0.64878404,0.6126720530457103,0.005944843,-2.8885241180820835,-154.35,0.09658259121980672,-0.410779497020586,0.722936861189096,2088
-0.0026572568,0.9999998017605759,-3.304849933767908e-16,-0.42384560111699626,0.2277315074079107,0.4444444444444444,3.3260765,0.6341152570340164,2.520192700961037,-1.1706488865129219,-1.4010124,1700,0.030381313236565306,-0.0050000000000000044,0.96895885,1.0,0.9907845,0.047790321504646883,0.59909743,0.03359863458795164,0.0044654533,-0.46288325242916867,-103.2,-1.0511491354539775,-0.2213614076645273,0.013514846584007404,2064
-0.001004102,0.9999998009868494,1.5350179121077537e-16,-0.42384560111699626,0.9633848918326127,0.4444444444444444,3.5981297,0.6341761806547792,2.4974849502941456,-1.138395691969096,-1.6834717,1720,0.03037156311711104,-0.0050000000000000044,0.96655494,1.0,0.98282814,0.037648391710694146,0.6534332,0.0005141519865270386,0.0030727682,-0.462987386143172,-104.15,0.6383115078265408,-0.22305327942777134,0.013702921237668824,2083
-0.0033320256,0.999999979274164,9.671947788664466e-17,-5.000000000000004,0.08562885158962963,0.6666666666666666,3.9688554,0.6343614894260294,0.4439093519934232,-9.874968698678138,-1.4684284,1740,0.0342288407381572,-0.0050000000000000044,0.9624347,1.0,1.0477797,0.03816643487610931,0.66240835,0.6916734506581933,0.0062136743,-2.915837550084118,-152.8,0.07265975319632245,-0.4121749702723725,0.7382752087031402,2057
-0.0015369563,0.9999998007226674,-5.050426308098751e-17,-0.42672637311141126,0.8139647472205623,0.4444444444444444,3.6600764,0.6339912534874512,2.4854062946445667,-1.173083091077823,-1.3732796,1760,0.0295203394153268,-0.0050000000000000044,0.9634963,1.0,1.1107107,0.043758197551886376,0.67834085,0.00923725998833346,0.0012393896,-0.46317659844446396,-102.0,0.804872919051918,-0.21921440484478416,0.01327689542500784,2040
-0.0014952373,0.9999998009310055,-7.159979582995252e-17,-0.42095035288140326,0.9903537276256673,0.4444444444444444,3.8023798,0.6337739384792768,2.5044490207981114,-1.1374788781139982,-1.9796896,1780,0.03055363529536183,-0.0050000000000000044,0.9633015,1.0,1.0574352,0.03738677550248539,0.6908686,0.00013377510480345252,0.0032503377,-0.4633163714612975,-104.2,0.7417997207681808,-0.22314818179860263,0.013715178101570254,2084
-0.0019976492,0.9999998018035353,5.1793547936954914e-17,-0.45747987770772114,0.9897838799351419,0.4444444444444444,3.9320483,0.6334775904577182,2.5398633252702747,-1.143979528213643,-1.910484,1800,0.03275334762243821,-0.0050000000000000044,0.96427625,1.0,0.9704627,0.02862723919633115,0.7749564,0.00015539131760012017,0.004781594,-0.4633887642850196,-109.75,0.987239334909409,-0.23317022507818078,0.014915587633222949,2195
-0.0011820568,0.9999998020622345,5.966881802797029e-17,-0.48658359762775266,0.9869908643842223,0.4444444444444444,4.3812556,0.6333672776118052,2.5414056067539255,-1.1826631261871414,-2.1245654,1820,0.03361659779259071,-0.0050000000000000044,0.9644169,1.0,1.0170089,0.030452926998032693,0.7972503,0.00020041699921053918,0.0028797125,-0.4633066723614085,-110.15,0.9847481789552051,-0.23436499139786676,0.015200345634603145,2203
-0.0019237674,0.9999998012244755,8.989997125362092e-17,-0.4464924769677109,0.9914482608296484,0.4444444444444444,3.962504,0.6329030453586659,2.516171775312993,-1.1574010232970318,-1.6977743,1840,0.03154167831349983,-0.0050000000000000044,0.96858203,1.0,1.038512,0.037482649072234815,0.7401536,0.00012371258114388225,0.0053758444,-0.46320206067345654,-106.7,0.9894474833325505,-0.22774041799673192,0.014277616794211311,2134
-0.00035115032,0.9999998005431092,-2.3490433107899067e-16,-0.43528255365192686,0.9906852393203067,0.2962962962962963,3.8805964,0.633222176302702,2.4919882436720315,-1.1725842026576632,-1.2682823,1860,0.03060500714891979,-0.0050000000000000044,0.9738281,1.0,1.1181191,0.0382352474162414,0.70036805,0.0001271665292923018,0.0006218245,-0.46321836383773973,-103.6,0.9858167508134261,-0.22213006696618906,0.013615747370049629,2072
-0.000759982,0.9999999794026269,-5.600336833577144e-17,-5.000000000000004,0.09150261636163493,0.2962962962962963,3.3988094,0.6329673546573994,0.4399710500411596,-9.848519906017252,-1.4804399,1880,0.02974339272109549,-0.0050000000000000044,0.973061,1.0,1.1470181,0.03990073373516552,0.67544025,0.6725146966926602,0.0032031431,-0.4633001614024001,-151.45,0.006929265702755649,-0.4047650724868752,0.7251601268539544,2030
-0.00038848605,0.9999999850840958,0.0,-5.000000000000004,0.24430986504835106,0.19753086419753085,4.0405617,0.6328109874172886,0.4599606930592215,-6.990377973386675,-1.7450402,1900,0.04390648097212888,-0.0050000000000000044,0.97311294,1.0,1.1831719,0.03657122288457946,0.7276658,1.0835081508349729,0.000757923,-2.9937484055535064,-202.1,0.15084639911916575,-0.6149199113134863,1.4236868521101194,2044
-0.003117667,0.9999999791501238,0.0,-5.000000000000004,0.0561422123047427,0.19753086419753085,3.779653,0.6326037792151827,0.456893923409585,-9.93306424049438,-1.5228989,1920,0.035789369853008596,-0.0050000000000000044,0.9762802,1.0,1.1953378,0.03954640013483037,0.74701464,0.6892121759235217,0.0017017002,-2.9962906109473217,-154.05,-0.008583794459458227,-0.41218783170238127,0.7294117864130159,2082
-0.0032516546,0.9999998026425265,-9.940057567314474e-17,-0.4409156101792489,0.9209757746974958,0.2962962962962963,4.046219,0.6318657173864793,2.7196459673060276,-1.1791232167648782,-1.5190761,1940,0.030864003351217417,-0.0050000000000000044,0.9783015,1.0,1.1245843,0.036888591733163306,0.71321243,0.00883422603251267,0.010046687,-0.46361519599498885,-103.65,-15.984799452572819,-0.22224946621823313,0.013637937897199014,2073
-0.001089387,0.999999800148423,-2.6946730497888033e-16,-0.4180405556597018,0.9780272057596341,0.2962962962962963,3.9307394,0.6317625678581442,2.4642069433944966,-1.180498023585821,-1.246916,1960,0.02903947341179825,-0.0050000000000000044,0.97869873,1.0,1.1746341,0.04582566570458588,0.5927715,0.00030306398382165745,0.0048648505,-0.46368328555722843,-100.2,0.9314061030026531,-0.21597238341215808,0.012918004693936056,2004
-0.0006306836,0.9999999791690812,-2.734171181376047e-17,-5.000000000000004,0.13209709118515045,0.19753086419753085,3.9873667,0.6316442517631574,0.44763210083607646,-9.917505321036762,-1.4545724,1980,0.03825065439335963,-0.0050000000000000044,0.9806299,1.0,1.027696,0.03433383668473132,0.64171773,0.6606775321866998,9.6562995e-05,-3.0225543417606913,-153.9,0.12053763791669825,-0.4194253587813318,0.7518668750606459,2079
-0.003961159,0.9999997999712603,-2.982525063684371e-17,-0.4121770214486521,0.8040886725827622,0.2962962962962963,3.6338434,0.6315891440488282,2.473128432116695,-1.150631050044454,-1.2752542,2000,0.02915538371369576,-0.0050000000000000044,0.9841667,1.0,1.1043711,0.03923303527361343,0.63866645,0.013998169076325164,0.011294526,-0.46392289638152034,-101.25,0.8955830264102066,-0.21781050218303719,0.013106435278191485,2025
-0.00057751895,0.9999998011732947,0.0,-0.452013714509958,0.9282027015401453,0.19753086419753085,3.870863,0.6309792810356919,2.5202716558557525,-1.1719670778561875,-1.6027966,2020,0.032034588957965196,-0.0050000000000000044,0.9847146,1.0,1.0576177,0.034986530298305334,0.7504246,0.0011079134043394726,0.001065361,-0.4640687708206999,-106.4,0.7902264948614152,-0.2273258788164094,0.014261914531352393,2128
-0.0032482927,0.999999801741651,-1.2358697862246641e-16,-0.4628915159275866,0.9586821799421277,0.2962962962962963,3.633815,0.6310617739733304,2.5259159268823104,-1.174647736586744,-1.7843297,2040,0.03204729670434035,-0.0050000000000000044,0.98254037,1.0,1.0191685,0.028997027707535542,0.76314825,0.000604487979007709,0.007349537,-0.46407110165008914,-107.8,0.9386267816220915,-0.2298926070102132,0.014582173172014464,2156
-0.002014833,0.9999998023644542,2.0613547498974336e-16,-0.47355338755497317,0.9612097769029373,0.4444444444444444,3.5012474,0.6301694304080541,2.5760549859421413,-1.1296885843575641,-2.2974882,2060,0.034559483796405596,-0.0050000000000000044,0.9801005,1.0,0.8890406,0.022000000089128013,0.7903732,0.0006245585918189945,0.0060321647,-0.4640455375810699,-113.75,0.9429459977630392,-0.24020649881500883,0.01576212821623039,2275
-0.0003886441,0.9999998009766865,-3.451207573691915e-16,-0.4409156101792489,0.9790978797511387,0.2962962962962963,3.5042486,0.6285234533835319,2.504371698567554,-1.165899098532542,-1.979342,2080,0.030922692113482402,-0.0050000000000000044,0.97656924,1.0,1.005864,0.03083317584956642,0.6594105,0.0003307395828851082,0.0011457579,-0.4638684720478522,-105.0,0.9752296084328487,-0.22465128527572925,0.013906353045850871,2100
-0.004910003,0.9999998019509272,-7.815318816793036e-17,-0.48658359762775266,0.9727761157677315,0.4444444444444444,3.7340322,0.6306917258444612,2.53478324036203,-1.1931343003463868,-2.2993135,2100,0.032893584294671034,-0.0050000000000000044,0.97942483,1.0,0.98328876,0.027111681911907222,0.75827754,0.0004184783574947759,0.007042011,-0.46390681354781915,-109.1,0.9688421225242405,-0.23251879798292627,0.014987706857313252,2182
-0.0029855503,0.9999998015651889,2.3016192273580293e-17,-0.46557705834794866,0.9799564696483899,0.6666666666666666,3.653563,0.6300674283897969,2.5274284181641735,-1.174016583033369,-1.9429514,2120,0.03300070173166375,-0.0050000000000000044,0.9822656,1.0,1.0461277,0.02577568844136188,0.7864936,0.0002933318036823885,0.007378719,-0.46384096874000724,-108.05,0.9759104834091283,-0.2302231855176479,0.014590208928903631,2161
