ExplainedVarOld,_MeanReward,PolicyEntropy,_std_act,_max_discrew,_max_adv,_mean_adv,PolicyLoss,_min_discrew,ExplainedVarNew,_Episode,_min_obs,_min_adv,Steps,ValFuncLoss,KL,_max_act,_lr_multiplier,_std_adv,_std_discrew,_mean_obs,_min_act,_max_obs,Beta,_mean_discrew,_std_obs,_mean_act
0.36687042553782045,-59.05,0.98165494,0.7822886,-0.0050000000000000044,0.47328895945894855,1.3133876816268025e-17,-0.004071067,-0.6147255553440591,0.38456789277774905,17500,-0.6023395491268301,-7.369850188274924,1082,0.008392571161484338,0.0043039443,2.9131274,1.0,0.9999679420362412,0.01325602905808461,-0.0034592674871820376,-2.612108,0.592539788129951,0.4444444444444444,-0.1476709952536963,0.04338425623547885,-0.103193134
0.9905591662368377,-54.15,0.98418605,0.772651,-0.0050000000000000044,2.2014309823383247,-4.592612327165929e-17,-0.0030730262,-0.24095164917970882,0.9883676171338559,17520,-0.5418989194306699,-2.275816417290003,1083,0.00029937718031828984,0.0053225416,2.7796545,1.0,0.9998082533746663,0.004678982698071306,-0.0015332774185114256,-2.550474,0.593182353878527,0.4444444444444444,-0.12642313779197106,0.04326950185321497,-0.0900206
0.9874309721475242,-54.1,0.9851588,0.8488589,-0.0050000000000000044,2.92252824807444,2.626775363253605e-17,-0.009142842,-0.24095164917970882,0.9957744588452591,17540,-0.5421578040969441,-3.0240843980126204,1082,2.0544058798404763e-05,0.014957981,3.2232356,1.0,0.9996820157433183,0.004671967929460119,-0.0021458666784635997,-2.841539,0.5945776509068721,0.6666666666666666,-0.12632081413386845,0.04319068026407542,-0.12211135
0.23485904890887332,-63.8,0.98695767,0.89978296,-0.0050000000000000044,0.8096970090439888,5.2730444212252334e-17,-0.0009525026,-0.6147255553440591,0.2382387073955421,17560,-0.6034632479774116,-5.335993405380053,1078,0.01629091030358017,0.0004485761,3.186691,1.0,0.9999770155992381,0.020987313909725365,-0.003764990000035443,-2.8571172,0.5940293137287996,0.4444444444444444,-0.16875781127342768,0.04253264646685595,-0.13726564
0.37763833157130655,-59.05,0.98239625,0.83518445,-0.0050000000000000044,0.48124344174715333,-1.3133876816268025e-17,-0.0016154975,-0.6147255553440591,0.3861653120665127,17580,-0.6238186205070818,-7.300540165886163,1082,0.008308528040317552,0.0036915138,3.4823673,1.0,0.9999676831898029,0.01325538481802736,-0.004203646546352936,-3.247597,0.593972731752077,0.4444444444444444,-0.1476674700103315,0.04319149826861059,-0.12062842
0.3589640943233332,-59.15,0.9818071,0.85901916,-0.0050000000000000044,0.8671583962514087,-5.243857828487824e-17,-0.0037346561,-0.6166519275673389,0.36887466414311865,17600,-0.6152295816859664,-7.535527637379785,1084,0.008488774363198287,0.005985383,3.277938,1.0,0.9999684119543323,0.013441589561807351,-0.0030882605122262517,-3.1047773,0.5942556072263209,0.4444444444444444,-0.14818616801469167,0.04294158320582045,-0.117954195
0.9918378587628067,-54.05,0.98540765,0.81283516,-0.0050000000000000044,2.186509335181541,7.230314609954766e-17,-0.0015709309,-0.24095164917970882,0.9927346955689823,17620,-0.5432257422908391,-2.464938506683842,1081,7.315350398740621e-05,0.004709411,2.6850338,1.0,0.9997359425439525,0.004663326703463419,-0.00282292749678425,-2.6700046,0.5931256511840796,0.4444444444444444,-0.1262112441538809,0.04294374128033038,-0.11368134
0.17570814276086955,-68.75,0.9905331,0.81724113,-0.0050000000000000044,0.9243309053928722,0.0,-0.0022652252,-0.6166519275673389,0.1907799254929451,17640,-0.6089963591667404,-4.361567906778109,1078,0.023864063329046233,0.006643678,3.3972101,1.0,0.9999808323288681,0.027948244117749512,-0.004861825537606681,-3.0118072,0.5884905168997114,0.6666666666666666,-0.19052865322463355,0.04264040775963367,-0.118741535
0.6913685830143853,-53.95,0.99280185,0.8465848,-0.0050000000000000044,10.461975251403478,-3.292598404819741e-17,-0.0002996731,-0.24095164917970882,0.9873631833208887,17660,-0.5437615005535642,-1.2876168272816781,1079,0.0013296259155149335,0.0005439874,3.9047413,1.0,0.99994439269388,0.00464912081184573,-0.0012690568211683514,-2.8951993,0.5945741435410664,0.4444444444444444,-0.1260056350867722,0.04334183121234434,-0.11851636
0.9892400261756381,-54.05,0.9912608,0.8400142,-0.0050000000000000044,3.807875748835662,-1.1831423907198708e-16,-0.0021087602,-0.24095164917970882,0.9972403446011843,17680,-0.544038321713185,-2.279129096317136,1081,3.0156409056748415e-05,0.0043030116,2.9496875,1.0,0.999813285783992,0.0046641229562531476,-0.004559049261080416,-3.250626,0.5946869553202145,0.4444444444444444,-0.12621477265834039,0.04362604186063112,-0.12747377
0.9962483059519406,-53.9,0.9893684,0.83840317,-0.0050000000000000044,4.5543513035482555,9.886958289797312e-18,-0.0019271481,-0.23713733585900384,0.9975991173204242,17700,-0.5443128566402139,-2.5408801695114565,1078,1.1813115187968281e-05,0.0031194903,2.755562,1.0,0.9995076306844691,0.004641165596708962,-0.0026913131800310147,-2.8650177,0.5945879949542207,0.4444444444444444,-0.1258990061312129,0.043615412333562836,-0.11108917
0.3684075402915673,-58.9,0.985373,0.81318974,-0.0050000000000000044,0.4201222454431505,1.3170393619278966e-17,-0.0009418948,-0.6147255553440591,0.37828490181525454,17720,-0.6054259386802755,-7.513259713526733,1079,0.008387410518128946,0.0012823364,2.9598413,1.0,0.9999680865797633,0.013267977734474681,-0.0027151705117898503,-3.2705703,0.5912756994517475,0.2962962962962963,-0.14740810713961036,0.043849706170606566,-0.10670329
0.9957935214505292,-54.15,0.98275524,0.7234923,-0.0050000000000000044,5.773845797118701,-1.8042405571009008e-17,-0.0028464836,-0.24095164917970882,0.9895445825381922,17740,-0.5448590722371741,-3.3821650990209293,1083,7.071790865071058e-05,0.0036904619,2.7388496,1.0,0.9995578116780552,0.004678982698071306,-0.004035986331776614,-2.425295,0.5926026041864381,0.2962962962962963,-0.12642313779197106,0.044139931106717926,-0.07957346
0.3538104981386113,-58.95,0.98239625,0.8018175,-0.0050000000000000044,2.031408693329432,0.0,-0.00046153658,-0.6166519275673389,0.36103190877441127,17760,-0.6256820012331663,-7.309559232241159,1080,0.008774851221353373,0.0011125216,3.4078932,1.0,0.999968818924855,0.013460027398956626,-0.0015904618292953067,-2.7476864,0.5933333454713917,0.19753086419753085,-0.14784612393011817,0.04323083289967426,-0.09655005
0.18889788258449391,-68.6,0.98160166,0.83850837,-0.0050000000000000044,1.359092861019344,-1.3219399735071632e-17,-0.003348032,-0.6147255553440591,0.18992762236848892,17780,-0.6122219829022533,-4.204650616265381,1075,0.02347204326763162,0.012454919,2.9423041,1.0,0.999980569886285,0.027853051607449587,-0.0018498086395079792,-2.73217,0.5924273808249173,0.2962962962962963,-0.190045545652902,0.04362333059306876,-0.12085452
0.9696641523268874,-53.75,0.97859764,0.7573485,-0.0050000000000000044,4.064084246142236,-2.4455889509882517e-16,-0.0005141823,-0.24095164917970882,0.9536219846607731,17800,-0.5456587044702964,-2.0082677211310402,1075,0.0009131175251826245,0.0021261894,3.7759757,1.0,0.9998526586084038,0.004620294435877054,0.0024318161737204714,-2.6440868,0.5916742737374312,0.2962962962962963,-0.12559212178157322,0.043808286358337965,-0.066030964
0.32012939025255216,-58.8,0.9776992,0.74193764,-0.0050000000000000044,1.459556480359428,0.0,-0.0015001299,-0.6147255553440591,0.3591948926626233,17820,-0.6192300677467505,-7.12199056509371,1077,0.008622720946363358,0.004974434,3.038601,1.0,0.9999696509623168,0.013277637329344737,-0.001914179744001588,-2.5572834,0.59129407605315,0.2962962962962963,-0.14724147904542392,0.04411517775815678,-0.08266278
0.3262067655420138,-58.65,0.97828007,0.7729449,-0.0050000000000000044,6.289184775744944,-1.3231708300932964e-17,-0.0038001542,-0.6147255553440591,0.35890161051873926,17840,-0.6220245750313812,-7.251330264149734,1074,0.008600819150539006,0.0053653647,2.8729568,1.0,0.9999699094550917,0.013292089281554162,0.00013462268956216294,-2.7987976,0.5944348431341689,0.2962962962962963,-0.14699037330013456,0.04466318292392901,-0.09603119
0.36529407770593425,-58.75,0.979817,0.6996902,-0.0050000000000000044,0.5504819312931044,0.0,-0.0050772345,-0.6147255553440591,0.37051049264910385,17860,-0.6118993801602207,-7.503699192205448,1076,0.008368071203094503,0.013326313,2.659035,1.0,0.9999680413086163,0.013282459691600962,-0.0013667734163698216,-2.4916694,0.5942832329437091,0.4444444444444444,-0.1471579327100953,0.04501733708431759,-0.06340821
0.34056238079540224,-58.65,0.98062944,0.68989617,-0.0050000000000000044,3.95690622302366,2.646341660186593e-17,-0.0018948003,-0.6147255553440591,0.3467857861249617,17880,-0.6079623689399353,-7.271122754174478,1074,0.008682659466077979,0.007220563,2.8106556,1.0,0.9999689233035166,0.01329208928155416,0.0024332157228935704,-2.6592684,0.5922602044399877,0.6666666666666666,-0.1469903733001346,0.0457147052300061,-0.03853076
0.9879990998941983,-53.85,0.98172617,0.7973668,-0.0050000000000000044,2.5623427775388055,1.3194851174746522e-17,-0.0015758681,-0.23713733585900384,0.9963359571609363,17900,-0.5504728399526033,-3.852836094011908,1077,5.637986964808441e-05,0.0037173312,3.1643724,1.0,0.9996297251939743,0.004633974984179211,-0.0014695471767493667,-2.722742,0.5919782078300999,0.6666666666666666,-0.12579572077399118,0.04539339838733863,-0.08258066
0.9967067010817399,-53.6,0.98289937,0.80608267,-0.0050000000000000044,3.311876603549039,1.1267935175300097e-16,-0.0017066104,-0.23713733585900384,0.9983643972309033,17920,-0.5472924186151626,-3.1754984916744573,1072,7.621280448424706e-06,0.0048362743,2.9688091,1.0,0.9993497599607795,0.004597497363446026,0.0024112979579592555,-2.7915714,0.5941186357740357,0.6666666666666666,-0.12527640353945288,0.04490517391233629,-0.08495513
0.35078779223904333,-58.3,0.9830165,0.77225214,-0.0050000000000000044,0.4223167795821404,5.327405703918277e-17,-0.004258396,-0.6127895028583509,0.40738787342770333,17940,-0.5640325309070963,-7.42550744379842,1067,0.007783842080830757,0.0041914927,3.0079195,1.0,0.999968242274806,0.013127662052723553,0.0018815564001108578,-2.5538063,0.5936322141800271,0.6666666666666666,-0.1460450903035112,0.04445560702157345,-0.07036948
0.3446555222119102,-58.3,0.9856796,0.78845274,-0.0050000000000000044,0.7660943662913502,5.327405703918277e-17,-0.00058426044,-0.6127895028583509,0.33406526037394313,17960,-0.5688469034424851,-7.217253060333839,1067,0.00875026781220567,0.00074457313,3.3421736,1.0,0.9999685379393696,0.013127662052723553,0.0026605309139543665,-2.90732,0.5930312005919693,0.4444444444444444,-0.1460450903035112,0.044760353883568346,-0.07496114
0.32843831862784256,-58.65,0.98973215,0.82844466,-0.0050000000000000044,1.1028159614347441,7.939024980559779e-17,-0.00075230363,-0.6147255553440591,0.3519666288948816,17980,-0.6048967652692324,-7.168521337606931,1074,0.00865992946396147,0.0018686709,3.2610874,1.0,0.9999690298295956,0.01329208928155416,-0.0014425246948035404,-2.61519,0.5945686824969079,0.4444444444444444,-0.14699037330013456,0.044839773596642596,-0.10552558
0.3803824883555318,-58.75,0.99451214,0.7768894,-0.0050000000000000044,1.2976665024161214,-5.282845619034202e-17,-0.0005843743,-0.6147255553440591,0.382056111256051,18000,-0.6092916176537656,-7.549342132949045,1076,0.008208522507813395,0.0007079543,2.9084778,1.0,0.9999677323119628,0.013282459691600966,-0.0016638098637739174,-2.5607004,0.5944695038619813,0.2962962962962963,-0.1471579327100953,0.04498170397639318,-0.08173806
0.16687180060289197,-68.1,0.9933519,0.7750856,-0.0050000000000000044,0.6031572236400988,-1.3343525554180285e-17,-0.0015499563,-0.6147255553440591,0.17786720508905907,18020,-0.611982437459849,-4.261038504248774,1065,0.023258116959039992,0.0049085002,3.1425107,1.0,0.9999807950541743,0.02775790761213699,0.004800759191053694,-2.6109297,0.5945300415696916,0.2962962962962963,-0.18889428336085395,0.04464619928024924,-0.065648355
0.9837934387972459,-53.75,0.9932039,0.7773937,-0.0050000000000000044,2.3176643613746437,5.618244887405443e-16,-0.011287965,-0.23713733585900384,0.9860248197108455,18040,-0.5489837323863398,-5.03181581543441,1075,0.0008677063184137423,0.016269544,3.1314015,1.0,0.9995917412328442,0.004619489320238094,0.0010901465200151429,-2.5394998,0.5943083260306158,0.4444444444444444,-0.12558857358313538,0.044806950257454105,-0.083196856
0.7411871538247415,-53.5,0.9939061,0.77432543,-0.0050000000000000044,14.58221161464875,3.320293157757477e-17,-0.006932185,-0.23713733585900384,0.9937237970747601,18060,-0.5704389084466875,-2.214036669608258,1070,2.9686806489079675e-05,0.013017843,3.094601,1.0,0.9999427378253958,0.004582658560914052,0.0031952938809460788,-2.6307425,0.5938689860556056,0.6666666666666666,-0.12506731768465,0.04532750901555527,-0.06703095
0.21635196135556656,-63.2,0.9925512,0.8092645,-0.0050000000000000044,0.4880898262282919,-1.3331008175611636e-17,-0.0016532864,-0.6127895028583509,0.23256145708846943,18080,-0.5795881807642298,-5.294194257848354,1066,0.016874109662438887,0.0044002724,3.4488773,1.0,0.9999771171865736,0.020803347236483843,0.0019986114147827524,-2.808923,0.5928565954930126,0.6666666666666666,-0.16727248354299762,0.04412628148134103,-0.08064143
0.34905901470384026,-58.35,0.9879374,0.7823884,-0.0050000000000000044,0.40124984502343997,-1.3306043740825846e-17,-0.0017004199,-0.6147255553440591,0.3504887587869434,18100,-0.6110929816826977,-7.329378078635168,1068,0.00877093433521497,0.0032896206,3.0692189,1.0,0.9999684590001354,0.01332085310217116,0.0023382070108179764,-2.4682522,0.5933219110691443,0.6666666666666666,-0.1464839296902533,0.04486225857594235,-0.06869237
0.3294142195266426,-58.35,0.9848453,0.7657115,-0.0050000000000000044,7.185156610178716,-2.6612087481651693e-17,-0.0026523054,-0.6127895028583509,0.44675912492912007,18120,-0.5830272815901122,-6.737858829188432,1068,0.007260279244201748,0.0015420303,4.1476936,1.0,0.9999701410591377,0.01312313243256867,-0.0005878427475203431,-2.4970424,0.5936381496224513,0.6666666666666666,-0.14613038266826356,0.045039988668428975,-0.07408008
0.13470180681787514,-63.25,0.9864174,0.8077414,-0.0050000000000000044,5.513458280398798,0.0,-0.0018367157,-0.6147255553440591,0.23451819249532802,18140,-0.6282068520512687,-4.87634477596686,1067,0.01642442256261877,0.0035689026,3.3175678,1.0,0.9999794626886582,0.020971316554201907,0.0009818927063043037,-2.9642727,0.5942652344053816,0.6666666666666666,-0.1676918397489967,0.04469747274383398,-0.07665829
0.853369479781789,-53.45,0.98820066,0.7625134,-0.0050000000000000044,3.10611950111893,-2.6587193106084198e-17,-0.0055288533,-0.23713733585900384,0.9771459366164654,18160,-0.5506725151361767,-2.714113512749377,1069,0.00029370073706532114,0.005598974,3.533706,1.0,0.9999070588039163,0.004575185427686601,0.0024555530626881195,-2.5721812,0.5942686273010617,0.6666666666666666,-0.12496248137204535,0.04397764881046942,-0.079013795
0.20013988897189106,-63.25,0.98678064,0.8899913,-0.0050000000000000044,0.6999044827284665,-1.3318514259795693e-17,-0.0024427953,-0.6147255553440591,0.24055941019694904,18180,-0.6315817157982494,-5.105885305095665,1067,0.01647910173667266,0.0019717915,3.926629,1.0,0.9999774919552533,0.02115396214524743,0.0011148767950017247,-3.4723978,0.5943636577813383,0.6666666666666666,-0.16804571811777372,0.04481325050516242,-0.104979254
0.33909473862462924,-58.25,0.9870286,0.8802439,-0.0050000000000000044,1.9647584532817246,-2.666201635122327e-17,-0.0033333478,-0.6147255553440591,0.3530533117032112,18200,-0.6044594549687823,-7.060636580139439,1066,0.008956864599186412,0.0039631976,3.4302068,1.0,0.9999688051434106,0.01333039793254741,-2.518432099229306e-05,-3.1406107,0.5931229805200614,0.6666666666666666,-0.14631384825278848,0.04416876554761149,-0.11183769
0.1864292992267118,-63.1,0.98545706,0.8537522,-0.0050000000000000044,5.313766682851626,-1.3356066461656018e-17,-0.0012125776,-0.6147255553440591,0.220728570548414,18220,-0.6192282223708637,-4.778437519755182,1064,0.01663351885979126,0.0013703298,3.2298696,1.0,0.9999781464083697,0.02120010928141015,0.001443926259818339,-2.8876185,0.5933463046077134,0.4444444444444444,-0.16785091092489432,0.044816338035666564,-0.109705694
0.9871461991142908,-53.05,0.98314357,0.8380516,-0.0050000000000000044,3.1440432000354734,-3.013611980132376e-17,-0.0017015678,-0.23713733585900384,0.9897369572531158,18240,-0.5518401680191634,-2.966941647929122,1061,0.0005982521283353947,0.005308606,2.9217215,1.0,0.999813016037537,0.004514089174522929,0.002450082228312137,-2.5775673,0.5901855675402902,0.4444444444444444,-0.12411667662567809,0.044312970226692915,-0.102436125
0.22732505064678366,-63.2,0.98864496,0.8681527,-0.0050000000000000044,0.8923204066834932,0.0,-0.0038823774,-0.6147255553440591,0.23451809191311568,18260,-0.6273731467746118,-5.221461557650877,1066,0.01701562251550563,0.007287893,3.324087,1.0,0.9999771096368402,0.02116932408934305,0.0009181976775723454,-3.3171735,0.5943258993060236,0.6666666666666666,-0.16798090421745362,0.044572237882842994,-0.116461776
0.29860883641161895,-58.2,0.99189484,0.94609976,-0.0050000000000000044,0.8605415463770417,2.668705110836057e-17,-0.0018445018,-0.6127895028583509,0.3127323470973915,18280,-0.5696358656823589,-7.084210730571302,1065,0.009037837335541641,0.0019995288,3.6729803,1.0,0.9999695571731788,0.013136702958140706,0.001362228432019122,-3.4752712,0.5932432533278084,0.6666666666666666,-0.14587402505364178,0.04436166356992673,-0.12835029
0.9825339923396785,-53.4,0.99204993,0.82819784,-0.0050000000000000044,5.235798036750031,7.983626244495507e-17,-0.003903803,-0.23713733585900384,0.9961729898135899,18300,-0.577968220857849,-2.6082724587288704,1068,0.0002112106732131093,0.004501485,3.9239452,1.0,0.9997942026817218,0.004567676256738975,0.001171119795603726,-2.6643612,0.5943262261196143,0.6666666666666666,-0.12485744873675793,0.04454631973209212,-0.09675927
0.21281702776692135,-63.3,0.98993415,0.8600396,-0.0050000000000000044,0.5188309561683442,0.0,-0.0031108665,-0.6127895028583509,0.2219098878560718,18320,-0.5963738741789192,-5.006831777040432,1068,0.01643554663606795,0.0028812366,3.4105482,1.0,0.9999770703506146,0.02077351317228996,0.0011624200472061337,-3.0695887,0.5941421696612427,0.6666666666666666,-0.16740331659976915,0.044968012996421836,-0.102369204
0.14477777013558135,-68.2,0.9891732,0.8237213,-0.0050000000000000044,0.6962127491311336,-3.995554277938708e-17,-0.0006904026,-0.6147255553440591,0.18772242525417082,18340,-0.6264236745141742,-4.179711157354098,1067,0.02270625197836668,0.0019066966,2.9933267,1.0,0.9999809629112484,0.027877807532569,0.0025955884789535745,-2.41372,0.5939576825873304,0.6666666666666666,-0.18933858919448227,0.04463861840110623,-0.08106694
0.9670296789564786,-53.6,0.98397297,0.8295841,-0.0050000000000000044,10.505955659609993,-1.0439410530057443e-16,-0.002658461,-0.23713733585900384,0.96419767079167,18360,-0.5535746182167971,-2.6339417010685233,1072,0.0009981191662639503,0.0031720651,3.5293474,1.0,0.9998550927744124,0.004597497363446025,0.0005815006912602655,-2.900646,0.5923020422038219,0.6666666666666666,-0.1252764035394529,0.044071439222459194,-0.080426745
0.9597197373159938,-53.9,0.9782732,0.78827155,-0.0050000000000000044,7.720475514339984,4.6139138685720794e-17,-0.0046049785,-0.23713733585900384,0.9961075288678173,18380,-0.5538565482655537,-2.3141295341532597,1078,2.9463082167401666e-05,0.0064605037,2.8141599,1.0,0.9998672897053769,0.004641165596708961,-0.0022343280451330555,-2.8920145,0.5941661906933118,1.0,-0.1258990061312129,0.044696100165303926,-0.08422772
0.36439370282426187,-58.75,0.97631645,0.75295603,-0.0050000000000000044,1.1087831523311062,0.0,-0.0017340742,-0.6147255553440591,0.37124766691046207,18400,-0.6254126908208777,-7.40826488147837,1076,0.008402971008158186,0.00089568977,2.9229465,1.0,0.9999682402179024,0.013282459691600962,0.0003709760070504936,-2.6252565,0.5933534080119776,0.6666666666666666,-0.14715793271009533,0.04495242423366975,-0.068697505
0.9780895711797498,-53.9,0.9764048,0.74669117,-0.0050000000000000044,18.02743882500212,3.954783315918925e-17,-0.004595641,-0.23713733585900384,0.9874539173437938,18420,-0.5660723518930677,-2.366774400160044,1078,0.0001526922258582492,0.0121949045,2.8041813,1.0,0.9998010368055203,0.004641165596708961,-0.0026578270506569268,-2.5698528,0.593143321800858,1.0,-0.1258990061312129,0.04504531186137774,-0.07655476
0.3525922027528027,-58.6,0.97607934,0.7165937,-0.0050000000000000044,0.5617939290205394,-2.6488079618270276e-17,-0.0011500621,-0.6147255553440591,0.36289318466260434,18440,-0.6183800077040549,-7.286592082896305,1073,0.008562369817987367,0.0009150517,2.7182846,1.0,0.9999683930684515,0.013296896402543017,0.0010092361831398394,-2.7261765,0.5928303503333902,0.6666666666666666,-0.14690635935553176,0.0456600071768711,-0.05963703
0.9671820852006263,-53.65,0.976262,0.83230346,-0.0050000000000000044,19.692490896776654,-4.469863435583109e-17,-0.005912358,-0.23713733585900384,0.9898981293252067,18460,-0.5702796882522226,-1.2016924473940533,1073,0.00025976118859106687,0.0035048411,3.0924153,1.0,0.9998437889139404,0.004604863355284447,0.0011381410009797283,-2.7158298,0.5926929066720464,0.6666666666666666,-0.1253806541753518,0.045403529068722775,-0.08925237
0.35220112775695855,-58.75,0.97517884,0.7343683,-0.0050000000000000044,4.384228803660133,-5.282845619034202e-17,-0.0015597062,-0.6147255553440591,0.37309953540258245,18480,-0.6330046059134473,-7.358084159681098,1076,0.008533950118553865,0.0020983021,2.7319856,1.0,0.9999690036023924,0.013282459691600962,0.0009594030488990437,-2.7286506,0.5938808891253559,0.6666666666666666,-0.14715793271009533,0.0454289959869288,-0.07430696
0.3417002190317421,-58.55,0.97922605,0.85866195,-0.0050000000000000044,0.6302995720316401,5.3025577295529864e-17,-0.00067269383,-0.6147255553440591,0.34605079789675175,18500,-0.6179172571892062,-7.273512069228963,1072,0.008716106770631572,0.000757705,3.0577507,1.0,0.9999687801564021,0.013301698335825191,0.0011176133936313417,-3.3864417,0.5935201615939246,0.4444444444444444,-0.14682218866849492,0.04527996622134003,-0.0869437
0.24522397174459687,-63.55,0.98119754,0.76349723,-0.0050000000000000044,0.6659171183989337,2.6488079618270276e-17,-0.0066345227,-0.6147255553440591,0.2683295257503947,18520,-0.59634424881318,-5.454201337099555,1073,0.01564834229886509,0.0075007435,3.4576364,1.0,0.999976743783847,0.021062217482793542,-0.0005540693166866396,-2.7826986,0.5920370349013598,0.6666666666666666,-0.16843206453571163,0.045097763503915894,-0.07463245
0.9043605544864451,-53.7,0.98071337,0.83202136,-0.0050000000000000044,13.83835266677162,-1.124695205579302e-16,-0.0030863571,-0.23713733585900384,0.9100395033007016,18540,-0.5560150599070683,-3.2071439155189463,1074,0.0006488412341395661,0.005744981,3.2058532,1.0,0.9998860395699855,0.004612193954480385,-0.0008249724056154213,-2.6747165,0.593639670366117,0.6666666666666666,-0.12548471067598838,0.045316393803627446,-0.100786984
0.5186557731728609,-53.55,0.9813421,0.81117284,-0.0050000000000000044,12.123096585042079,-3.317192977404763e-18,-0.0077046677,-0.23713733585900384,0.9936648649534838,18560,-0.5691014272010969,-2.504833158780047,1071,3.101511724768761e-05,0.013494683,3.072489,1.0,0.9999551325703154,0.004590095818939713,-6.575317700294676e-05,-3.3198571,0.5936497465321374,1.0,-0.1251719582244953,0.04489365831585786,-0.08748321
0.3207610762963016,-58.55,0.9844183,0.8592174,-0.0050000000000000044,0.4753789690863645,1.3256394323882466e-17,-0.0008556793,-0.6147255553440591,0.3965665154859487,18580,-0.577441915535446,-7.202689171719763,1072,0.008208184682233657,0.00070508174,2.9663694,1.0,0.9999689891638286,0.013301698335825191,0.000460935203188446,-2.8701124,0.593971358702495,0.6666666666666666,-0.14682218866849492,0.04497340269454867,-0.11240865
0.3529075960157628,-58.5,0.98594034,0.9101164,-0.0050000000000000044,0.908158370086628,0.0,-0.00026808446,-0.6127895028583509,0.32966782638448744,18600,-0.5719817122300428,-7.412611817035757,1071,0.008838022256147892,0.0007416841,3.5426812,1.0,0.999968265639642,0.013109507596359036,-0.0009770045985808215,-2.6215236,0.5940575574976041,0.4444444444444444,-0.14638530410577263,0.04472489972778189,-0.11837502
0.1820425930707411,-63.1,0.98517966,0.8768024,-0.0050000000000000044,1.1443818998690571,3.3390166154140044e-17,-0.0010338542,-0.6147255553440591,0.22604557896040223,18620,-0.6037053816426651,-5.202503846858783,1064,0.016287463323330448,0.0032288642,3.5165653,1.0,0.9999778789947794,0.0210168100932553,0.0028319279777667726,-2.8456898,0.5899956204478616,0.4444444444444444,-0.16749603477876174,0.04414104416010061,-0.11450148
0.32338035054924963,-58.9,0.98436964,0.89597356,-0.0050000000000000044,4.482137582634028,1.3170393619278966e-17,-0.0010891047,-0.6166519275673389,0.34047101424974335,18640,-0.6328420658065886,-6.890412848307775,1079,0.008895212559835016,0.003435002,3.282189,1.0,0.9999695232720394,0.01346510591396643,-0.0058797916863713145,-2.9911656,0.5936356412200907,0.4444444444444444,-0.1477633702582656,0.045233180998330014,-0.13986717
0.2130890758438163,-63.55,0.98283315,1.0033474,-0.0050000000000000044,0.7088507474487991,2.6488079618270276e-17,-0.009271076,-0.6166519275673389,0.22668453331346905,18660,-0.6355256293943837,-5.135936004102242,1073,0.016513039730951327,0.0079942215,3.5529559,1.0,0.9999771439019661,0.021063823412168885,-0.0013705241138533568,-3.0253983,0.5934746309000168,0.6666666666666666,-0.16843385984999246,0.04519895487704704,-0.14601028
0.9887096653723295,-53.5,0.98491126,0.9802366,-0.0050000000000000044,6.541634427363891,-3.486307815645351e-17,-0.0036566777,-0.23713733585900384,0.9907022943854275,18680,-0.5749351167808282,-3.3242699588164566,1070,0.0007110993973777899,0.003109673,3.2654555,1.0,0.9997911577824005,0.004582658560914052,0.0004371497250870017,-2.8993988,0.594122512965078,0.6666666666666666,-0.12506731768465,0.044666392572400876,-0.14067666
0.991669694816105,-53.65,0.98535514,1.0022626,-0.0050000000000000044,3.8555023140589064,4.2049826394004063e-16,-0.0027207297,-0.23713733585900384,0.9967267408771677,18700,-0.5582172727070279,-2.5627033712741545,1073,1.5093743449143905e-05,0.0019957824,3.5451674,1.0,0.9997488457116901,0.0046048633552844475,8.285041261130098e-05,-2.9737592,0.5937434696964998,0.6666666666666666,-0.1253806541753518,0.044700449926861806,-0.14668287
0.22455691250567922,-63.4,0.9833677,1.0646236,-0.0050000000000000044,0.47182801376603417,0.0,-0.00085758977,-0.6147255553440591,0.22767830181318816,18720,-0.5927917889099482,-5.146934088257498,1070,0.016616030839398974,0.00091109483,3.4335208,1.0,0.9999770216846422,0.020926002083692538,-0.0007344168806275916,-3.5809515,0.5939535623860155,0.4444444444444444,-0.16788654674743603,0.04440786139285446,-0.17057438
0.9961370188157939,-53.55,0.98176885,0.9816256,-0.0050000000000000044,5.008251314184559,-3.3503649071788103e-16,-0.0017404122,-0.23713733585900384,0.9890424536413539,18740,-0.5587731930684451,-2.642779659957451,1071,0.0006423349857349944,0.003737886,3.6537504,1.0,0.9995667611630196,0.004590095818939713,0.002233786846886664,-3.2050457,0.5936156372724584,0.4444444444444444,-0.12517195822449534,0.04379942941842138,-0.1371469
0.9901258180741955,-53.5,0.9793706,1.0328089,-0.0050000000000000044,3.9090526117843862,9.960879473272432e-17,-0.0007741726,-0.23713733585900384,0.996812158431194,18760,-0.559054880052458,-1.9344775593796029,1070,1.537704284453022e-05,0.0015703661,3.6331751,1.0,0.9997183047012,0.004582658560914052,0.0015718817086206808,-2.6507888,0.5934363438398252,0.4444444444444444,-0.12506731768465,0.0441863181395536,-0.16926505
