_std_adv,_max_act,_mean_obs,_lr_multiplier,_max_obs,_mean_adv,_mean_act,_std_act,_mean_discrew,_max_discrew,_min_act,_std_discrew,_min_obs,ExplainedVarOld,_min_adv,_std_obs,PolicyLoss,_max_adv,ExplainedVarNew,Steps,PolicyEntropy,ValFuncLoss,_min_discrew,Beta,_MeanReward,_Episode,KL
0.9999998307085518,8.078969,0.01635555016154057,1.0,0.5705660746747917,-2.1896540393223427e-17,0.4972912,7.527065,-57.409861325115564,-1.0,-7.074091,1408.6661174435324,-0.5806534393447441,0.6322987131947717,-7.889486149737598,0.0321024503967149,-0.0021435807,0.5999949676062223,0.6321253992638602,1947,1.4671944,521.4373925097101,-198.0,0.19753086419753085,-107.25,61460,0.0038833143
0.9999976291821661,8.350734,0.01731905824840196,1.0,0.5704716256481153,3.0182974782413053e-16,0.4858845,6.8110604,-50.525237381309346,-1.0,-7.472574,834.1074340391024,-0.5807456687221477,0.9986075601828064,-2.4350428858789517,0.03207897339314991,-0.008913445,3.3591843536805657,0.9992715933167887,2001,1.4684052,11.322864770397004,-101.0,0.2962962962962963,-100.05,61480,0.013610241
0.9999998715444577,8.340361,0.016147142331118938,1.0,0.5691018756095382,-2.1952916655821838e-17,0.47353935,7.222643,-62.269824922760044,-1.0,-8.201441,1798.407112121768,-0.5808397598635962,0.49041850226964445,-5.956149714482319,0.03208632552019166,-0.0013654283,0.486181590070835,0.49034671313464884,1942,1.4726727,947.8402523082807,-198.0,0.19753086419753085,-111.95,61500,0.0012325728
0.9999998126700169,7.339716,0.018511034070809947,1.0,0.5710146949802737,-2.8550185264092426e-17,0.4132806,7.518942,-55.19889502762431,-1.0,-7.702755,1286.2808827569365,-0.5809318304387412,0.6457545959386213,-8.766248973012125,0.03199357474744013,-0.0014011248,0.5198323314721578,0.645833870146383,1991,1.4769324,459.6518847013606,-198.0,0.19753086419753085,-104.5,61520,0.004131998
0.9999998444513676,9.652685,0.015044195768891171,1.0,0.5708964503655491,5.989822851507693e-17,0.5469752,7.525855,-59.61959957850369,-1.0,-7.599276,1526.4116706510429,-0.5810267745045204,0.6164390845519694,-7.174677118087684,0.032083367692046866,-0.0014902919,0.6245324114334313,0.6178690466421161,1898,1.4805913,584.5331450705851,-198.0,0.19753086419753085,-109.75,61540,0.0042600688
0.9999998643253362,7.6538258,0.017929087663682564,1.0,0.5708258257521837,2.8507231123775333e-17,0.44409603,7.501549,-60.18154463390171,-1.0,-7.591013,1698.0402612048786,-0.5811170933674155,0.49318769590720424,-6.233825400510967,0.031991316983109204,-0.0008333475,0.5542144647358885,0.49344392888493915,1994,1.4839444,860.2686324849842,-198.0,0.19753086419753085,-109.6,61560,0.0017715198
0.9999998638839823,7.7862835,0.01838371826183821,1.0,0.5710082716914768,5.71290641817166e-17,0.42406955,7.7136073,-60.052763819095475,-1.0,-8.103394,1689.5424421100474,-0.5812116885009749,0.4927960282330729,-6.181104601982659,0.031926825544271294,-0.002156936,0.623963569897266,0.49202069071832744,1990,1.4885277,860.0884888946018,-198.0,0.2962962962962963,-109.4,61580,0.008936115
0.9999998147199151,7.6637897,0.018014229422403893,1.0,0.5706869992143617,-1.4253615561887667e-17,0.4250328,7.890927,-55.26629889669007,-1.0,-8.380095,1287.3608802837798,-0.5813065712517795,0.6450482121405947,-8.1873702535409,0.03207559954760289,-0.0057362216,0.9759016549613864,0.6459969689289801,1994,1.4897273,464.3169980046129,-198.0,0.4444444444444444,-104.65,61600,0.013089878
0.9999996415172862,8.376974,0.015927384687994813,1.0,0.5707876542467387,-4.359157888098774e-17,0.46606672,7.8749537,-52.623721881390594,-1.0,-7.3417854,969.6416458613004,-0.5814009171345593,0.9260652805450078,-8.275610726467175,0.032196083291553074,-0.0021313687,1.0838108617628044,0.9278307165390072,1956,1.4842182,70.88606112010801,-152.0,0.4444444444444444,-102.75,61620,0.0015482107
0.9999998131798403,9.247089,0.01742170794681162,1.0,0.5707008482877618,5.687185478820211e-17,0.4230925,7.82291,-55.378189094547274,-1.0,-7.9107904,1289.133611327925,-0.5814926896071726,0.6495498887074056,-9.089711625997921,0.032111905603230205,-0.0013162158,0.43390791498065046,0.64986273705849,1999,1.4779301,455.3083687669687,-198.0,0.2962962962962963,-104.9,61640,0.0011262666
0.9999958230233517,8.548991,0.01720637006358455,1.0,0.5708163825099085,3.6819354518709727e-16,0.43760088,7.687551,-50.676133532635774,-1.0,-7.355325,839.2075170882977,-0.5815864353605976,0.998915877398156,-4.38886863610363,0.03236236224554383,-0.0021888828,3.270197155491821,0.9994649860998032,2007,1.477485,4.604085977342114,-101.0,0.2962962962962963,-100.35,61660,0.0041640224
0.9999998613078103,7.465066,0.014835224901946546,1.0,0.5704762909080007,5.872254014546283e-17,0.43966037,7.815566,-61.445247933884296,-1.0,-7.3927345,1672.3410104757188,-0.5816798288005924,0.5680753316140124,-6.553328646388645,0.0316900015710894,-0.0060658664,0.4568602781345482,0.5707877890190987,1936,1.4814506,736.0024913046449,-199.0,0.2962962962962963,-111.65,61680,0.005778552
0.9999998155220022,9.7229395,0.017810892398037237,1.0,0.5705010988746574,0.0,0.43137202,7.616845,-55.42771385692846,-1.0,-6.960367,1298.4538792657959,-0.5817712750504428,0.6386106012884623,-8.738895820017467,0.03222221626783723,-0.002797627,0.398034625486684,0.6389936999365193,1999,1.4826474,469.7181529954771,-199.0,0.2962962962962963,-104.9,61700,0.0036300337
0.9999972076997108,7.701829,0.017271674293999645,1.0,0.5704709427248943,-7.09832902857243e-18,0.44186378,7.3415284,-50.55144855144855,-1.0,-7.558468,835.0625378617386,-0.5818651773375653,0.997052309418,-4.0594836633065885,0.032106830478826745,-0.0045716586,3.0768186012243586,0.9995587697664968,2002,1.4830368,4.3098941602593035,-101.0,0.4444444444444444,-100.1,61720,0.013468903
0.9999998748706878,7.5233965,0.01625540080476418,1.0,0.5701471951942392,2.1851647434959515e-17,0.45668116,7.5370183,-62.74833418759611,-1.0,-6.8843966,1835.9207750313224,-0.5819590360931517,0.48102227468943703,-5.777222046147838,0.03177195397556907,-0.0031152777,0.509439242292082,0.4817535298964567,1951,1.4796213,980.9919438461565,-198.0,0.4444444444444444,-112.4,61740,0.004295551
0.9999982977072938,7.611664,0.017542194179114377,1.0,0.5708167898776654,3.0939548554118474e-16,0.415162,7.6383667,-50.450950950950954,-1.0,-7.306463,831.6790256222189,-0.5820516514000946,0.9986531205367332,-2.6341972554365545,0.03208365487011462,-0.0005454926,3.5774091420370957,0.9993548827233357,1998,1.4785671,29.80605065221189,-101.0,0.2962962962962963,-99.9,61760,0.0009679336
0.9999998298150127,8.160506,0.015950736159687305,1.0,0.5697110423143713,-1.4590199912938403e-17,0.48796213,7.7779937,-57.40605749486653,-1.0,-7.979674,1405.3530844566533,-0.5821455549957534,0.6339459929147039,-7.926833343578099,0.032237647281494884,-0.00087188534,0.6832390931164479,0.6343526461563209,1948,1.4819249,524.9268314088224,-198.0,0.2962962962962963,-107.3,61780,0.0029910987
0.9999998290850879,7.8652296,0.015842597548941812,1.0,0.5703259453627145,-7.291356960083121e-18,0.4933229,7.502823,-57.35402770651616,-1.0,-6.854472,1395.5709188725007,-0.5822370176752432,0.6394902288295334,-8.179997212837495,0.0322980712825918,-0.0031393662,0.43611900442756657,0.6394817404030213,1949,1.4828795,503.14908854880304,-198.0,0.2962962962962963,-107.35,61800,0.004790246
0.9999980316353224,8.12226,0.017518227923240454,1.0,0.5708647260226459,2.49063552845303e-16,0.38726982,7.406517,-50.42563845768653,-1.0,-6.595599,830.8153266454514,-0.5823282247260142,0.9977684151569194,-2.253752454634245,0.0320883903773972,-0.003313561,3.5478188927159,0.998922535439098,1997,1.487717,5.289565984028748,-100.0,0.2962962962962963,-99.85,61820,0.005632494
0.9999998542003334,9.818498,0.014556511322464747,1.0,0.5702798674110352,-2.9698755935636374e-17,0.5096613,7.248703,-60.42685475444096,-1.0,-7.4922724,1591.135976836793,-0.5824220734501967,0.5976120530974681,-6.888778917546513,0.0317356449230091,-0.0030956124,0.44822223434518993,0.6000713698775824,1914,1.4896171,653.513668569866,-198.0,0.4444444444444444,-110.55,61840,0.012659855
0.9999998154705602,8.025914,0.018391561943697465,1.0,0.5709465792213835,-4.291148882295522e-17,0.3844867,7.170101,-55.10870659285355,-1.0,-8.069023,1284.8216000885473,-0.5825127576581668,0.6391073224727717,-8.939137070722655,0.031893966290951765,-0.0014449517,0.38303615918462164,0.6392491846271925,1987,1.48939,468.6681691476495,-198.0,0.4444444444444444,-104.3,61860,0.0024821328
0.9999998134910361,8.479519,0.018397523802781215,1.0,0.5700202005568875,-2.860765921530348e-17,0.4268943,7.0768747,-55.05938600905888,-1.0,-7.154462,1275.557620760408,-0.5826074011355564,0.6456574774709458,-9.108902386416638,0.031874030939307095,-0.0012003343,0.45369721692352444,0.6482379703211572,1987,1.4866759,450.2713346351339,-197.0,0.4444444444444444,-104.3,61880,0.0026409577
0.9999998727348967,8.772825,0.01670553687752189,1.0,0.5707623431171214,-2.924044180082717e-17,0.46205133,7.021025,-62.49588477366255,-1.0,-6.8134303,1821.8508061101797,-0.582702135781594,0.4834734352877883,-5.799243460603305,0.031748251161477205,-0.00450354,0.5303345630355087,0.4836523389640821,1944,1.4869108,962.7628713769416,-198.0,0.4444444444444444,-112.05,61900,0.0051046703
0.9999997286316921,8.214834,0.01706741049222632,1.0,0.5703672173676958,-4.359157888098774e-17,0.4261074,6.750236,-53.11656441717791,-1.0,-8.203959,1046.2093166221284,-0.5827950193574983,0.8467910670305974,-8.812878583392981,0.03160262175209975,-0.00052044546,0.7794952365690709,0.8486975053161668,1956,1.4864011,176.1570752056311,-168.0,0.2962962962962963,-102.75,61920,0.001050683
0.9999998142290054,7.7407417,0.018546076306627676,1.0,0.5704442969704642,1.4311031938773418e-17,0.37229946,6.873999,-55.086606243705944,-1.0,-7.197118,1284.4980381299508,-0.5828885597987804,0.639504667194783,-8.844824426034268,0.031840889322765985,-0.004736938,0.5447403606011636,0.6397332367774414,1986,1.4866452,464.5359687289836,-198.0,0.2962962962962963,-104.25,61940,0.005491861
0.9999998144684235,7.599291,0.01847393272246633,1.0,0.5707496720785562,8.582297764591044e-17,0.33057758,6.784418,-55.10870659285355,-1.0,-7.288558,1284.8216000885473,-0.5829834847952692,0.6418603814109192,-8.988045815923291,0.03175227147450741,-0.00090753945,0.37995143278604776,0.6425633932519357,1987,1.4869437,459.24606120163025,-198.0,0.19753086419753085,-104.3,61960,0.0013640261
0.9999998349427865,8.2524395,0.016776473912135808,1.0,0.5697105116795086,-6.592664558598868e-17,0.3454907,6.7625422,-57.366494845360826,-1.0,-6.80231,1422.5022794664683,-0.5830785828209242,0.619151429364563,-7.588317495778939,0.03173030456141255,-0.0028674728,0.5101752774059914,0.6201808033475393,1940,1.4886142,542.2139932680619,-198.0,0.2962962962962963,-106.9,61980,0.0071385265
0.999999878132105,7.7993236,0.01765077085793338,1.0,0.5706983525894933,1.4590199912938403e-17,0.34020245,6.99873,-62.987679671457904,-1.0,-8.02684,1877.6138112485191,-0.5831714407433491,0.4630856697711586,-5.6405568595948505,0.031379375711667906,-0.001757866,0.5184654354673135,0.46337444293254826,1948,1.4914379,1008.5634033666879,-198.0,0.4444444444444444,-112.25,62000,0.007499191
0.9999991580758119,7.710945,0.019311303642287062,1.0,0.570735767542743,1.8707960637734283e-16,0.321766,6.809297,-49.87594936708861,-1.0,-7.1093497,812.6403076430059,-0.5832656051858389,0.9956639644737412,-2.759212924341873,0.03154512464712612,-0.0015840228,2.317647351074731,0.9956788866305769,1975,1.4914285,55.05525777939654,-99.0,0.4444444444444444,-98.75,62020,0.0019191097
0.9999998132921125,8.856571,0.019304921563917096,1.0,0.5704268151939536,-2.878147790420659e-17,0.36045143,6.6947618,-54.73873417721519,-1.0,-7.0231247,1261.890221182503,-0.5833613906474608,0.6477371852811937,-9.068443916101538,0.03153970305103747,-0.002641191,0.5728863169300812,0.6511547251263528,1975,1.4876466,446.33073261457264,-196.0,0.4444444444444444,-103.7,62040,0.0028888548
0.9999974871706204,7.1542754,0.019015258340524775,1.0,0.5700893008494649,-1.1495130204410115e-16,0.3584257,6.548098,-49.95045500505561,-1.0,-6.9952536,815.0622571236074,-0.5834571748828105,0.9997141830844786,-1.7881015666691762,0.031717349177568153,-0.0011750687,3.399289718794197,0.9994597120251505,1978,1.4855658,6.062209960304798,-99.0,0.4444444444444444,-98.9,62060,0.0021124783
0.9999998878769619,7.7810426,0.019184797381454753,1.0,0.5703801999952016,1.4398029093416418e-17,0.41888058,6.6550865,-64.59574468085107,-1.0,-7.546399,2043.7940244454503,-0.5835525192468872,0.4038401978433501,-5.148415744852048,0.03159142318852138,-0.0026511422,0.46646237444415023,0.4042023561570588,1974,1.4900272,1277.692386874854,-197.0,0.4444444444444444,-113.55,62080,0.0057487097
0.9999998866252159,7.093909,0.018829877546441394,1.0,0.5704391157861077,3.5922281888781605e-17,0.43506506,6.755652,-64.66632962588473,-1.0,-7.460803,2042.120211098627,-0.5836477907466052,0.4043820235160217,-5.0408494158802615,0.031778938388604835,-0.0024726524,0.6267771460152733,0.4040334128129315,1978,1.4943709,1217.2139050377846,-197.0,0.4444444444444444,-113.75,62100,0.0038183252
0.9999998501417577,8.536719,0.01533145142770992,1.0,0.5697019143099151,3.741667908162718e-18,0.45965144,6.5223565,-59.931542917324904,-1.0,-6.5139265,1563.3570829801224,-0.583742696035041,0.6000574124493221,-6.4496647262013385,0.03167831779847981,-0.0008006706,0.9223190381813036,0.6036583957023298,1899,1.4937325,628.1813780140246,-197.0,0.2962962962962963,-109.8,62120,0.00066517614
0.999999849828091,8.656444,0.015697688010098007,1.0,0.5708200275316495,-1.4935212522545458e-17,0.45065734,6.855915,-60.089332632685235,-1.0,-6.732946,1574.3892871531498,-0.5838335526053847,0.599628730419913,-6.8175473105016495,0.03168357555734626,-0.0012542867,0.6117437209166363,0.5999738061762514,1903,1.4954789,630.5668705388463,-197.0,0.2962962962962963,-110.0,62140,0.005642043
0.9999996871767238,8.236326,0.01720140806239972,1.0,0.5706822341127206,-2.919538719096457e-17,0.47976762,6.5043216,-52.666666666666664,-1.0,-7.604062,1003.6130799520631,-0.5839247411642635,0.8824310418961622,-8.858632098292468,0.03171402852459458,-0.003102588,0.7216918676479606,0.8841470034708963,1947,1.4986975,131.20962680055192,-161.0,0.2962962962962963,-102.3,62160,0.0039008458
0.9999997304812588,8.203276,0.017262443167527883,1.0,0.5706773301075657,5.818159555865713e-17,0.44429168,6.313001,-53.10491299897646,-1.0,-6.963475,1050.8728213076815,-0.5840178052316711,0.8409289393312002,-9.149225551435714,0.03165973464122065,-0.0028502126,0.5265526075399889,0.841431339108845,1954,1.5016599,167.62302707859135,-169.0,0.2962962962962963,-102.65,62180,0.0037440737
0.9999998454011086,7.737673,0.0173968918481483,1.0,0.5705551073661614,-8.731707966329956e-17,0.55790114,6.3150096,-58.01280081925243,-1.0,-6.6762857,1476.3884690115306,-0.5841111218096677,0.5981899189186737,-7.24194574553571,0.0315912354815073,-0.0025601748,0.3871628710739308,0.598687796445462,1953,1.5036557,600.3465406476946,-197.0,0.2962962962962963,-107.55,62200,0.005462183
0.9999997653558904,7.5627003,0.015686456285034355,1.0,0.5700698278038258,-2.994911425753847e-17,0.50995195,6.571212,-54.83034773445733,-1.0,-8.2410145,1142.3284362331376,-0.5842044605832979,0.8308811960572202,-6.393440043570057,0.03156978732271296,-0.0034750446,0.546975802692128,0.83151153311617,1898,1.5042903,195.46570147064824,-159.0,0.4444444444444444,-104.8,62220,0.014037316
0.9999976387164101,7.7102127,0.018223749231495855,1.0,0.5683346147155021,7.882975384126175e-17,0.38403746,6.2147303,-50.07614725163893,-1.0,-7.490551,819.2574391149785,-0.5842956749792648,0.9963482438033041,-5.868000799369762,0.031647909123582306,-0.002557057,2.962570957065915,0.9977369363869705,1983,1.5063322,3.7377666531060694,-100.0,0.4444444444444444,-99.15,62240,0.0036910225
0.9999999017927765,8.055581,0.018348271497186135,1.0,0.5702960206753911,4.304145799657346e-17,0.38394576,6.1367035,-69.6673397274104,-1.0,-7.578761,2360.5874693994765,-0.5843903844166929,0.3524400070042619,-4.509276177948183,0.031562824643706265,-0.00042954631,0.5245333878671741,0.35313468527984904,1981,1.5066586,1619.8243886733537,-198.0,0.2962962962962963,-118.85,62260,0.00062463374
0.9999998325268461,8.836483,0.01692285798491622,1.0,0.570707451265172,-5.866193896884212e-17,0.38812315,5.9316506,-57.243550051599584,-1.0,-6.371034,1408.8312922474947,-0.5844853089256281,0.6266319619781282,-7.5540742898868185,0.03156419516270173,-0.005030111,0.6817692578870671,0.6271495994060158,1938,1.5094552,567.766734437264,-197.0,0.2962962962962963,-106.8,62280,0.005030882
0.9999992177282166,8.837742,0.018301798753057225,1.0,0.5694233341407441,9.664813030490028e-17,0.38385987,6.1088614,-50.12594458438287,-1.0,-7.4613333,820.8909389692213,-0.5845784075547018,0.9961901798944771,-3.321205131778685,0.03173905449803702,-0.0018952006,2.18236714663867,0.9980957404486696,1985,1.5081968,18.78358121796459,-100.0,0.2962962962962963,-99.25,62300,0.005790181
0.9999998405446701,8.82513,0.017519221906921064,1.0,0.5708307338860348,0.0,0.38659668,6.49228,-57.53041237113402,-1.0,-7.203628,1444.0748482835581,-0.5846731718189029,0.6073002673016297,-7.42619244852665,0.03140905499524908,-0.0007798878,0.5136665843414115,0.607270159377999,1940,1.5067801,578.9270995489278,-197.0,0.2962962962962963,-106.9,62320,0.003944996
0.9999998467769841,7.6553025,0.017412334036219973,1.0,0.570295108116025,7.283882478319837e-17,0.32304624,6.468346,-58.07842132239877,-1.0,-7.001559,1492.7498726487304,-0.584766748660138,0.58723941605643,-7.1735966683607115,0.03138461714124182,-0.0033308691,0.4537815426150185,0.5876286648944614,1951,1.507489,616.7908155141283,-197.0,0.2962962962962963,-107.45,62340,0.0050566727
0.9999998657586338,8.318193,0.019086160320861818,1.0,0.5702216646966198,0.0,0.2881215,6.2044,-59.77074898785425,-1.0,-7.065424,1690.2060472122964,-0.5848605794202302,0.4840166689715779,-6.270064964938679,0.03150929727951991,-0.003744916,0.48708475162833437,0.48462834047897574,1976,1.5075213,873.6156532249837,-198.0,0.4444444444444444,-108.7,62360,0.0062919166
0.999999813025273,8.829301,0.019582690549175788,1.0,0.5699125927122739,-1.4427263670255842e-17,0.33023292,6.333548,-54.626395939086294,-1.0,-7.0559425,1260.1081357417095,-0.5849560290126823,0.64526507446712,-8.652066973642839,0.03150547919450213,-0.00084848015,0.639983065967635,0.645320218829633,1970,1.5065179,451.91867671847194,-196.0,0.2962962962962963,-103.45,62380,0.001100235
0.9999987257905342,9.023295,0.019346267478281765,1.0,0.5702436138973205,-6.475832528446483e-17,0.32357222,6.0445337,-49.87594936708861,-1.0,-7.9558773,812.6403076430059,-0.5850515888615416,0.9994885720551399,-1.4186946905852031,0.03151359835950033,-0.0034560286,2.8479897338121782,0.9994089365696669,1975,1.5096354,5.367240929729335,-99.0,0.2962962962962963,-98.75,62400,0.0039394074
