_std_adv,_max_adv,_mean_obs,_std_discrew,_std_obs,_std_act,_mean_discrew,_Episode,_max_act,KL,ExplainedVarOld,_MeanReward,_lr_multiplier,_max_obs,PolicyLoss,PolicyEntropy,_mean_act,ExplainedVarNew,Beta,_min_adv,ValFuncLoss,_min_act,_mean_adv,_min_discrew,_min_obs,Steps,_max_discrew
0.9999997987156586,4.9114668730735955,0.04376652391163106,810.288552655312,0.03167075039098714,0.42024773,-49.76852791878173,1400,2.745184,0.00576129,0.7573950362577323,-98.5,1.0,0.6347388893502501,-0.0036293229,1.0156771,0.54743046,0.7668536848467272,0.4444444444444444,-2.4709226794862813,291.88712015962005,-1.625246,0.0,-104.0,-0.47232830958426575,1970,-1.0
0.9999999902671937,0.5143769322452535,0.0397758267518576,153932.9635578344,0.03458943103365532,0.47587046,-239.14077922077922,1420,2.6863925,0.00029872413,0.01202891737458045,-296.05,1.0,0.6340859610134363,-0.00019856346,1.0161848,0.5942067,0.00842225945409103,0.2962962962962963,-4.403511156699145,186764.08237091693,-1.6960557,0.0,-1096.0,-4.710846115550795,1925,-1.0
0.9999999889250172,0.6911788967054823,0.040358615709762576,120659.82083570282,0.029184390559899336,0.46080562,-189.13242961418143,1440,2.9343157,0.012013546,0.006774095679018544,-245.75,1.0,0.6338652117604013,-0.0047715064,1.0183675,0.6066803,0.01006461219843946,0.4444444444444444,-4.951677827158971,137137.03650082508,-1.5103972,7.409204752451514e-18,-1092.0,-0.4764761365683686,1918,-1.0
0.999999992015377,0.8604700374622614,0.035162319568799616,221672.31319547174,0.03325608660521223,0.49496546,-382.48600105652406,1460,3.4026842,0.0009821728,0.008381309868984776,-444.3,1.0,0.6342088902978565,-0.0006872129,1.0215051,0.49879435,0.0022330168121424965,0.2962962962962963,-3.1461687872937687,323819.7189091696,-1.9003474,4.5042328732811424e-17,-1095.0,-4.751361048416617,1893,-1.0
0.9999999867743438,0.695285254690228,0.0391505227119358,82211.59309787326,0.029483984767907305,0.47634304,-139.09479166666668,1480,2.7146573,0.012050168,0.002654004168322621,-195.9,1.0,0.6336642174370891,-0.004982771,1.0232431,0.5017546,0.003591868083775207,0.4444444444444444,-5.91093045936789,87598.21048956811,-1.6379101,7.401486830834377e-17,-1090.0,-0.5027573966731522,1920,-1.0
0.9999999818858288,0.7762651007959335,0.04075452075938608,46508.65175382819,0.029980086596005907,0.48758975,-97.42086330935251,1500,2.7051249,0.00041520662,0.0037968779132339092,-147.25,1.0,0.6308286600146192,-0.0002408848,1.0270289,0.41515014,0.02966984516064608,0.2962962962962963,-8.2717628206082,46894.254434327304,-1.8029335,-2.921038995930525e-17,-1093.0,-0.5108859412765661,1946,-1.0
0.9999999901254111,0.7570300133901717,0.036348642994873656,154383.9337932584,0.0329038197675405,0.5082173,-239.88232244686367,1520,2.5593147,0.0029307418,0.02150431351945148,-296.25,1.0,0.632530386933479,-0.0012330224,1.0257906,0.39721313,0.019323670359010836,0.2962962962962963,-4.391591081523234,184256.87870237158,-2.1803448,-8.840345079441371e-17,-1096.0,-4.8125512486451445,1929,-1.0
0.9999999909536079,0.7907543344736536,0.036451545821340865,182233.8386360161,0.02979113663779931,0.48689964,-289.082944530845,1540,3.1392086,0.0006201706,0.013930513546926981,-346.2,1.0,0.6313240380194862,-0.0015271078,1.0182898,0.43617502,0.004333610669313481,0.19753086419753085,-3.928120994532497,230594.58932471846,-2.2424142,-6.630258809581029e-17,-1096.0,-0.5120549167607733,1929,-1.0
0.9999999867124666,0.7283083474301174,0.0357318126987898,86193.41990368943,0.030636107564547148,0.44895178,-144.1551901336074,1560,2.8207836,0.010178193,0.005390955781437001,-197.2,1.0,0.6293993127433789,-0.0031380593,1.0143889,0.40520746,0.008458551626327804,0.2962962962962963,-5.908814720484772,91439.31307010644,-2.2472405,1.4605194979652625e-17,-1094.0,-0.5043231547367703,1946,-1.0
0.9999999867185492,0.7375154592530022,0.03662048297321546,89322.222302451,0.02955745430712988,0.48873675,-147.67248459958932,1580,2.7709377,0.00035027796,0.007053569731173992,-197.3,1.0,0.6310691282401534,-0.00024260138,1.012754,0.34704593,0.01507776041890152,0.19753086419753085,-5.896571661795621,94787.73100663572,-1.8319464,4.377059973881521e-17,-1095.0,-0.49586588175804747,1948,-1.0
0.999999981514933,0.8462196010371977,0.043936034822725165,46683.005013536036,0.03026156175663584,0.51343495,-97.9438775510204,1600,2.7892892,0.0013180076,0.030909204050434402,-147.95,1.0,0.630279290316153,-0.0007288194,1.0093886,0.34061453,0.04331919742775503,0.1316872427983539,-8.38827337383139,46556.87387331769,-2.0187023,-1.4500872158369393e-17,-1094.0,-0.5150496863083013,1960,-1.0
0.9999998846560308,4.19151633753493,0.045304024225311115,815.0238978572834,0.03227571064785881,0.47768763,-49.9164979757085,1620,2.7899733,0.0004441134,0.45494654429301984,-98.8,1.0,0.629944915898257,-0.00026470728,1.0084784,0.33377755,0.49322789549324486,0.0877914951989026,-1.797394275791507,417.8170192236007,-2.0519776,-3.595864047368928e-18,-104.0,-0.5239606222087002,1976,-1.0
0.9999999117659539,3.1038039593689266,0.03251677588425804,812.6386100856238,0.031165336920414254,0.5011765,-49.84237202230106,1640,2.6354053,0.0048434203,0.2479650592793482,-98.65,1.0,0.6293599204950829,-0.003938578,1.0031724,0.2977859,0.8773039500163956,0.0877914951989026,-1.8906077410111832,121.71742051947518,-1.9950067,-5.401997484237964e-18,-104.0,-0.5267979424119122,1973,-1.0
0.9999999816491741,0.36660787200880046,0.03359425589961062,44776.83261196219,0.030499399547113726,0.47595328,-96.44410723318158,1660,2.7468662,0.00396359,0.019014559658729113,-148.8,1.0,0.6283631946165759,-0.0020029645,1.0012355,0.28268132,0.060140525946035917,0.0877914951989026,-8.94273800008204,44303.38807164512,-1.956722,2.8752361588673757e-17,-1091.0,-0.5117261128047701,1977,-1.0
0.999999848039204,4.920813097965262,0.03389178359833258,834.1382874365858,0.031231016821633595,0.4789359,-50.47547547547548,1680,2.4118319,0.008190306,0.689506039405628,-99.9,1.0,0.628167859609634,-0.0036800164,0.9996604,0.22753185,0.7100987874320615,0.1316872427983539,-2.325375143407788,245.4991571969352,-2.278987,-3.55626994874925e-18,-105.0,-0.5134216298001258,1998,-1.0
0.9999998686430677,4.9834477013595935,0.029255365568032723,910.1650670261821,0.03420315083740423,0.45750237,-52.61767531219981,1700,2.179152,0.000417043,0.5779425030760176,-104.1,1.0,0.6277893474551086,-0.000774127,0.9994751,0.14973685,0.7802479398698647,0.0877914951989026,-2.1182082904159714,226.06480038851606,-1.9825419,-3.583428782651802e-17,-113.0,-0.5732401486281308,2082,-1.0
0.999999814403343,5.426673780791871,0.021064990548237503,936.4981771733319,0.033521977381470024,0.48614556,-53.38570752484619,1720,2.495216,0.012632623,0.8167273326504472,-105.65,1.0,0.626763256754697,-0.012714603,0.99842167,0.13303277,0.8811194475414892,0.1316872427983539,-2.792862383290748,140.65862197376967,-1.9857231,7.397983997502226e-17,-113.0,-0.5378463807990969,2113,-1.0
0.9999998044395998,5.256760702544512,0.03208476276590056,837.0037040000002,0.032099509258919835,0.5135549,-50.536,1740,2.8967075,0.0044805915,0.8137190080579952,-100.0,1.0,0.6266129528435258,-0.0013165948,0.99519587,0.17986643,0.9122389307032464,0.1316872427983539,-3.1576622606273292,87.70340426041079,-2.033002,2.3092638912203255e-17,-110.0,-0.5402450985243467,2000,-1.0
0.9999999816878308,0.30161779534156763,0.03416454978569272,46595.67772398784,0.030654092840721608,0.52340496,-98.46851385390428,1760,2.6587987,0.0032932772,0.015221508414753004,-149.2,1.0,0.6265071192298671,-0.001461732,0.99272376,0.23258263,0.026459347287698165,0.1316872427983539,-8.907281865876605,47237.49800406253,-2.2859406,0.0,-1095.0,-0.5364795504095993,1985,-1.0
0.9999998667292183,2.322645798090544,0.03177890016880426,831.8748394129228,0.03035836593175566,0.5414339,-50.38565697091274,1780,2.5174685,0.0076728226,0.6894110807982604,-99.7,1.0,0.6248641986710181,-0.0046500354,0.9928617,0.18895698,0.6622068406730435,0.19753086419753085,-1.8736153599460525,340.1090433813655,-2.5748134,8.908509726179791e-18,-107.0,-0.5474171460798916,1994,-1.0
0.9999999814840056,0.5288918513125879,0.030640165612920253,41055.472277072906,0.030155412138764638,0.5190484,-92.99245472837022,1800,2.7627363,0.011517568,0.014637314605194351,-149.35,1.0,0.625228008567798,-0.00660291,0.9873667,0.19139163,0.05705441990800897,0.2962962962962963,-8.919052528612875,40355.495174419164,-2.375146,-1.429663452233602e-17,-1084.0,-0.5485591895108592,1988,-1.0
0.9999999814822781,0.5550261844563633,0.02846747431293887,48207.35616649105,0.04549612130828566,0.47775373,-100.97972304648863,1820,2.3544726,0.004782866,0.020243294077293306,-151.05,1.0,0.6243024375261932,-0.002734241,0.98389935,0.14578411,0.02457220671264604,0.2962962962962963,-8.623627538314805,48530.05704673199,-1.9761772,-1.4056236117905048e-17,-1100.0,-5.126099756757551,2022,-1.0
0.9999998986579374,2.8480715151056235,0.030435108972032488,853.6521948828546,0.03055217931118851,0.46343336,-51.035643564356434,1840,2.2164166,0.0004917344,0.4967706344068652,-101.0,1.0,0.6234175960283133,-0.00042746676,0.9837519,0.15482628,0.58141291257126,0.19753086419753085,-1.7001558249607793,430.0584744580044,-2.162498,-3.165784466257872e-17,-107.0,-0.5478823568670779,2020,-1.0
0.999999981664067,0.6344290530959454,0.021627279077896397,47784.43304555214,0.05007894403220532,0.5006838,-100.48538880633977,1860,2.652739,0.0023150016,-0.0008538474556267772,-150.9,1.0,0.6228745834713773,-0.0065957643,0.97857475,0.15996529,0.03844815390059575,0.19753086419753085,-8.296767114014385,48322.90562488175,-1.9105642,4.2231366167019325e-17,-1099.0,-5.148571870849025,2019,-1.0
0.9999998092405541,3.969350078762947,0.02360380352052241,870.8240655036525,0.030665179538566602,0.4878098,-51.53774509803922,1880,2.6951194,0.0066511417,0.8227383991103747,-102.0,1.0,0.6228895526523831,-0.0043254937,0.97853017,0.12367003,0.8411762029615955,0.2962962962962963,-2.517506424663837,141.54391368105686,-2.10189,2.7864421010200007e-17,-109.0,-0.5539573204606557,2040,-1.0
0.9999998237648401,3.298927913051271,0.02688139381964603,878.6834441949231,0.03176359638454765,0.48389325,-51.644955925563174,1900,2.2839236,0.001796988,0.7852377942434743,-102.1,1.0,0.6219729390447644,-0.0011402422,0.98082125,0.16281866,0.9101062961102983,0.2962962962962963,-2.3683747713861485,96.28033515112324,-2.4571378,-8.699103033301913e-18,-116.0,-0.5828580162471924,2042,-1.0
0.9999997432143478,3.572101198194265,0.026669260912378086,893.2988179847299,0.032990605851779306,0.50985086,-52.08932038834951,1920,2.6336882,0.0050776144,0.8979148081810454,-103.0,1.0,0.6213735234078609,-0.0037511503,0.98717475,0.13866559,0.9137102870639255,0.2962962962962963,-3.126161424597294,96.36859556479344,-2.180589,1.7246182906798547e-17,-111.0,-0.5380599063768984,2060,-1.0
0.9999999813445989,0.39383880652582476,0.021301958608800155,48017.46397728651,0.045140216215583985,0.47931919,-100.99211822660098,1940,2.4030786,0.0024487593,0.02580544278177843,-151.45,1.0,0.6215090110865676,-0.005496737,0.98956805,0.18210253,0.03661307108437839,0.2962962962962963,-8.405986618787074,48079.34016336283,-2.1543763,1.400084208394286e-17,-1100.0,-5.204779448352061,2030,-1.0
0.9999998537518597,3.114083635197249,0.03034732971792486,836.955175024276,0.030858893092835953,0.5187414,-50.414450577019565,1960,3.0020185,0.008340039,0.7377259378231448,-99.65,1.0,0.6191518440280926,-0.0032991737,0.99167067,0.24576405,0.7323876000217799,0.4444444444444444,-2.479203130834697,238.9322875989417,-2.4984345,3.0304130727349984e-17,-115.0,-0.5590406835873297,1993,-1.0
0.99999987179493,3.991156130659392,0.02580324422981264,849.2014173150231,0.032223107128449675,0.48825625,-50.87481371087929,1980,2.7362018,0.0021916025,0.6444564165996558,-100.65,1.0,0.6206274847009312,-0.0016898543,0.9948963,0.2405577,0.9142457926944855,0.4444444444444444,-2.2025113313828872,79.22295548745726,-1.8362033,0.0,-107.0,-0.5717305641603244,2013,-1.0
0.9999999816532684,0.44362702158104994,0.031167412741365492,47072.9437647115,0.04117266275346908,0.4832967,-98.96324269889224,2000,2.7118728,0.002757533,0.015233837771771785,-149.25,1.0,0.619591536459655,-0.0053084916,0.9916508,0.3158471,0.02086173285288373,0.4444444444444444,-8.474327112938521,47388.001944449505,-2.330016,-2.8622063877546835e-17,-1096.0,-5.247836982837486,1986,-1.0
0.9999999867315781,0.491154969777282,0.03446362567709788,88833.4006145899,0.03755513987131706,0.46641615,-147.4042879019908,2020,2.856318,0.0014174891,0.009727473714828183,-197.85,1.0,0.6191459098680574,-0.0024047317,0.98666996,0.34819782,0.006151744496925349,0.2962962962962963,-6.232558311691747,93756.41439425311,-1.9114419,2.901654867830935e-17,-1095.0,-5.256525532206313,1959,-1.0
0.9999999267404052,2.5790821973175717,0.03593666491387683,820.1825565996604,0.03153680296362123,0.47660825,-50.05199394245331,2040,2.5687294,0.00035376145,0.18882415851108214,-99.05,1.0,0.6191641134184042,-0.00036963308,0.9847721,0.33203074,0.43049749154375294,0.19753086419753085,-1.4141096862174571,849.3619218034285,-1.9498881,1.7933940831905608e-17,-104.0,-0.568880078296535,1981,-1.0
0.9999999180911318,2.4888081904706985,0.026860010190271972,829.1704070115953,0.031260475311006786,0.4915159,-50.342197691921726,2060,2.8886466,0.0027628622,0.3488779566559207,-99.65,1.0,0.6189675500087235,-0.0018836891,0.9874413,0.2666988,0.9502759744978847,0.19753086419753085,-1.5185763455698604,54.75093600276047,-1.8302392,-3.565191850276468e-18,-105.0,-0.5587704291286048,1993,-1.0
0.9999997226343641,3.9294261476505947,0.020233685099381227,856.651802627365,0.03279502275077774,0.49366972,-51.13290513833992,2080,2.6655724,0.0017102229,0.9209296188094527,-101.2,1.0,0.6186270149358647,-0.0012848399,0.9890733,0.20508549,0.9425089405171017,0.19753086419753085,-3.0938514093725162,61.05816734191392,-2.42141,1.2287053236958254e-17,-105.0,-0.5834416618529901,2024,-1.0
0.9999996764593013,3.9477805476941734,0.02439411338439557,844.263888420422,0.03253821873868422,0.46514237,-50.74252988047809,2100,2.72957,0.008059568,0.940886771729931,-100.4,1.0,0.6180889333489725,-0.003957675,0.9886385,0.2727591,0.9442958482002971,0.2962962962962963,-3.6552991058908093,54.60069741499329,-2.1106184,6.811726923994984e-17,-107.0,-0.5868386835836454,2008,-1.0
0.9999996401436346,1.8314555581850251,0.03019739219302095,806.2089056690079,0.031515046033709464,0.49626425,-49.660732451678534,2120,2.415941,0.007837165,0.9511587633680614,-98.3,1.0,0.6175222293073724,-0.0024338283,0.98723817,0.35496104,0.9551531013805982,0.4444444444444444,-3.0464320680396733,41.475133705973526,-1.8007045,3.614154301933368e-18,-101.0,-0.5879481896316024,1966,-1.0
0.9999999818307465,0.3408465503945683,0.028565288930619433,47529.376778624086,0.030836657259309515,0.49131608,-98.45889003083248,2140,2.4068022,0.00033152258,0.017828193615155086,-147.25,1.0,0.6179351320933447,-0.0002846623,0.9836325,0.40378726,0.030128809675795454,0.2962962962962963,-8.834103584920895,47526.47936417469,-2.5496821,-4.381558493895787e-17,-1095.0,-0.576994213863661,1946,-1.0
0.9999999867067638,0.6565325494951537,0.03553043717676872,84717.67196389008,0.030506013917681984,0.48649803,-142.03321224701608,2160,2.9415548,0.0057669296,0.027082521864532638,-196.25,1.0,0.6168205377069295,-0.0022570114,0.9800775,0.45421067,0.03876882586993524,0.2962962962962963,-6.289840006953569,87876.05701637908,-2.1396463,-2.949840106943851e-17,-1094.0,-0.5706680973235453,1927,-1.0
0.9999998842091448,4.384725639588802,0.040563908450077894,786.8184659449471,0.030871267339975215,0.4807887,-49.06230690010299,2180,3.0738578,0.0011365354,0.5242835180231493,-97.1,1.0,0.6169187612238215,-0.0009615894,0.9802023,0.41283414,0.4789795484685555,0.19753086419753085,-1.9946939410867126,483.6772440912411,-2.037877,-3.658819442636973e-18,-100.0,-0.5711810293811376,1942,-1.0
0.999999912319006,3.301820940484221,0.02649443565961459,802.8070854378378,0.032201534356018524,0.4909809,-49.54258031616522,2200,2.6397052,0.0019422909,0.2501594521881437,-98.05,1.0,0.6152435053018699,-0.0014066153,0.9831346,0.34777153,0.7154191046145315,0.19753086419753085,-1.6147455834339977,230.75880129033425,-1.8155237,-1.4493477526978077e-17,-103.0,-0.597120370693502,1961,-1.0
0.9999999901043936,0.5507211949752024,0.02738921688590402,144807.51668673984,0.030757185799899823,0.4891261,-225.71503957783642,2220,3.2728276,0.0019877795,0.04373044895944389,-294.55,1.0,0.6167011876659823,-0.0020793406,0.9842266,0.43771565,0.04885960449997728,0.19753086419753085,-4.454008691400322,164882.18394197672,-1.6560084,-5.999305420665753e-17,-1088.0,-0.5713907778283506,1895,-1.0
0.9999999816981515,0.7759368605351467,0.0295686082384303,43976.53621950187,0.033254724975075915,0.5139571,-95.4415650406504,2240,2.5313761,0.013243532,0.01757248418790247,-148.35,1.0,0.6165342789006348,-0.007280008,0.9848112,0.36776516,0.02204006333297659,0.2962962962962963,-8.931128591372834,43818.84802904586,-2.1087708,0.0,-1089.0,-0.5985432757249552,1968,-1.0
0.9999999814304121,0.7112967260326514,0.027190666375160898,44660.11586734693,0.03089346336348702,0.5432393,-95.90714285714286,2260,2.838552,0.0017308907,0.036791462861703206,-147.95,1.0,0.6156240519192303,-0.00079869863,0.9823116,0.29541776,0.04037601095450993,0.2962962962962963,-8.98000479373605,43696.65834156795,-1.8812542,-2.9001744316738786e-17,-1090.0,-0.5785319247702694,1960,-1.0
0.999999981780617,0.6913559578681655,0.034829527810056576,46118.61787851196,0.03909284916222224,0.49824464,-98.00806451612904,2280,2.6184382,0.008428133,0.004264698078517926,-149.15,1.0,0.6159101674510796,-0.0032152254,0.98213077,0.32763502,0.015674767780317067,0.4444444444444444,-8.614717569099433,46377.1590246843,-2.03058,2.865091676452017e-17,-1094.0,-5.480052260136186,1984,-1.0
0.9999998857299648,3.1558269476292757,0.02792981857408262,820.7196707948123,0.03211745577091652,0.4954827,-50.0565371024735,2300,2.559557,0.001616694,0.6775807429790276,-99.05,1.0,0.6126366332287605,-0.0016247872,0.9808854,0.2936111,0.734452051072201,0.4444444444444444,-1.968183661885989,370.74905777864154,-2.15327,1.1657061540738645e-17,-108.0,-0.6075506157983223,1981,-1.0
0.9999998557459268,3.038910011892912,0.01627524023318429,846.8642329031553,0.03362056386198202,0.5212469,-50.78397212543554,2320,2.416787,0.0013070799,0.763744104311751,-100.45,1.0,0.614781597561306,-0.0020168908,0.9805154,0.21825854,0.9080334833142969,0.2962962962962963,-2.114036887457639,78.67476885965515,-2.1422486,-1.7683990437035842e-17,-110.0,-0.6218597043121727,2009,-1.0
0.9999997619438868,3.4522579735175194,0.02493069828049168,863.4963385108368,0.03499947423549131,0.47392142,-51.31610044313146,2340,2.6602178,0.006307696,0.9080753848903969,-101.55,1.0,0.6142726269726133,-0.00452086,0.98374355,0.2323701,0.935448574747672,0.4444444444444444,-2.0998689470198495,56.311103885904316,-1.9382803,-6.99697425662334e-18,-108.0,-0.6493266858717783,2031,-1.0
