Beta,_std_act,_mean_act,_Episode,PolicyEntropy,_lr_multiplier,Steps,PolicyLoss,_mean_discrew,_max_discrew,_max_act,_max_obs,_max_adv,_std_discrew,_mean_obs,_min_act,_min_obs,_mean_adv,_std_adv,ExplainedVarOld,ExplainedVarNew,_min_discrew,_MeanReward,ValFuncLoss,KL,_std_obs,_min_adv
0.6666666666666666,2.06827,0.9504072,23100,0.8433338,1.0,1169,-0.0015355982,-30.06672369546621,-1.0,3.8684125,0.5737379365227745,0.57388298587871,310.419842217069,-0.0024627880603821407,-3.6850128,-1.8523490583080062,0.0,0.999999467908917,0.9014984255973734,0.902683317717588,-86.0,-58.45,30.459387619911986,0.00321346,0.08135314718496525,-7.428032140594012
0.6666666666666666,1.9192102,1.0599465,23120,0.8468573,1.0,1140,-0.0011115901,-29.0,-1.0,4.01148,0.572103619101582,2.6998861427684853,270.6666666666667,0.019705758841486325,-4.008575,-0.650376373284048,-4.5188024861936195e-17,0.9999952449298228,0.9990746199672431,0.9994477210138608,-57.0,-57.0,0.4315399099825202,0.0015175019,0.04475932141051984,-2.3416535061933015
0.6666666666666666,2.143217,0.9627698,23140,0.84643537,1.0,1170,-0.0045839865,-30.115384615384617,-1.0,3.765288,0.5726112409173648,0.8274025900575271,312.92258382643,-0.0009217289067979244,-3.5752082,-1.887022433902752,-3.643808901333847e-17,0.9999994849795399,0.8996500740901393,0.9011284478548776,-87.0,-58.5,31.337340738285803,0.0036538735,0.08256186753288312,-7.252517222874529
0.6666666666666666,2.4019952,0.92626405,23160,0.8458516,1.0,1198,-0.0013982283,-31.082637729549248,-1.0,3.6093826,0.5727959814060903,0.7723256841495582,346.2277286016483,-0.018321254071459285,-3.5883255,-1.8717213327218822,-4.744859671185978e-17,0.9999996191631416,0.838181925195629,0.8410405358914317,-87.0,-59.9,55.147777854044215,0.0037301697,0.1137942452256399,-5.225403316497435
0.6666666666666666,2.0081239,1.1251565,23180,0.8469706,1.0,1140,-0.003556239,-29.0,-1.0,3.7460976,0.5732042893860991,2.8152410887936234,270.6666666666667,0.020041588197197212,-3.725551,-0.6495195045076749,1.246566203087895e-16,0.9999976425961749,0.9959516237056888,0.9987223428245119,-57.0,-57.0,1.4658000397930457,0.003492664,0.046171144357935824,-1.8278499178838925
0.6666666666666666,2.2631674,1.0283731,23200,0.8470737,1.0,1169,-0.0016008224,-30.06672369546621,-1.0,3.8659873,0.5722801808442871,0.7877077643851172,310.41984221706895,0.0004115958065121416,-3.9397645,-1.82655532728363,2.4312839546966643e-17,0.9999994775183075,0.9049859869170683,0.9049146862082575,-86.0,-58.45,29.906632349668293,0.0032813402,0.08143324971865555,-7.248401064940002
0.6666666666666666,2.057665,1.2123059,23220,0.8447571,1.0,1140,-0.0017901533,-29.0,-1.0,3.920445,0.5721846278706338,4.635158470582717,270.6666666666667,0.020024420779228457,-3.473056,-0.6803447650354416,-1.246566203087895e-16,0.9999946422729389,0.9992265980626025,0.9993690878325068,-57.0,-57.0,0.5909654544034063,0.0019106079,0.046402652365140525,-2.2923256552347384
0.6666666666666666,2.2669392,1.1423123,23240,0.84755415,1.0,1168,-0.0029919022,-30.018835616438356,-1.0,3.8969269,0.5721316867697159,0.4836390862397739,308.0047822058548,0.003458357530783867,-3.4676156,-1.8634824589526922,-6.083413833562501e-17,0.9999994620905542,0.9069009774984362,0.9081074371374878,-85.0,-58.4,28.570085264725027,0.004575882,0.08172428612182028,-7.139827094780175
1.0,1.9137883,1.1776596,23260,0.85267067,1.0,1140,-0.0055756797,-29.0,-1.0,3.5726237,0.5699844371019669,3.245089109649908,270.6666666666667,0.01933555513300272,-3.4061148,-0.7152662986110568,-2.1814908554038164e-17,0.9999942258995612,0.9993302771226032,0.9990486488609177,-57.0,-57.0,0.725585862809077,0.0072748596,0.04664133252893777,-3.0030333484703076
1.0,2.0624843,1.1725996,23280,0.8531206,1.0,1140,-0.0014596907,-29.0,-1.0,3.6898007,0.5688602479718031,7.596405611087842,270.6666666666667,0.02091363669943115,-3.592725,-0.724661265372372,3.0930423914118394e-16,0.9999953599594683,0.9990739348918009,0.999683397812297,-57.0,-57.0,0.08798303671497794,0.0017709429,0.04624073439001466,-2.389084784125367
1.0,1.9519936,1.1650469,23300,0.85548925,1.0,1140,-0.0018179112,-29.0,-1.0,4.3212037,0.5711096568414032,3.29644041316751,270.6666666666667,0.02383272166076823,-3.473938,-0.7032070193476678,8.570142646229279e-18,0.9999924968366809,0.9997239845293373,0.9997973687194186,-57.0,-57.0,0.054915795745269114,0.0022921779,0.04596543488712457,-2.7091350197240516
0.6666666666666666,2.067024,0.9904119,23320,0.85826397,1.0,1169,-0.0004069922,-30.06672369546621,-1.0,3.847646,0.5689466947440388,0.7792946869219779,310.419842217069,-0.0013426872514333789,-3.5673695,-1.9592070229566254,1.2156419773483322e-17,0.9999994654710108,0.9031339996371094,0.9043401477856944,-86.0,-58.45,29.81405478789013,0.00047835038,0.08561349168618297,-7.193112173376507
0.4444444444444444,1.8774984,1.1304891,23340,0.85847884,1.0,1140,-0.0015755207,-29.0,-1.0,3.7219462,0.5702883028671494,2.7866854230151286,270.6666666666667,0.02122411703630545,-3.2062511,-0.6871609046965196,1.7763568394002506e-16,0.9999946880732172,0.9990764231358977,0.9987811087430952,-57.0,-57.0,0.5667867843406077,0.0010436953,0.04608434453513464,-2.7221750695614735
0.4444444444444444,2.302688,0.9703781,23360,0.8548413,1.0,1198,-0.0017131158,-31.081803005008346,-1.0,3.785932,0.5705812392898433,0.5197058767411444,346.1352114403249,-0.01900889280571855,-3.7262821,-1.8983788737864107,-2.372429835592989e-17,0.999999611225911,0.8409600631236579,0.8431280906143976,-86.0,-59.9,55.03938559087568,0.003372648,0.11740873647191147,-5.3364173014662635
0.4444444444444444,2.2018528,0.9224326,23380,0.85489815,1.0,1197,-0.00083154097,-31.0359231411863,-1.0,3.4171352,0.5685222359458633,0.6057696453329939,343.90263601080113,-0.01925730317133269,-3.6894705,-1.8692683455619343,4.7488236308110285e-17,0.9999996095126363,0.8444193161814485,0.8452616516550842,-86.0,-59.85,53.28974507520564,0.002074111,0.11513185439375011,-5.198787873359987
0.2962962962962963,2.0254061,1.0322924,23400,0.8561929,1.0,1168,-0.00051875826,-30.018835616438356,-1.0,3.6471658,0.5693485781530206,6.160312227968458,308.0047822058548,7.677695658053382e-05,-3.6046133,-1.8960159234231235,-1.2166827667125003e-17,0.9999995125914125,0.8963060322417833,0.908000107261664,-85.0,-58.4,28.427721646880244,0.00076188275,0.08369914883882969,-6.628505724094006
0.4444444444444444,2.0830438,1.0341692,23420,0.85910404,1.0,1170,-0.0029105935,-30.115384615384617,-1.0,3.882535,0.5760713892278571,0.593251401589978,312.92258382643,0.0035633686609311075,-3.665856,-1.8562433050840295,-3.643808901333847e-17,0.9999994716373883,0.8981029865394744,0.899225214024216,-87.0,-58.5,31.571718782417566,0.009483383,0.08279578598713477,-7.174101789774423
0.6666666666666666,2.178046,0.83368033,23440,0.86108387,1.0,1198,-0.007911884,-31.081803005008346,-1.0,3.5121572,0.5702072375548077,0.5159119112980673,346.1352114403249,-0.02223555569007378,-3.5960293,-1.8647331362438961,4.744859671185978e-17,0.999999610994034,0.8414475756238271,0.8515579867552879,-86.0,-59.9,51.40960280188385,0.007816841,0.1145994221844127,-5.235582195724032
1.0,2.280421,0.9905346,23460,0.86134136,1.0,1197,-0.0029747258,-31.0359231411863,-1.0,3.8196454,0.575112534753505,0.7362561219252164,343.90263601080113,-0.015594836713414637,-3.9391112,-1.9032297316805005,5.936029538513786e-17,0.9999996137139432,0.8466783267849649,0.8460472138128854,-86.0,-59.85,52.9450993771025,0.0061181225,0.11374747332610954,-5.455828855996065
0.6666666666666666,1.7733517,1.1325132,23480,0.862022,1.0,1140,-0.0021922549,-29.0,-1.0,3.6072567,0.5716167777476817,6.358024592250256,270.6666666666667,0.017242901055815864,-3.716976,-0.7202182221679564,1.3400586683194872e-16,0.9999987132260274,0.9882200924269352,0.9984477629229422,-57.0,-57.0,1.023084705358209,0.0011081744,0.046662377575777826,-1.5179234102451118
0.6666666666666666,2.3697145,0.9681352,23500,0.8600808,1.0,1198,-0.0015490808,-31.082637729549248,-1.0,3.7000668,0.571486187659608,4.643675179626674,346.2277286016483,-0.018257539332162807,-3.5536003,-1.9833122698762249,2.372429835592989e-17,0.9999996488072913,0.8177319158967529,0.8406885902100557,-87.0,-59.9,56.62309840077139,0.0021866022,0.11876378321377,-4.691550628885105
0.4444444444444444,1.912349,1.1826452,23520,0.858265,1.0,1140,-0.0008634168,-29.0,-1.0,3.916256,0.5702739139430877,2.745686072879624,270.6666666666667,0.019879046370771297,-3.3823953,-0.6950548734763842,2.2749833206354087e-16,0.9999967344395481,0.9977245053339988,0.9986259751977377,-57.0,-57.0,1.5787589613231583,0.0013614775,0.04630364136404531,-2.3290431536862917
0.6666666666666666,2.1529284,1.1052946,23540,0.8576744,1.0,1168,-0.0051927953,-30.018835616438356,-1.0,3.6857495,0.5685593756280002,1.0436114049099403,308.0047822058548,0.0022147490738373896,-3.171649,-1.9192066636098892,-1.2166827667125003e-17,0.9999994711348075,0.9093366024394245,0.9095260677299035,-85.0,-58.4,28.26694292138881,0.0075294105,0.08382214996259255,-7.139125037630333
0.4444444444444444,2.0116289,1.2469884,23560,0.8579052,1.0,1140,-0.0015472703,-29.0,-1.0,3.5791798,0.568539570791665,2.7736194209435756,270.6666666666667,0.023939594474842937,-3.1541705,-0.7242211683869367,9.972529624703161e-17,0.9999933440250884,0.9995985529959367,0.9994548457044444,-57.0,-57.0,0.4261646184830872,0.00034564437,0.04651375998735034,-2.7792981089187014
0.2962962962962963,1.9854938,1.2263436,23580,0.85696733,1.0,1140,-0.0003901506,-29.0,-1.0,3.6394215,0.5688481796293938,4.269475041737999,270.6666666666667,0.019984042218783627,-3.4679546,-0.6904084811884403,-1.0595812726247108e-16,0.9999940978614412,0.99936409673586,0.9997693425972369,-57.0,-57.0,0.06247023789375115,0.0005495631,0.047176562872333884,-2.9092538383417383
0.4444444444444444,2.2840443,1.1664162,23600,0.8577764,1.0,1168,-0.0041502956,-30.018835616438356,-1.0,3.8440585,0.5686482933044987,0.5132677801161668,308.0047822058548,0.0024483708323552655,-3.5888236,-1.963103438573344,0.0,0.9999994304082791,0.9071420050012087,0.9089063674906934,-85.0,-58.4,28.655666068571115,0.008471584,0.08522609289904434,-7.1757879889869605
0.6666666666666666,2.4032474,0.974923,23620,0.859601,1.0,1198,-0.0061214054,-31.081803005008346,-1.0,3.7380025,0.5704714947695833,0.5494571698813198,346.1352114403249,-0.02101775235008251,-3.9267442,-1.9942193127301346,1.1862149177964945e-17,0.9999996002547823,0.8437346404660431,0.84944067174551,-86.0,-59.9,52.14052271232436,0.007898916,0.12091518039311988,-5.256591416813728
1.0,1.9799076,1.2561493,23640,0.85690343,1.0,1140,-0.0030044108,-29.0,-1.0,3.6748648,0.5695246087515302,2.432108839262385,270.6666666666667,0.023962475379355336,-3.1442256,-0.7122519486828502,1.0907454277019081e-16,0.9999977703188825,0.9944162914584584,0.9978589571694807,-57.0,-57.0,1.1698374123986441,0.0061950553,0.04632326588834674,-1.9638847334034826
1.0,1.9503701,1.229546,23660,0.85360855,1.0,1140,-0.0014004362,-29.0,-1.0,3.6084018,0.5687098283985794,2.836173911937397,270.6666666666667,0.024447522465726273,-3.8157847,-0.7244401653228195,8.102680320071318e-17,0.9999971176544511,0.9972381833730544,0.998931510037795,-57.0,-57.0,0.2919682560384929,0.0017352066,0.04683277957288621,-2.7007290156424433
1.0,2.3026264,1.0149024,23680,0.85053587,1.0,1198,-0.0026624543,-31.081803005008346,-1.0,3.8589344,0.5752792135146076,0.8221241798485176,346.1352114403249,-0.01924821916055586,-3.661355,-1.99353696378744,-2.372429835592989e-17,0.999999581860053,0.8445545848918055,0.8499896338441062,-86.0,-59.9,52.584920512396664,0.0016811228,0.12179123599490524,-5.305101721946946
1.0,1.8642173,1.1865995,23700,0.8506282,1.0,1140,-0.0016383933,-29.0,-1.0,3.5949264,0.5695263869680146,8.977381128576415,270.6666666666667,0.024137757660246152,-3.4186249,-0.7075641759647144,2.0724163126336256e-16,0.999998157758636,0.9940393396313459,0.9958778741143371,-57.0,-57.0,1.967023209556807,0.0018970548,0.04685570562351144,-6.271888416841544
1.0,1.9571425,1.0342903,23720,0.8484689,1.0,1168,-0.003090172,-30.018835616438356,-1.0,3.5823226,0.5689896522922786,0.9421602719281426,308.0047822058548,-0.0007978900912895601,-3.0440803,-1.9901215251916227,-1.2166827667125003e-17,0.9999994712365844,0.9057648133059801,0.9066691644443079,-85.0,-58.4,29.01960436652233,0.0040743733,0.08586463697843728,-7.337576494761368
1.0,1.8935363,1.0997124,23740,0.8430114,1.0,1169,-0.0037501073,-30.06672369546621,-1.0,3.925468,0.5727910477506173,0.8209902581923606,310.419842217069,0.002108382538428642,-3.103845,-1.9057298302622527,3.646925932044997e-17,0.9999994773884333,0.9005110263350689,0.9022598289268644,-86.0,-58.45,30.340495701225745,0.003999571,0.08422264423890315,-7.129942498896921
0.6666666666666666,1.7906567,0.9893111,23760,0.84296095,1.0,1168,-0.0006721646,-30.018835616438356,-1.0,3.7246933,0.5713329865437458,0.7001916489447869,308.0047822058548,0.0020101612152237844,-3.427156,-1.9565921196370932,0.0,0.9999994652854551,0.9061943801450149,0.9077416386633224,-85.0,-58.4,28.41688230468124,0.00035315286,0.08350859753076685,-7.080008817625266
0.6666666666666666,2.1519086,0.9535178,23780,0.8427348,1.0,1198,-0.0022573057,-31.081803005008346,-1.0,3.9196696,0.5719218516031785,0.5628399155115676,346.1352114403249,-0.017960809429463067,-3.4139786,-1.9893959776732164,-4.744859671185978e-17,0.9999996059192501,0.841173829238482,0.8419663388650308,-86.0,-59.9,55.124404041329754,0.0033869664,0.12061388486933629,-5.203742899110983
0.6666666666666666,1.6478548,1.1383723,23800,0.83956087,1.0,1140,-0.0017802916,-29.0,-1.0,3.885755,0.5716865584101183,3.987060033099726,270.6666666666667,0.020861624965841225,-3.2372608,-0.6897391472215058,-1.18813341231815e-16,0.9999974742018923,0.9959705439186104,0.9976564877424912,-57.0,-57.0,2.0691330202211216,0.0029332752,0.046506627557578166,-2.163312737832792
0.6666666666666666,2.0868864,1.0042686,23820,0.8374008,1.0,1199,-0.0031888399,-31.128440366972477,-1.0,3.5025477,0.5741709055280223,0.6270971950939338,348.4522270087458,-0.01600405085263216,-3.5673304,-1.9442224536846484,-9.481804647340786e-17,0.999999610445945,0.8379425296555741,0.8380454664029714,-87.0,-59.95,57.65976821018604,0.004404494,0.12068321503898073,-5.166576297098301
0.6666666666666666,1.9790323,0.94060534,23840,0.83458686,1.0,1198,-0.0024207057,-31.082637729549248,-1.0,3.3287134,0.5750922059377982,0.635906786827509,346.22772860164827,-0.018470104368284782,-3.1537936,-2.0234900001616127,1.1862149177964945e-17,0.9999996162761967,0.8408190384023545,0.842766368758917,-87.0,-59.9,54.43880884772542,0.0031538878,0.1206571099831871,-5.227610151677286
0.4444444444444444,1.7365648,1.0486444,23860,0.83356225,1.0,1168,-0.00065097504,-30.018835616438356,-1.0,3.4604154,0.5721338376086942,0.9611717793483021,308.0047822058548,0.0012049291457649693,-3.3357034,-1.9391257851555286,0.0,0.9999994780769909,0.9049702856682681,0.9061644674703965,-85.0,-58.4,29.06478658239751,0.0012567617,0.08518977509293937,-7.251710505514591
0.4444444444444444,1.5365621,1.1417631,23880,0.83542824,1.0,1140,-0.003115257,-29.0,-1.0,3.3883977,0.5678560466338013,12.760642832915527,270.6666666666667,0.024457158109921225,-3.1519465,-0.7075980407431266,-6.232831015439475e-17,0.9999988637907561,0.9857180786109009,0.9991362669917453,-57.0,-57.0,0.42326109894312625,0.0055434215,0.048454760478771626,-1.651538671366107
0.4444444444444444,1.8963265,1.0798594,23900,0.8367285,1.0,1169,-0.0012061617,-30.06672369546621,-1.0,3.3996947,0.5667311716779088,0.8401268004145385,310.419842217069,0.005022853172784218,-3.7125406,-1.99160340658698,2.4312839546966643e-17,0.9999994711201858,0.9029809595037228,0.9036468385438128,-86.0,-58.45,30.343330787017653,0.0037982846,0.088999374363891,-7.2068490554189575
0.4444444444444444,1.9665835,1.1118629,23920,0.83565396,1.0,1169,-0.0013084112,-30.06672369546621,-1.0,3.4489224,0.5750265108117766,0.5183184243734951,310.419842217069,0.0064488581510869294,-2.9696805,-2.0227039687418924,0.0,0.9999994732566562,0.9029722230615687,0.9038708422589137,-86.0,-58.45,29.854225679405253,0.0032319122,0.08906358378914304,-7.297554788692687
0.6666666666666666,2.3649998,0.8946001,23940,0.83763504,1.0,1224,-0.0030712744,-31.916666666666668,-1.0,3.4469595,0.571848108940207,0.7661088312267444,372.0208333333333,-0.03839197835713184,-3.8374367,-2.0227301300641836,-3.483052626275001e-17,0.9999996726130981,0.7992095108099421,0.8039389529601261,-85.0,-61.2,73.66119737166085,0.00736295,0.15420613986568116,-4.2595881802569915
0.6666666666666666,1.7803345,1.1961409,23960,0.84162194,1.0,1140,-0.00091251056,-29.0,-1.0,3.706214,0.567187723891059,1.7326488516784888,270.6666666666667,0.022993361320432584,-3.5828779,-0.7022324556458015,2.337311630789803e-17,0.9999983511674416,0.9917401803651343,0.9964125739198344,-57.0,-57.0,2.499901328150284,0.0021005282,0.04826984281735704,-1.8657718261384257
0.6666666666666666,1.8091807,1.226824,23980,0.8435056,1.0,1140,-0.0030848458,-29.0,-1.0,3.896943,0.5660775550598754,2.534086043749097,270.6666666666667,0.023230515283050042,-3.5932083,-0.7444273790492016,-5.4537271385095406e-17,0.999997482765413,0.9964939110877884,0.9996140222782476,-57.0,-57.0,0.10900544200434237,0.005546702,0.04855417174117443,-2.5066326550706646
0.4444444444444444,2.0514212,1.140736,24000,0.84677726,1.0,1168,-0.0013494212,-30.018835616438356,-1.0,3.5910268,0.5655263773458831,1.4526872471236487,308.0047822058548,0.005344565249933021,-3.3213997,-1.9818007895123668,-3.650048300137501e-17,0.9999994646446951,0.9082034082159023,0.9102912760825516,-85.0,-58.4,27.972127866525927,0.0012318592,0.08729221376892762,-7.129612489725805
0.6666666666666666,1.7153492,1.2264216,24020,0.84680474,1.0,1141,-0.0035689475,-29.025416301489923,-1.0,3.9225538,0.5756691864307626,3.9486978191930326,271.16587460758706,0.026139242448754058,-3.222443,-0.7579057104971757,-1.370021050545329e-16,0.999995194662288,0.9991237611334686,0.9992331594434497,-58.0,-57.05,0.43638716268577127,0.008156613,0.04890133499007577,-3.0300367826372314
1.0,2.2959938,1.0405614,24040,0.84565175,1.0,1197,-0.005237955,-31.0359231411863,-1.0,3.8223996,0.5741622025342561,0.4804357001487802,343.9026360108012,-0.016261998078288528,-3.5395036,-2.06978246447796,4.7488236308110285e-17,0.9999996036982267,0.8432239319475571,0.8447448845089612,-86.0,-59.85,54.182238917704964,0.009320941,0.12431313019402412,-5.238596213824171
1.0,1.8436885,1.0948149,24060,0.84362674,1.0,1170,-0.0029662417,-30.09059829059829,-1.0,3.3325677,0.574721020430988,0.7300672378473682,310.8208517788005,0.0029653721093644628,-3.410212,-2.018224513322566,-3.643808901333847e-17,0.9999994661098142,0.904955154455434,0.9050479198244604,-86.0,-58.5,29.72753584331608,0.0024715017,0.08898467056642054,-7.114815336146235
0.6666666666666666,1.755811,1.2243496,24080,0.8462153,1.0,1140,-0.00088112126,-29.0,-1.0,3.5087771,0.5672051402288151,2.8433110114866964,270.6666666666667,0.02623820433433516,-3.159847,-0.7280279491736491,3.272236283105724e-17,0.9999974285976009,0.996596703402862,0.9988845667434857,-57.0,-57.0,0.7687233654378561,0.0013091783,0.04829953642361338,-2.020800307289016
0.6666666666666666,2.1808584,0.9665838,24100,0.85302866,1.0,1199,-0.0016700032,-31.128440366972477,-1.0,3.333055,0.5758241701331829,0.5680880582262124,348.4522270087458,-0.01869856506480676,-3.9302356,-2.0190369542174755,-4.740902323670393e-17,0.9999996133359111,0.8341565262206693,0.8354888133985482,-87.0,-59.95,58.32243057296866,0.002188872,0.1240210697876534,-5.24112811437353
