_mean_adv,ValFuncLoss,_min_adv,_min_obs,PolicyEntropy,_max_adv,_Episode,_std_discrew,_MeanReward,Beta,_mean_obs,PolicyLoss,_max_act,_min_discrew,ExplainedVarOld,_max_discrew,Steps,ExplainedVarNew,_std_obs,_lr_multiplier,_mean_discrew,KL,_std_adv,_std_act,_max_obs,_min_act,_mean_act
1.147828286011626e-16,1.7864476671552056,-3.345211803021166,-0.5201996732741158,1.069914,3.7276829032331604,6320,767.9391521280978,-95.95,0.2962962962962963,0.042322733667940586,-0.0015623493,5.808922,-98.0,0.9866822038164335,-1.0,1919,0.9976782306511368,0.02345666880962965,1.0,-48.48358520062533,0.00081500877,0.9999993337415852,1.1820964,0.5819894778998174,-2.7841544,0.2598746
-2.7871707731175478e-18,0.9611546692484485,-4.163746717542056,-0.5203171453873112,1.0703714,3.983665323133568,6340,762.0993786764061,-95.6,0.2962962962962963,0.04374840277223068,-0.0004916796,5.444114,-97.0,0.9980866846663118,-1.0,1912,0.9987436197559179,0.023295944769663655,1.0,-48.30596234309623,0.0017120371,0.9999981583396216,1.2252123,0.5816062116346906,-3.0150192,0.26133126
-2.949840106943851e-17,1.5386697605934272,-3.8430780034242695,-0.5204342259191291,1.0704244,3.699751293095633,6360,774.943655679311,-96.35,0.2962962962962963,0.03733865845863606,-0.0025758692,5.5834074,-99.0,0.9977696779259027,-1.0,1927,0.9980227570939071,0.023836332528018353,1.0,-48.689673066943435,0.0033940943,0.9999980953911132,1.2080243,0.581131412666792,-2.9822173,0.23257236
0.0,1.2089347991829267,-6.134817071251404,-0.5205551656301683,1.0697789,3.566405908759039,6380,764.7400870667544,-95.7,0.4444444444444444,0.04200554550084326,-0.0025380594,5.7136292,-100.0,0.9978504384657518,-1.0,1914,0.9984239422285163,0.0240342078166327,1.0,-48.36677115987461,0.012130307,0.9999982842222299,1.2758776,0.58194175221364,-2.8414657,0.28258592
0.0,1.0618935067977369,-3.8067929335646857,-0.5206729718798888,1.0694308,3.6055677703181996,6400,763.8797522844923,-95.7,0.6666666666666666,0.04327063771621446,-0.0026730984,5.9439154,-98.0,0.9984428182915762,-1.0,1914,0.9986231972504016,0.023468969837893247,1.0,-48.35788923719958,0.012052827,0.9999977937825774,1.2540461,0.5818338157716104,-2.7165902,0.264483
-3.009180458486396e-17,305.04991911166206,-8.775028032041842,-0.5207882213452917,1.0699885,0.5132943076202554,6420,1153.165405802897,-100.4,0.4444444444444444,0.03831372084558982,-0.0012912676,6.001012,-189.0,0.7326513747352414,-1.0,1889,0.7381719786457849,0.02332307796812532,1.0,-52.30915828480678,0.0005257064,0.9999998054080834,1.2599334,0.580158642987768,-2.9529939,0.2334261
3.007588299513652e-17,1012.1413267520438,-6.269611057820808,-0.5208951216400607,1.0652392,0.9959241726332806,6440,1860.6594003527337,-106.4,0.4444444444444444,0.042492451219743904,-0.0031954306,5.8940234,-207.0,0.44833175372274126,-1.0,1890,0.4641904471925171,0.02417944319523275,1.0,-58.82222222222222,0.0031796866,0.9999998838291797,1.2154968,0.5814387796529664,-3.4388337,0.2523155
-2.9870425045090916e-17,463.4133413805516,-8.492024680842745,-0.5210058082118101,1.0634608,1.1137237134261757,6460,1275.525041220144,-101.1,0.6666666666666666,0.04093808151937352,-0.0032789179,6.0252166,-201.0,0.6348204157228144,-1.0,1903,0.6428152527387448,0.02358773202066273,1.0,-53.26221755123489,0.014800052,0.9999998330338699,1.2416321,0.5811749176111196,-2.9473286,0.21926542
-1.4733908465735618e-17,6.998367742811419,-3.104179378075624,-0.5211166601050121,1.060931,2.5226274493013756,6480,776.059151726627,-96.45,0.6666666666666666,0.040781331493191963,-0.0021751528,5.502083,-99.0,0.9549037921363569,-1.0,1929,0.9929193672907523,0.023358009360908392,1.0,-48.73457750129601,0.0015101986,0.9999996586514333,1.2251376,0.5818302812647133,-2.5301223,0.18866727
-1.4711029725881992e-17,641.4263804902859,-8.651644013386557,-3.404416163917413,1.0623999,0.6847687900953697,6500,1431.3441962008494,-102.55,0.4444444444444444,0.03826685807869643,-0.00042976555,5.2728124,-214.0,0.545818717909649,-1.0,1932,0.560828047438974,0.02493272332026003,1.0,-54.66407867494824,0.00022279247,0.9999998484858633,1.2432117,0.581179985186658,-3.2251134,0.20198284
-1.4810687561440336e-17,13.570461736335332,-3.0258191349499266,-0.521352026343732,1.0606433,3.152609800417833,6520,768.0882369633524,-95.95,0.2962962962962963,0.042305538428421635,-0.00076433516,5.474112,-98.0,0.9883905986784998,-1.0,1919,0.9899269988463856,0.023559283793249494,1.0,-48.48514851485149,0.0004017533,0.9999990991556235,1.2438986,0.581234299944928,-2.5757055,0.22553286
7.389940049507023e-18,3.380580093613514,-3.257633312296579,-0.5214682917012275,1.0598255,2.9915101497569374,6540,771.0315579341842,-96.15,0.4444444444444444,0.04322917911780309,-0.0022374922,5.506298,-98.0,0.9918014117799977,-1.0,1923,0.9956172701803303,0.023554095915828487,1.0,-48.58242329693188,0.012083514,0.9999991177018247,1.1713793,0.5815179046532969,-2.7448747,0.21348614
2.983906501879686e-17,450.6361407603537,-8.685120630377451,-0.5215803971664292,1.058208,0.6584552867438863,6560,1286.701353669374,-101.2,0.4444444444444444,0.03925126322634503,-0.0036612893,5.499286,-202.0,0.6394114820533863,-1.0,1905,0.652004724123092,0.023444866922085326,1.0,-53.36220472440945,0.0031814154,0.9999998303126537,1.2057971,0.5813544653260375,-2.966861,0.2203211
4.0623545183789514e-17,10.892888238336637,-4.219553918254915,-0.5216893363636298,1.0614638,2.464647297210041,6580,772.1525049057534,-96.2,0.2962962962962963,0.04120050414610643,-0.0009077751,5.5133495,-99.0,0.9909091187273691,-1.0,1924,0.9895202084620767,0.023556298977961555,1.0,-48.61070686070686,0.0014050022,0.9999991768076573,1.1777174,0.5813646022828343,-3.1164844,0.23389794
7.382262189715327e-18,3.8336038502112597,-3.0422453692730405,-0.5218012459425183,1.0653876,2.2271867101671896,6600,773.5276235452859,-96.25,0.2962962962962963,0.038746773930747,-0.00064339384,5.319276,-101.0,0.9873857785315721,-1.0,1925,0.9950455372602083,0.02378577372296141,1.0,-48.641558441558445,0.0021258611,0.9999992760838881,1.1682899,0.5806801750271893,-2.6865544,0.21878502
-5.884411890352797e-17,3.49791196680689,-3.742667486370211,-0.5219141243812925,1.062154,2.8887685266276995,6620,779.6836177445143,-96.6,0.2962962962962963,0.037101817798675545,-0.0022970908,5.535166,-101.0,0.9931449724678283,-1.0,1932,0.995520369373804,0.024231724633726026,1.0,-48.821946169772254,0.002069262,0.9999988407521095,1.2270397,0.5806694454244941,-3.1044145,0.2275167
-3.3446049277410575e-17,2.3411307617455486,-3.670715506567097,-0.5220290173375252,1.0576278,2.8436708150978673,6640,762.7998653625637,-95.6,0.2962962962962963,0.043312265379499996,-0.0023077468,5.7761526,-99.0,0.9962033943052563,-1.0,1912,0.9969913342144866,0.023648963429576016,1.0,-48.31328451882845,0.003974668,0.9999986397569498,1.2333043,0.5801803514207979,-2.7639937,0.26107675
-7.44023807078639e-18,1.6670576589358033,-4.145232966417439,-0.5221380713497517,1.0554758,3.6709450990776724,6660,760.7687080946246,-95.5,0.2962962962962963,0.04366373617053148,-0.0021094568,6.0996614,-99.0,0.9971119179592751,-1.0,1910,0.9978186460016544,0.023363257691381187,1.0,-48.2586387434555,0.0033890118,0.9999985048326004,1.1677057,0.5812592822098513,-2.7535129,0.23429526
-5.2466235762876596e-17,1565.9965869250848,-5.202254001661556,-0.5222459564203633,1.0554658,0.5333573178254132,6680,2381.4577700221653,-112.65,0.4444444444444444,0.04001413356013739,-0.006664517,5.468593,-212.0,0.3401353234968354,-1.0,1896,0.3675978893878904,0.02327585304215999,1.0,-64.77373417721519,0.018102586,0.9999999054429191,1.1467811,0.5812374846459496,-2.666347,0.2161396
2.204372499772803e-17,78.91805001427115,-2.304426141340657,-0.5223500801997936,1.0513608,3.0465462603898765,6700,780.2589774877042,-96.7,0.4444444444444444,0.03649860166321028,-0.003034473,5.386628,-99.0,0.9769799648502886,-1.0,1934,0.9598263974367346,0.023533099235856024,1.0,-48.86142709410548,0.002063328,0.9999994123932952,1.1231661,0.5813417302886412,-2.9778552,0.1949977
-2.9683247446897135e-17,643.908375262299,-8.073035172823472,-0.5224619291565827,1.0442561,1.1451963325701568,6720,1453.6824001799723,-101.7,0.2962962962962963,0.04147683954081879,-0.0005743337,5.8369675,-216.0,0.4515302755074322,-1.0,1915,0.564706056762151,0.02368063394809406,1.0,-54.4177545691906,0.0005431656,0.9999998644720104,1.2190995,0.5790985334099832,-2.7455883,0.23236537
-1.0737748482044244e-16,21.64895566556072,-3.128179610939099,-0.5225700887090541,1.0394816,2.956358537184655,6740,768.5938361917155,-95.95,0.2962962962962963,0.04135491689793699,-0.0050892015,5.2396474,-99.0,0.9893491601891895,-1.0,1919,0.9815055318088934,0.023601477251683246,1.0,-48.49035956227202,0.005297742,0.9999992368603327,1.2113594,0.5803779857643765,-2.7588365,0.21803527
1.4810687561440336e-17,515.4911088588879,-8.321309723314748,-0.522675586927006,1.0382354,1.2958932752799905,6760,1324.6127415133112,-101.9,0.4444444444444444,0.039872655428239,-0.0039363867,6.441116,-205.0,0.5682317194555442,-1.0,1919,0.6173257501853815,0.023821658675022877,1.0,-53.86086503387181,0.014006935,0.9999998473640318,1.1694214,0.5800711389903176,-2.7958884,0.20338047
2.3600039767198013e-17,7.781121375733133,-2.8776171509648387,-0.5227811356006052,1.0369015,3.9597869245898405,6780,800.7702288001433,-97.85,0.2962962962962963,0.033423348833200674,-5.9059443e-05,5.3047986,-102.0,0.9926408323308928,-1.0,1957,0.9913190423417746,0.023950886634975396,1.0,-49.45528870720491,0.0008496825,0.9999990145859093,1.216887,0.5810113443436528,-2.75561,0.15848157
-1.4597693595482285e-17,2.8063271274395896,-2.939601340304371,-0.5228978656447472,1.0374742,3.610523378327053,6800,791.4761176308277,-97.35,0.4444444444444444,0.03598020963593784,-0.008340849,5.0427275,-100.0,0.9905284257957878,-1.0,1947,0.9964855500267629,0.02369783891517459,1.0,-49.19363122752953,0.017093362,0.9999989929819665,1.1646001,0.5803985758030604,-2.7528734,0.18702902
-5.899680213887702e-17,647.9819690017747,-8.741830671717867,-3.466231487595362,1.0392233,0.5964634890868239,6820,1455.834786521744,-102.3,0.4444444444444444,0.03702694836503415,-0.0017503267,5.29543,-216.0,0.5388454155065284,-1.0,1927,0.5562679742297207,0.024760412516476007,1.0,-54.68240788790867,0.0040203007,0.9999998485924045,1.1654528,0.5799741795862375,-3.2463315,0.18196604
6.944604927696453e-17,16.461570653355306,-4.07040682866256,-0.5231192833222827,1.0337265,3.982674316840397,6840,789.1195024471201,-97.2,0.2962962962962963,0.0354370285148604,-0.0015874056,5.4160805,-101.0,0.9881957075869998,-1.0,1944,0.9891668232852731,0.023696902687676623,1.0,-49.11934156378601,0.0012262728,0.9999992183657745,1.1821462,0.5805105714538945,-2.5886989,0.1751747
-1.4810687561440336e-17,473.7018110299075,-8.650737150267574,-0.5232287441006113,1.0267628,0.8349552764681577,6860,1324.124922845813,-101.9,0.2962962962962963,0.03724435072958066,-0.004264719,5.522848,-205.0,0.5821580593273634,-1.0,1919,0.6441372510310371,0.02342882488433317,1.0,-53.855132881709224,0.002892234,0.9999998425857572,1.1667479,0.5798068323993093,-2.8533335,0.18891144
-3.685387633610478e-18,17.525529236326637,-1.878156251011858,-0.5233326648379347,1.0267571,3.778561726711073,6880,776.6964495166231,-96.4,0.2962962962962963,0.038977066163466606,-0.0029636528,5.246666,-100.0,0.9583259178100614,-1.0,1928,0.9807243484914954,0.023839320892138062,1.0,-48.72458506224066,0.0041345838,0.9999995173617737,1.2303725,0.5793394548629667,-2.8429723,0.21658379
4.3973763945957723e-17,660.9699044613332,-8.733128398476204,-3.4813749993753396,1.0267584,1.0721068929574311,6900,1446.6971538579592,-102.9,0.19753086419753085,0.03557345356644324,-0.00015138712,5.3444633,-215.0,0.536936277361215,-1.0,1939,0.5528272919264634,0.02535272421000163,1.0,-54.89788550799381,0.0010210201,0.9999998508760983,1.1528728,0.5798153884948795,-3.16922,0.21439333
-2.955976019802809e-17,660.9300130571444,-8.61580129032549,-3.4849192295251568,1.0243301,0.7236666862205131,6920,1443.7807572833335,-102.1,0.19753086419753085,0.04164179070942685,-0.0019057053,5.507509,-215.0,0.5363132858453803,-1.0,1923,0.5423747273780286,0.025705633273018003,1.0,-54.54758190327613,0.0039511607,0.9999998493666826,1.1689758,0.5797546786104948,-3.8659415,0.25454465
1.6693036693036062e-16,8.814845039829228,-3.429700276891268,-0.5236525509860442,1.0220866,2.282942903641485,6940,800.0567254531057,-97.9,0.19753086419753085,0.030547505968992018,-0.0043920605,5.215695,-101.0,0.9964536998377306,-1.0,1958,0.995505971378637,0.02343902883205388,1.0,-49.46475995914198,0.00408207,0.9999988972145747,1.140423,0.5808028544100733,-2.5419416,0.16355236
1.4733908465735618e-17,1.9990566547685922,-4.015074974769013,-0.5237644982495285,1.0201564,2.608463291965525,6960,776.3625039337111,-96.45,0.19753086419753085,0.03827693587494571,-0.0005435792,6.2659655,-100.0,0.9961509715515718,-1.0,1929,0.9975045327587825,0.023482960818894096,1.0,-48.7376879212027,0.005908168,0.9999987097065833,1.2045469,0.5806598475643577,-2.9085302,0.21936083
2.9300731371550524e-17,2.5266278385230954,-4.617066367793887,-0.5238704138278931,1.0213995,3.273169293048027,6980,786.9712711233924,-97.0,0.19753086419753085,0.03451267857928767,-0.0031765962,5.35851,-105.0,0.995487475178078,-1.0,1940,0.9968197489376447,0.024156937376201035,1.0,-49.0298969072165,0.0041713323,0.9999984722490454,1.1841384,0.5796011369997606,-2.7144215,0.21662144
1.4749200534719256e-17,608.3526111176269,-8.871034988046505,-0.5239785239565824,1.0225079,0.6418055355020907,7000,1407.1999470017333,-102.3,0.19753086419753085,0.03727524591826691,-0.001195203,5.439456,-212.0,0.5510551401294053,-1.0,1927,0.5745765807667742,0.024048732378538305,1.0,-54.4468085106383,0.005941025,0.9999998477714522,1.1990542,0.5792355382769462,-2.7771,0.24234442
1.0329800935245486e-16,23.881821335026,-3.22783541183871,-0.5240825526754599,1.0218806,4.14751132069443,7020,773.7786105099481,-96.3,0.19753086419753085,0.039171534774904426,-0.0036186017,5.381928,-99.0,0.9927622239000227,-1.0,1926,0.983669833173951,0.023527569899915102,1.0,-48.66095534787124,0.0037807277,0.9999989234697604,1.1890845,0.5804253356355276,-2.4739118,0.26942775
-3.308269333595914e-17,3.851926574047177,-2.8622162300896132,-0.5241859870708329,1.0213845,4.082323216422356,7040,782.386737924292,-96.65,0.19753086419753085,0.03694768396529422,-0.0013659842,6.0323,-102.0,0.9495349479112493,-1.0,1933,0.9950968871509094,0.02455099887070436,1.0,-48.86652871184687,0.0030759436,0.9999995868081987,1.1534288,0.580484094244498,-2.5360553,0.26070482
7.382262189715327e-18,2.4174007791282026,-5.53246013469144,-0.5242901332721034,1.0215005,3.1918948968965974,7060,774.1398457750042,-96.25,0.2962962962962963,0.03997013815154498,-0.004746684,5.0528774,-102.0,0.9953524635350455,-1.0,1925,0.9968787503010478,0.024145760162256967,1.0,-48.64779220779221,0.014129021,0.999998701166259,1.2221018,0.5805150740160561,-2.5759745,0.27234668
-4.4923671386307704e-17,1.2699955013638053,-3.78395250147639,-0.5243930754612292,1.0193057,4.20757314308405,7080,751.6187271055661,-94.9,0.19753086419753085,0.04665351274479327,-0.0013134147,5.7871966,-99.0,0.998154340492515,-1.0,1898,0.998523591054767,0.023676815392958846,1.0,-47.96259220231823,0.0010232935,0.9999979792240541,1.1577284,0.580067835418061,-2.4803717,0.31184727
-1.488047614157278e-17,486.095409158125,-8.845374070511424,-0.5244879997972922,1.018827,0.5132079147671051,7100,1299.8670938296648,-101.45,0.2962962962962963,0.03860240196893371,-0.0030707307,5.7007933,-203.0,0.6232768718149968,-1.0,1910,0.6286135006920897,0.02391445568849627,1.0,-53.54188481675393,0.014711701,0.9999998334192387,1.2052646,0.5801092063780311,-3.6372309,0.26029402
5.952190456629112e-17,1127.6008802736856,-6.245090547866255,-3.522368451832446,1.0227101,0.6542243981848178,7120,1977.7621339875552,-107.4,0.4444444444444444,0.04491764358198441,-0.004452236,5.3195796,-214.0,0.39184133679434163,-1.0,1910,0.4319491202410993,0.02554405740363182,1.0,-59.86020942408377,0.0071844794,0.9999998891034552,1.1811858,0.5803228840906524,-3.5839508,0.29637074
-1.4711029725881992e-17,53.40804992595087,-2.6889571040650853,-0.524683474977295,1.0208539,4.278651458441039,7140,780.3417657390618,-96.6,0.2962962962962963,0.038767085157176764,-0.0011400088,5.601824,-102.0,0.939450038723419,-1.0,1932,0.9609516586682478,0.02451011550893547,1.0,-48.82867494824016,0.00091948395,0.9999995823119354,1.1875732,0.5795764849692151,-2.4754848,0.25446135
2.9422059451763985e-17,639.2410337532754,-8.471058224467043,-3.529400605202295,1.020791,1.5265636535568519,7160,1508.6474638216976,-102.55,0.4444444444444444,0.03708000569871738,-0.006182987,6.204384,-220.0,0.4694673287529886,-1.0,1932,0.5822121292032152,0.028125937544927225,1.0,-55.04606625258799,0.0060382024,0.9999998605133246,1.251934,0.579801918165935,-3.2597704,0.23677413
-2.6027206438098908e-17,44.647746710866784,-4.3518764033011,-0.524891091346001,1.0246686,2.9084901220573753,7180,761.9579832093849,-95.55,0.4444444444444444,0.04388820488289759,-0.0031110183,5.51128,-98.0,0.9772904062621307,-1.0,1911,0.9436607044410619,0.023640408780004722,1.0,-48.28780743066457,0.004636133,0.9999994117767688,1.2661767,0.5789164031756464,-3.332203,0.27640906
6.324202360168431e-17,3.6486724132625645,-3.5438162357530376,-0.5249906509576926,1.0273368,5.088156267041936,7200,761.7346676352073,-95.5,0.2962962962962963,0.042941119054618546,-0.00080321415,5.583375,-101.0,0.8688980145782808,-1.0,1910,0.9952218161598203,0.023977186863706666,1.0,-48.26858638743455,0.00057838956,0.9999997271226758,1.2122848,0.5794830705276974,-2.593605,0.27456868
2.9575139885956306e-17,1.5468936537497666,-2.7977298445680363,-0.525088059500483,1.0300523,6.711295060012819,7220,771.2131670530503,-96.1,0.2962962962962963,0.03869564932680875,-0.005751268,5.3007426,-99.0,0.9960215071051512,-1.0,1922,0.9980576625293346,0.02406387903996469,1.0,-48.56763787721124,0.0049947905,0.9999987242564581,1.2316703,0.5799910670017818,-2.8390517,0.2599658
1.4818409504903028e-17,1.1358152292457155,-3.4502062623876113,-0.5251884054444114,1.0315294,3.958964663935626,7240,767.6658069482788,-95.9,0.2962962962962963,0.03667672030536283,-0.0035171232,6.3592715,-99.0,0.9980363793164816,-1.0,1918,0.9985657484244923,0.024105245857036203,1.0,-48.464025026068825,0.0038690013,0.9999981623614819,1.2502941,0.5796979153743375,-3.0500731,0.2554904
-4.5018547144251335e-17,382.9512932827419,-8.746473052068339,-0.525287844139809,1.0314878,0.5067575629527299,7260,1211.383992856896,-100.65,0.4444444444444444,0.0375950058688541,-0.0033027725,6.0141397,-195.0,0.6848365480157378,-1.0,1894,0.6871818496403928,0.023711869962038695,1.0,-52.73231256599789,0.0149296485,0.9999998191109016,1.2850474,0.5799180349333721,-2.8450232,0.24880446
6.654406474340168e-17,6.619834222802685,-3.207084525483742,-0.5253808694745173,1.0341086,3.9385136086543464,7280,770.2653951561471,-96.1,0.4444444444444444,0.03737844374939448,-0.0029523617,5.8507524,-99.0,0.9972879246881906,-1.0,1922,0.9975920695529961,0.023601705936111207,1.0,-48.55775234131114,0.0025156422,0.999998099151134,1.2775409,0.5787934907326988,-3.08205,0.2214018
