_mean_obs,ValFuncLoss,_min_discrew,ExplainedVarOld,_min_obs,KL,_min_act,_max_act,PolicyLoss,_mean_adv,_Episode,_max_obs,_mean_discrew,PolicyEntropy,ExplainedVarNew,_std_act,_max_adv,_max_discrew,_std_discrew,_MeanReward,Steps,_std_adv,_mean_act,_min_adv,_std_obs,Beta,_lr_multiplier
-0.016275300134514174,454.37322580811076,-204.0,0.68476977705403,-3.365745225345007,0.0028444051,-1.7538297,2.7014222,-0.0032089045,-2.6599634469259718e-17,1380,0.698409670138504,-58.82545624707534,0.97797155,0.6973300910276843,0.42849606,1.068586913055765,-1.0,1403.7762728966584,-111.8,2137,0.9999998189076414,0.2984457,-7.614122437845072,0.041692518037339754,0.6666666666666666,1.0
-0.020423309037411422,417.06474542855204,-205.0,0.6865698274271044,-3.371963496003946,0.0008396318,-2.4524057,2.6135492,-0.0011867076,-4.1091628092150373e-17,1400,0.6971905343799638,-57.47277108433735,0.97478366,0.70076799281966,0.44219333,1.1047304399160922,-1.0,1387.192873043983,-108.7,2075,0.9999998171372727,0.33519933,-8.23148060816655,0.04347397513262571,0.4444444444444444,1.0
-0.012148652550855442,35.468396093895,-111.0,0.9162915428349383,-0.570706706976141,0.008967921,-1.8348372,2.3874671,-0.0074846805,-1.7031225689360023e-18,1420,0.6957058386860087,-52.69750719079578,0.97003657,0.9613084696419174,0.4318176,2.3246067628972105,-1.0,911.4535604206097,-104.3,2086,0.9999997493421844,0.31533766,-3.436508657379083,0.029631030106484428,0.6666666666666666,1.0
-0.00770484382044736,12.616941513327474,-105.0,0.9678748476526206,-0.593422903249356,0.0022553594,-1.7881806,2.4095645,-0.0022184397,4.3991006423978464e-18,1440,0.6949648022111848,-51.0,0.9670925,0.9861691400435032,0.43253037,3.028711712418122,-1.0,851.6849925705795,-100.95,2019,0.9999995714337794,0.31759292,-4.134656838944495,0.027348607843222572,0.6666666666666666,1.0
-0.006009280056298891,374.6969184395388,-192.0,0.677314024999153,-0.6060077924526599,0.0008001716,-1.6627287,2.54573,-0.00072796794,-5.727296610660757e-17,1460,0.6935461057491827,-54.78740554156171,0.9673438,0.7013010418117354,0.43618605,0.7052786000325877,-1.0,1231.6243250068208,-104.2,1985,0.9999998083736934,0.32825685,-8.52951264236172,0.026156335326351848,0.4444444444444444,1.0
-0.009374946474237885,745.1693004560217,-199.0,0.5406648400475802,-3.420658258511545,0.0062360796,-1.7677467,2.726175,-0.004668301,0.0,1480,0.6920006962713525,-59.06910569105691,0.9682963,0.5452215188267293,0.44300434,1.0440220698464429,-1.0,1596.8925821270407,-108.3,1968,0.9999998589572422,0.37895238,-6.520012949701988,0.03373663401491207,0.6666666666666666,1.0
-0.008664045703794239,995.4586707539474,-200.0,0.4754730838444813,-3.429492148247378,0.0008674272,-1.9436771,3.2075996,-0.001012539,-2.892794852967329e-17,1500,0.6906137135879542,-63.92468193384224,0.97147566,0.5212410862188845,0.47161758,1.3836736598247685,-1.0,1963.2706630667728,-113.1,1965,0.9999998812887864,0.34370652,-5.707442630851203,0.03681894847968674,0.4444444444444444,1.0
-0.00628353981547087,1379.3494623708957,-197.0,0.392736343631339,-3.435506890155161,0.00018976757,-2.1545708,2.895214,-0.0002849477,-2.8854527340511684e-17,1520,0.6893509242424445,-69.1223350253807,0.9705516,0.44728233697866715,0.473868,1.470364011118865,-1.0,2308.6962016542557,-118.3,1970,0.9999998971846,0.33389476,-4.5817495939669035,0.032740222060097204,0.2962962962962963,1.0
-0.007221006186028844,1099.2371269837024,-196.0,0.4328124997541546,-3.4445041372501337,0.0003333585,-2.363944,2.7050018,-0.0006109274,0.0,1540,0.6859412666549447,-64.17369222955816,0.97235847,0.45797411080481165,0.46996495,3.1433847015448646,-1.0,1989.3349909890762,-113.3,1969,0.9999998902142502,0.35356534,-4.986226347871131,0.030485899255039323,0.19753086419753085,1.0
-0.005810377959172896,297.7145024905545,-191.0,0.7294704875942024,-0.5681276998698375,0.008261845,-1.6390368,3.387854,-0.0064982465,-1.4456617207733472e-17,1560,0.6857696882265156,-54.30111902339776,0.9783534,0.7556847448043237,0.45456278,3.1952899307696567,-1.0,1214.7536813520594,-103.25,1966,0.999999824842005,0.4053512,-3.7691197465493738,0.0262819819683775,0.2962962962962963,1.0
-0.003028316089704302,255.98437810623494,-198.0,0.7435747986470375,-0.5604919438678004,0.006246179,-1.8069348,2.4231787,-0.0028892795,-5.744660824740578e-17,1580,0.6853015588351608,-54.939363314805455,0.9796982,0.8082822304141555,0.42641184,1.529090682102915,-1.0,1282.9240644758852,-103.9,1979,0.9999997866891138,0.40768296,-8.380789995569579,0.0270597639464376,0.4444444444444444,1.0
-0.006072291845605085,1223.7891662026157,-199.0,0.4910600666869086,-3.483029661177214,0.006090606,-1.6379352,2.541064,-0.0017632244,-1.4635277770547892e-17,1600,0.6838738441943437,-67.72193614830073,0.982813,0.48303284400673685,0.43072197,1.8477165388953498,-1.0,2183.504554850712,-116.9,1942,0.9999998874503027,0.4752145,-5.148011043805631,0.035163854745729896,0.6666666666666666,1.0
-0.00753100973476309,489.4837886777287,-200.0,0.5768568589962809,-3.4904133581831074,0.00032308605,-1.9542626,2.721728,-0.0011362192,1.4275092632046213e-17,1620,0.682894732774044,-55.310396785534905,0.98798615,0.6293941935063669,0.44949666,3.2853120531615465,-1.0,1306.2060144583322,-104.5,1991,0.999999846797313,0.44027033,-7.216062305849994,0.03608753203618015,0.4444444444444444,1.0
-0.004889491902156826,1491.9855885941631,-198.0,0.3712107283463144,-3.4978628775801845,0.0055346717,-2.492261,3.145239,-0.0029161412,-2.903136816180185e-17,1640,0.6816578689600756,-68.92951991828396,0.9917421,0.4137227597059633,0.45833018,1.6753095872647792,-1.0,2316.2401806683984,-117.7,1958,0.9999998984575731,0.43282503,-4.639328551640445,0.031189968221237596,0.4444444444444444,1.0
-0.0015743180862443614,1192.241819176585,-197.0,0.4080125150091999,-3.50779150354275,0.0050140447,-1.6625198,3.0624738,-0.001356188,0.0,1660,0.6807118694452073,-64.64213709677419,0.99766505,0.41514979093004833,0.44147858,1.078479035218519,-1.0,2016.351772852172,-114.05,1984,0.9999998888691937,0.37012562,-5.04639346909513,0.03422991548101007,0.4444444444444444,1.0
0.0038725210379959166,545.5016544044594,-195.0,0.6464500234438348,-0.532675065802536,0.004292036,-2.2524016,2.526642,-0.0054116896,2.171806629934081e-17,1680,0.6789279615353367,-59.22159959246052,1.0028629,0.669523146972361,0.4537154,1.7384833521575713,-1.0,1639.1434560251043,-108.05,1963,0.9999998469730412,0.43400243,-5.101547587137429,0.02630630400484215,0.4444444444444444,1.0
-0.004441939720068367,1371.3639424599614,-197.0,0.4603370307254897,-3.529333228320882,0.0046424717,-1.4810683,2.6025906,-0.0031991631,-3.2912427286880606e-17,1700,0.6780582797564934,-72.96963458569223,1.0054369,0.4935162649073912,0.46254805,2.520781182417238,-1.0,2499.302732084692,-121.9,1943,0.9999998976722737,0.5071175,-4.70390723918903,0.03426718307916089,0.4444444444444444,1.0
-0.0022367433824806693,640.8878438136674,-197.0,0.5591324458723765,-3.536944731505886,0.0023201872,-1.6788956,2.6320937,-0.0011385102,-1.4530526293662582e-17,1720,0.6767975861717949,-58.63752556237219,1.0064111,0.5930669646935363,0.48104122,4.53896459129906,-1.0,1564.380370973273,-107.7,1956,0.9999998763596715,0.46625325,-4.900428384202094,0.027994404038480712,0.4444444444444444,1.0
0.005100383576077186,1023.1386662274798,-196.0,0.4839098650521494,-3.5492279886019626,0.004131898,-1.8263462,2.7776847,-0.0021810648,3.612316907778852e-17,1740,0.6765636215652886,-64.04728012201322,1.0061159,0.5082635886365225,0.481764,1.9412823259148846,-1.0,1974.5025942799455,-113.2,1967,0.9999998823691122,0.46938562,-5.285429684537997,0.029425056179857478,0.4444444444444444,1.0
-0.0018321843275963966,475.5588681729115,-195.0,0.6609036457247746,-0.5133390312693814,0.0019142226,-1.5453453,3.0775936,-0.001881281,2.921038995930525e-17,1760,0.6741419638244767,-58.41572456320658,1.0046384,0.6952364252382272,0.47559634,2.259597379585724,-1.0,1560.410420775111,-107.2,1946,0.9999998438047122,0.48045856,-5.392333334772142,0.026164849619249125,0.4444444444444444,1.0
-0.0047553136200156375,791.8705272321007,-199.0,0.5972763576929631,-3.573316099301449,0.0057401573,-1.5859952,2.3273168,-0.0049147224,5.765052622800001e-17,1780,0.671206381737399,-63.78904665314402,1.0016845,0.618121088831762,0.43277514,1.0319369139209207,-1.0,1918.0792309369715,-113.45,1972,0.9999998630184946,0.47812772,-6.379756989732072,0.03231211867976751,0.4444444444444444,1.0
0.0030031715796902587,438.25998730962027,-197.0,0.6569472554487362,-3.5828332529677747,0.0002357081,-2.2825708,2.8909085,-0.0004004866,-1.41050667148407e-17,1800,0.6736103559307124,-55.7166253101737,0.99709374,0.6612082616088613,0.46441525,1.6677591764349027,-1.0,1288.475033772759,-105.7,2015,0.9999998203436489,0.39995784,-8.63299460461477,0.03136691700848067,0.2962962962962963,1.0
-0.0021842073976768477,646.4731272471679,-201.0,0.6059331391792218,-3.593659827669505,0.0045481184,-1.8704035,2.840991,-0.0019838188,2.812638241504603e-17,1820,0.6720342771167654,-60.45719940623454,0.9969502,0.6122463293398638,0.45145208,3.6381191492482565,-1.0,1647.8315426762192,-110.95,2021,0.9999998527324822,0.4233756,-7.003842128761222,0.03871472755227566,0.2962962962962963,1.0
0.0035749441299071844,21.72282414808982,-108.0,0.980859182992853,-0.4738224262994736,0.002908367,-2.0061448,2.8741193,-0.002407356,-2.8182161061382256e-17,1840,0.6698666545994582,-50.961824491819534,0.9968042,0.9854385096927489,0.45993164,2.861872295988412,-1.0,851.2424692542737,-100.85,2017,0.9999994703844861,0.45298722,-3.82272767675043,0.02776871347264956,0.2962962962962963,1.0
-0.0007869805126317478,585.5758448952377,-205.0,0.6508762104908123,-3.613203626433541,0.01240386,-1.8222315,2.560531,-0.004713755,0.0,1860,0.6708788021460462,-61.415937803692906,0.99585617,0.6695385490585063,0.45610046,1.1220985399016448,-1.0,1686.0388519144988,-112.8,2058,0.9999998425601475,0.4612595,-7.510668611988613,0.04551905411401781,0.4444444444444444,1.0
-0.0007323967063517493,22.839744363880552,-111.0,0.8632018448045119,-0.46772648422095925,0.0012993461,-2.2192175,2.9925656,-0.0012507443,0.0,1880,0.6698409788152535,-53.44092627599244,0.99588835,0.9766979042996858,0.48525244,10.046797531783549,-1.0,937.0612550966442,-105.8,2116,0.9999997674506638,0.40143433,-3.5072420428202524,0.03141986229398354,0.2962962962962963,1.0
0.001314990503459112,454.1247466708588,-203.0,0.6565819502208057,-3.6290959794400948,0.0041368064,-1.759366,2.5382445,-0.0013191511,-6.92536779493275e-17,1900,0.6692433864792481,-56.846978557504876,0.9971107,0.673547215324151,0.45110843,0.8858920403638573,-1.0,1358.4590405784875,-107.55,2052,0.9999998196902966,0.36919624,-8.726398868322303,0.03917468690691821,0.2962962962962963,1.0
-0.004692524335515689,439.5218884165294,-199.0,0.6651191240692605,-3.6349351241521264,0.0055704284,-1.850291,2.9602551,-0.0015195613,-1.3987061727561027e-17,1920,0.6685260936676789,-56.20964566929134,0.99916077,0.6671751702359683,0.45318916,0.7194511531751702,-1.0,1314.4235683783868,-106.55,2032,0.9999998149081287,0.438266,-8.84898679770165,0.03697256663767069,0.2962962962962963,1.0
-0.005989848794172509,1538.832098688306,-207.0,0.36792339235741145,-3.642365930689605,0.00016983337,-1.7471535,2.8743143,-0.00022453823,-1.1357326445715887e-16,1940,0.6676987270592573,-75.00599400599401,0.9981282,0.45641192459869484,0.43094608,0.7106093761877824,-1.0,2632.4365275084556,-124.85,2002,0.9999999058814655,0.48182568,-4.187656262607223,0.0663875647378767,0.19753086419753085,1.0
0.0018927582065642863,751.4738297374313,-198.0,0.5569557578421187,-3.629486066227022,0.006754603,-1.8478816,2.7592802,-0.0025158096,4.2611258516347836e-17,1960,0.6670637664118474,-60.059470264867564,0.99771273,0.5481867397268734,0.46716005,2.4296087850292656,-1.0,1649.5172029177816,-109.95,2001,0.9999998636401991,0.48024178,-6.564730696914189,0.03246360778857818,0.2962962962962963,1.0
0.00538223935588965,19.51410002455035,-103.0,0.9420248157677472,-0.46212667296423865,0.0014659446,-1.7769563,3.309691,-0.0007778597,5.3639361028694027e-17,1980,0.6655677032025101,-50.18872672370408,0.998504,0.9831828560825858,0.43587974,3.418027957188771,-1.0,823.8169237436392,-99.35,1987,0.9999996889603039,0.5537893,-3.139606045506414,0.02783560922345128,0.19753086419753085,1.0
0.0028422685593381615,5.1722230040937855,-111.0,0.9588816836468379,-0.4646315581470403,0.011162968,-1.544024,2.7490702,-0.011010992,1.403541206439704e-17,2000,0.6655578504856762,-51.19308641975309,0.99406475,0.9940907448057661,0.44553423,4.006607996680202,-1.0,861.2382731900624,-101.25,2025,0.9999995660643629,0.5688054,-4.8951478124142325,0.029522324477145,0.2962962962962963,1.0
-0.0004401693212694807,1211.035456242892,-198.0,0.3864792319219601,-3.664363612227576,0.008968149,-1.6241409,2.5957828,-0.0055633746,1.4772198248650732e-17,2020,0.6648378903065961,-67.63877338877339,0.994494,0.468874907560589,0.44945136,0.7030738219408058,-1.0,2226.739057954884,-116.0,1924,0.9999998969509283,0.61390764,-4.566815024568355,0.03581769885671612,0.4444444444444444,1.0
0.00956069645025957,237.62729680613577,-188.0,0.776413408327237,-0.46597058987514445,0.0020701725,-1.6027136,3.1855602,-0.0010306914,1.465792131531924e-17,2040,0.6640887324053568,-53.545126353790614,0.9947258,0.8051151695979543,0.44212195,4.051259581357952,-1.0,1178.4996397339057,-101.9,1939,0.9999997747542424,0.6599637,-5.934474324126666,0.026163806134819938,0.4444444444444444,1.0
-0.003992821451465879,1219.5848900187243,-197.0,0.4554715952670674,-3.6821765506369095,0.0016661282,-1.9431809,3.0035846,-0.0010033478,-7.254137169577338e-18,2060,0.6634421857774646,-68.48545176110261,0.9903959,0.48000482093090213,0.43663585,3.940856822436016,-1.0,2245.4657148418537,-117.75,1959,0.9999998944116387,0.6941057,-4.7990583459611615,0.03588269512960845,0.4444444444444444,1.0
0.004278448883977327,1015.0544452672168,-201.0,0.48253483578057876,-3.6885862092389945,0.0029201033,-1.7569988,2.9522705,-0.002678108,-1.440532662463457e-17,2080,0.6619005701089345,-64.5615813482007,0.986783,0.5027915878253039,0.43598807,2.141304724165069,-1.0,2039.8762128059775,-113.5,1973,0.9999998813656819,0.6407526,-5.509260464312272,0.045248745837890056,0.4444444444444444,1.0
0.005236982331924946,1380.554538334823,-198.0,0.3956703378636387,-3.689501130196414,0.0005486424,-1.6000627,3.467312,-0.0013109299,-2.8766912378951425e-17,2100,0.6621019433293759,-73.9423076923077,0.9774281,0.4897907494008087,0.4241873,0.984535565444763,-1.0,2545.6191412332605,-123.55,1976,0.9999999026093587,0.6609724,-4.340012218518951,0.03701039982884344,0.2962962962962963,1.0
0.0077436763390923355,660.8297164262304,-197.0,0.5403231952870864,-3.6958668813797204,0.007450639,-1.4703774,2.7954242,-0.0030784314,1.4325458382260084e-17,2120,0.6615429545550457,-59.796875,0.9773994,0.604721226899593,0.40680173,4.8911693096344155,-1.0,1664.7374700730848,-109.1,1984,0.9999998682407558,0.68010753,-6.038451091570052,0.0306187775595838,0.4444444444444444,1.0
-0.0021571295296537703,573.6550247666445,-201.0,0.5406216625703062,-3.7061225987884767,0.0039098645,-1.7127575,2.614949,-0.007304419,2.9090797779328565e-17,2140,0.6607994474520815,-62.74360286591607,0.9761296,0.6856268269120758,0.41670513,2.288855627666409,-1.0,1812.080115166747,-112.55,1954,0.999999875732493,0.63075405,-6.520171949161594,0.043556321554262686,0.4444444444444444,1.0
-0.005271308102591364,1169.1254825880394,-202.0,0.4431241582291512,-3.7080701535501843,0.001672461,-1.8037391,2.8564508,-0.0003288563,-7.757786693162384e-17,2160,0.6603929338174058,-65.62977667493797,0.9773518,0.4490852620905532,0.42800516,0.9664896034843258,-1.0,2078.494200198265,-115.6,2015,0.9999998850491739,0.6285768,-5.397534192492463,0.04644404701657242,0.4444444444444444,1.0
-0.005508003093602464,1298.298115281783,-204.0,0.41822104208109456,-3.7085476736781056,0.00083081966,-1.4962713,2.9341526,-0.00043909103,-5.5375956026115945e-17,2180,0.6590438740326368,-71.64344861178763,0.97870874,0.4743627881165846,0.43089935,1.64211198513515,-1.0,2445.832929558611,-122.45,2053,0.9999998965816359,0.59514576,-4.683735253763111,0.06241545126698615,0.2962962962962963,1.0
-0.001604838875579214,827.2180460007686,-202.0,0.42848952069755053,-3.6997113919432603,0.0011881882,-1.8737564,3.896939,-0.001368354,-3.4898955587431246e-17,2200,0.6583338584210642,-61.31041257367387,0.97985506,0.5300308883774677,0.42844144,4.286744146608707,-1.0,1743.843722619567,-111.7,2036,0.9999998848163547,0.62499577,-5.428864700984679,0.049692077760725886,0.19753086419753085,1.0
0.002977077643800589,545.7602559609902,-198.0,0.6397067018102098,-3.6987921587614276,0.0044059753,-1.7333745,2.7123961,-0.0016279612,-2.8308475528290844e-17,2220,0.6587221876278884,-59.94223107569721,0.97657216,0.6599739503404551,0.43977883,1.4012286763678803,-1.0,1604.954830082062,-110.3,2008,0.999999846133849,0.61343175,-7.436993720122041,0.036576361467529774,0.19753086419753085,1.0
-0.005481608199409828,1511.036543240082,-204.0,0.3779432344359337,-3.705908985251144,0.0055788253,-1.6186519,2.6928227,-0.0032781595,-2.794661694238349e-17,2240,0.6577694775495608,-75.6401179941003,0.976691,0.4586460717352523,0.42313513,1.0144568988355174,-1.0,2629.103523289912,-126.45,2034,0.9999999052554138,0.5486737,-4.396314897747146,0.061493084974978816,0.19753086419753085,1.0
-0.0005530922618574311,852.5953333469029,-199.0,0.43808186177263186,-3.6978456756640266,0.0025125335,-1.4752235,2.7582955,-0.00035426347,-1.402848441777098e-17,2260,0.6575744964026526,-60.90868706811451,0.9758531,0.5427986539464591,0.42769918,4.092566253530893,-1.0,1708.6209808033568,-111.2,2026,0.999999882421449,0.6236438,-5.374288803493549,0.036868585781672084,0.19753086419753085,1.0
0.0020903122476249795,460.56958722009284,-201.0,0.4804700788079088,-3.7050562752026974,0.0006961888,-1.3187865,2.8088236,-0.0006320172,2.7919164469944995e-17,2280,0.656783291328764,-56.405206286836936,0.9782953,0.6564691985190616,0.4236811,4.446701422084398,-1.0,1335.1162597315126,-106.75,2036,0.9999998779653831,0.67010933,-5.8542567349881365,0.03985670413979177,0.1316872427983539,1.0
0.006939345382663158,139.04815577361578,-189.0,0.8214801896546855,-0.43715918631651446,0.0052038487,-1.3163337,2.4591506,-0.0029312728,-1.414015394547463e-17,2300,0.656290899980393,-55.24129353233831,0.98155034,0.8873328337543701,0.40194148,1.8231192678634183,-1.0,1219.4666530531422,-105.45,2010,0.9999997554689272,0.63217086,-7.749378281806329,0.02976930812176858,0.1316872427983539,1.0
0.003024572314296926,971.7783308707138,-201.0,0.4989143165066571,-3.7220336580851856,0.009023985,-1.5769852,2.680647,-0.0019646161,0.0,2320,0.6556941766501979,-65.30746268656716,0.9801642,0.5405042460944217,0.41479692,1.2068180220591298,-1.0,2039.4895462983588,-115.35,2010,0.9999998831176159,0.68551576,-5.640298074473015,0.050411920768183016,0.19753086419753085,1.0
0.0023101407425118996,714.0677176060054,-196.0,0.6131371696878596,-3.720746318133373,0.0038526042,-1.3479459,2.9215298,-0.0015228264,-2.8986955053956154e-17,2340,0.6555466804599437,-63.539010708822026,0.9793547,0.6271225666400503,0.40915626,3.3517669577650895,-1.0,1910.6452145235978,-112.9,1961,0.9999998648194428,0.8066431,-6.47051936136709,0.03489186087482456,0.19753086419753085,1.0
