_min_obs,_mean_obs,ExplainedVarOld,PolicyEntropy,_max_obs,ValFuncLoss,_max_act,Steps,_min_act,Beta,PolicyLoss,_min_discrew,_max_discrew,_std_discrew,_max_adv,_lr_multiplier,_std_adv,_mean_adv,ExplainedVarNew,_std_act,_std_obs,_Episode,_min_adv,KL,_mean_act,_mean_discrew,_MeanReward
-0.9460439864360468,0.022704310466664792,0.9976919574653096,0.9029507,0.613815347585709,3.061195790467052,3.6345494,1281,-5.0149574,0.6666666666666666,-0.00074178603,-65.0,-1.0,342.00718968945637,3.994159867898738,1.0,0.9999970416482842,1.3312276079814523e-16,0.9973167991850282,2.9076104,0.07638303797098066,14120,-2.9422227579654936,0.0005390365,-0.3987987,-32.52849336455894,-64.05
-1.0881895328183784,0.0020128612390266838,0.7881524232600468,0.9065001,0.6136120806075328,98.6294476686171,3.8148785,1375,-5.082242,0.4444444444444444,-0.0007670724,-95.0,-1.0,466.7223516033058,1.3189553692585831,1.0,0.9999997062458784,2.0670334131202913e-17,0.7945058180972909,3.229971,0.10000355548755753,14140,-4.627620558129176,0.0005774285,-0.58744466,-35.762181818181816,-68.75
-1.0874876554160764,0.008965572156485224,0.8366681669835607,0.90822273,0.613210401310109,70.08957727332107,3.4162827,1340,-4.8900204,0.4444444444444444,-0.0016223151,-95.0,-1.0,428.1828530853196,0.718257416516112,1.0,0.9999996248013202,3.181534637731792e-17,0.8370248238432612,3.112722,0.09296047910906705,14160,-5.334067976506069,0.003685663,-0.5125236,-34.6544776119403,-67.0
-0.9472970122019624,0.0231700768720965,0.9909995566212841,0.90826064,0.6119021930794223,2.110440875511583,4.0219154,1277,-4.7986164,0.4444444444444444,-0.004331319,-65.0,-1.0,339.86585263400605,2.4606886831448467,1.0,0.9999985031667309,3.616701474111708e-17,0.9977124614333612,2.9861133,0.07729969375294679,14180,-2.4614065589053093,0.005464436,-0.38695076,-32.428347689898196,-63.85
-1.086795547159374,0.00934308224425408,0.30347915046221297,0.907621,0.6135923121030139,938.4848270598359,3.5047545,1331,-4.888522,0.4444444444444444,-0.0014905101,-172.0,-1.0,1406.918483755287,0.8004488859964813,1.0,0.9999998882936194,-1.0676825480993242e-17,0.3518712032897191,3.0831153,0.08865125113873937,14200,-4.328853720137741,0.004411469,-0.5545062,-44.93012772351615,-76.45
-0.946801914455168,0.021933646907852104,0.978811211022957,0.9083227,0.6131269314872072,31.16260290776713,3.5963268,1278,-4.8727493,0.2962962962962963,-0.00040979125,-65.0,-1.0,340.3792512508541,2.3386965051908546,1.0,0.9999992074549003,4.5173393803214506e-17,0.9796563396314805,2.7539961,0.07656584393786056,14220,-2.043792336615018,0.0011929371,-0.3808525,-32.45305164319249,-63.9
-1.0862424716547157,0.013397205470802977,0.45670775937182295,0.91095865,0.6132751573002547,492.6141242961855,3.7881825,1319,-5.167262,0.2962962962962963,-0.0014102762,-171.0,-1.0,926.9016928187264,3.794819957014045,1.0,0.9999998648377686,2.1547922236849134e-17,0.4781370797323634,3.189835,0.08734039597745133,14240,-6.621255255869425,0.0017343012,-0.4851374,-39.24109173616376,-70.9
-1.085869878066796,0.016699250942442647,0.831873945669037,0.91090477,0.6122359891622569,55.271459898824126,3.709121,1303,-4.801188,0.4444444444444444,-0.0029791926,-93.0,-1.0,379.54715754245615,7.094003722991188,1.0,0.9999997290064477,-5.453129207675366e-18,0.8746378438704762,3.119761,0.08587098376984992,14260,-5.9451361841312895,0.0075177406,-0.39067775,-33.38986953184958,-65.15
-0.8836037025573605,0.02329562470711373,0.9822320947655746,0.9095448,0.6126037324001542,1.238413315795602,4.39783,1279,-5.677375,0.6666666666666666,-0.0041985665,-66.0,-1.0,340.942266393861,5.420381096499745,1.0,0.9999989766993235,1.0972024262128208e-16,0.9971162651713714,2.9010592,0.07578112681943448,14280,-2.510281304903304,0.007860005,-0.3574675,-32.47849882720876,-63.95
-1.0854066717132116,0.009587962718147599,0.8300254272859675,0.9082404,0.6106244103541015,70.3844005439428,3.6978273,1336,-4.4615736,0.6666666666666666,-0.0018456131,-95.0,-1.0,424.61213874645915,2.9497909352454097,1.0,0.999999658644309,-2.1273734603595815e-17,0.8375245905225591,3.2634299,0.09346594015263839,14300,-5.2592211286209585,0.0051858923,-0.483203,-34.540419161676645,-66.8
-1.0849063955219687,0.0074996438127877185,0.8403725378880172,0.9110614,0.6132046873837582,67.51396010636779,3.8696575,1344,-5.329021,0.6666666666666666,-0.0049346113,-95.0,-1.0,427.48720946712024,2.05350459325001,1.0,0.9999996306489168,0.0,0.8420722508799251,3.1003737,0.09253377429112035,14320,-5.254020531189545,0.0047781044,-0.5355583,-34.720238095238095,-67.2
-1.0844130248579904,0.014757258205540982,0.8924073949286759,0.91790694,0.6131880068549466,40.25285726757281,3.0522077,1314,-4.944133,0.4444444444444444,-0.0011287607,-96.0,-1.0,390.86948017949766,1.274950061606229,1.0,0.9999994746408222,-2.162991585266667e-17,0.8973935517822095,2.9593248,0.08465043343348592,14340,-6.936317166306868,0.0006414187,-0.44782656,-33.720700152207,-65.7
-1.0840841585902696,0.014485422390395906,0.43729934661897807,0.92209125,0.61340863401488,453.7054099171737,3.1528134,1312,-4.9456663,0.6666666666666666,-0.0032364428,-168.0,-1.0,886.982887790006,0.8027507728855869,1.0,0.9999998476477766,0.0,0.49141924517827085,3.1227252,0.0867634892185763,14360,-6.096609968178688,0.0062030014,-0.43275443,-38.82012195121951,-70.55
-1.0837458583168198,0.003107632030768334,0.7760545819424088,0.9230684,0.613204066169967,97.59469493632471,3.6634457,1372,-4.7217083,0.6666666666666666,-0.0013191178,-96.0,-1.0,463.976905881053,3.2379360232466445,1.0,0.9999997284887209,0.0,0.790692207655486,3.2201066,0.09953066130885839,14380,-4.570178883473411,0.0022318524,-0.51822275,-35.67638483965015,-68.6
-0.9438643964697435,0.02332929814169473,0.9832436132886557,0.92343783,0.6122523289169886,5.54034222601902,3.5867448,1279,-4.737118,0.6666666666666666,-0.0039790454,-65.0,-1.0,340.89062934600616,1.9880000495907364,1.0,0.9999989158342444,-1.6666365967789684e-16,0.9957521308013191,2.8480043,0.07706900761197119,14400,-9.664118693675347,0.004528791,-0.3075375,-32.47771696637999,-63.95
-0.9437283394804701,0.02298384419550438,0.9955222471653019,0.92613244,0.6125442169629273,0.9387527939626215,4.084511,1281,-4.796282,0.6666666666666666,-0.0018615876,-65.0,-1.0,342.0571055619238,2.5583469353090065,1.0,0.999998044107459,0.0,0.9973061166419056,2.88107,0.07826704245961985,14420,-3.7877249988034976,0.0026175247,-0.33747748,-32.52927400468384,-64.05
-0.9435651282494861,0.02100437357395942,0.4196325998529359,0.929603,0.6134785483570103,477.78007290338644,3.6227436,1286,-4.40087,0.6666666666666666,-0.0013649437,-172.0,-1.0,920.149696818713,0.4607342359303794,1.0,0.9999998473917936,0.0,0.48750875538735117,2.9985697,0.08050018757330661,14440,-6.280469633777309,0.0021878015,-0.33392853,-38.30482115085537,-69.25
-1.082503220766591,0.015654204654052168,0.6748756926207686,0.9325546,0.61273646693069,50.76759877567486,3.947762,1312,-4.7573547,0.4444444444444444,-0.0008409531,-95.0,-1.0,387.66411129907794,7.086339481240349,1.0,0.9999998106807657,-2.7078610356711136e-18,0.8806834610961953,2.9763746,0.08606489089921468,14460,-5.631458362838395,0.0013735152,-0.41822898,-33.64786585365854,-65.6
-1.0821573763433179,0.008740885798829437,0.76975383733294,0.9358784,0.613240435857259,72.93936406847699,3.8628852,1341,-4.970723,0.6666666666666666,-0.006485284,-96.0,-1.0,430.6218416365407,6.316033870954411,1.0,0.9999997588553565,2.1194414191203583e-17,0.8310200169287352,3.1207864,0.0945795574744038,14480,-4.947032985600787,0.00747024,-0.46511316,-34.69947800149142,-67.05
-1.081627948865353,0.01653651133213214,0.9113049449532387,0.93862206,0.6133429608032528,34.98869086176803,4.489756,1310,-4.8972235,0.6666666666666666,-0.00061263586,-93.0,-1.0,382.78403880892716,2.096584918844816,1.0,0.9999994861229562,4.3391922794509935e-17,0.9114306636224572,3.0635855,0.08664946279133585,14500,-7.414572136599608,0.0020720512,-0.39255384,-33.55801526717557,-65.5
-0.9423073510504968,0.023100004042092597,0.9961287610339284,0.93472636,0.6131273965083929,1.185194239213784,3.5835233,1278,-4.596444,0.6666666666666666,-0.0028608358,-65.0,-1.0,340.32909891972247,3.521070750819475,1.0,0.9999976862832916,-1.501146624845282e-16,0.9984406051812463,2.7776399,0.07739753480946455,14520,-3.87742541416015,0.0056287097,-0.29099643,-32.45226917057903,-63.9
-1.0811209798093542,0.017208090054274188,0.9062249445925586,0.9343735,0.6118536747381399,36.10436526474932,3.554297,1307,-4.6873617,0.6666666666666666,-0.0032879037,-94.0,-1.0,383.4282063095017,1.4761613531330307,1.0,0.9999994972316409,-3.2618641274373385e-17,0.9070905581525042,2.8280253,0.08739649939797521,14540,-7.465654257787779,0.004263555,-0.33977047,-33.50803366488141,-65.35
-1.0807697494791348,0.009725071750404895,0.8476850111342735,0.9335544,0.6122615182991872,63.60768623240126,3.6105394,1338,-4.155332,0.6666666666666666,-0.00084366277,-94.0,-1.0,421.28723514783456,1.2579155382676765,1.0,0.9999996157836488,0.0,0.8497213343334056,2.822791,0.09431197648119764,14560,-5.46431423292443,0.0017071812,-0.42381144,-34.54035874439462,-66.9
-1.080272150024619,0.016819668153600073,0.8886162748355976,0.93530416,0.6127288542966325,41.13211092631037,3.6637337,1313,-4.7370605,0.4444444444444444,-0.0016025826,-97.0,-1.0,392.7734454621864,0.8932570987943889,1.0,0.9999994748569349,2.164638951287434e-17,0.8954829536724797,2.858035,0.0867479308664901,14580,-6.930391835245303,0.0013332538,-0.3544351,-33.722010662604724,-65.65
-1.07991653085395,0.01731154864021238,0.9062884326505084,0.93605644,0.6134820329183189,36.44881210141895,3.8145008,1312,-4.6664114,0.6666666666666666,-0.0037701908,-94.0,-1.0,385.5908911873513,1.6913030135832723,1.0,0.9999995013334723,-2.166288828536891e-17,0.9055274040225328,2.9205961,0.08724282840558649,14600,-7.567685438067641,0.008310978,-0.36398178,-33.62576219512195,-65.6
-0.9407988467699436,0.02379871752849665,0.9963426101927125,0.9310234,0.6135047345696264,0.9156199562533869,3.5259972,1280,-4.9563875,0.4444444444444444,-0.0013217166,-65.0,-1.0,341.449990234375,6.378863528544695,1.0,0.9999978901723463,2.220446049250313e-16,0.9987141880367587,2.8715851,0.07838481898961894,14620,-2.6043809618944214,0.0012097008,-0.32981676,-32.503125,-64.0
-0.9406423619565603,0.02511967989186634,0.9987102134232342,0.9309251,0.6119533066530792,0.4783240615582828,3.8113432,1275,-4.5345874,0.4444444444444444,-0.004454452,-65.0,-1.0,338.7825765474817,3.749236649817491,1.0,0.9999961167486423,-2.2291536808160005e-17,0.9987297520417652,2.939729,0.07922976072742219,14640,-2.9423050655530223,0.0043246443,-0.28820685,-32.37803921568627,-63.75
-1.0791908853190129,0.017880022241396745,0.8910149477299633,0.9307395,0.6135660120334515,40.267100839380504,3.5627298,1312,-4.906354,0.4444444444444444,-0.00482927,-97.0,-1.0,392.37353544672067,1.079480172645602,1.0,0.9999994804064176,-6.498866485610672e-17,0.8987895331585781,3.2316492,0.08801484326741357,14660,-7.3242673226118935,0.0050606746,-0.3702941,-33.698932926829265,-65.6
-1.0788101301681425,0.010812444528042937,0.8231487762798371,0.9304559,0.6137817488823323,71.87210382142757,3.511988,1338,-4.9674444,0.6666666666666666,-0.003408295,-95.0,-1.0,427.35351438127987,2.0616935794520526,1.0,0.9999996773354548,-2.1241935299255612e-17,0.8318475896200184,3.4216661,0.09672984609244474,14680,-5.27477638911456,0.015397575,-0.44943032,-34.60762331838565,-66.9
-1.0782660788108644,0.017584845122296616,0.9003836121493929,0.9334813,0.6134178898068655,37.53780234130786,3.589811,1312,-5.0695744,0.6666666666666666,-0.0016436579,-95.0,-1.0,387.8522247732005,2.7922508397263597,1.0,0.9999995267540333,-2.166288828536891e-17,0.9035278280347524,3.0642242,0.08792808027161395,14700,-7.174614168055937,0.0029082166,-0.39162743,-33.65091463414634,-65.6
-1.0779090487661367,0.019015215950240996,0.900834947847488,0.93663913,0.6132996690601088,37.61331162265163,3.4088404,1309,-4.8548403,0.6666666666666666,-0.00193869,-95.0,-1.0,386.436381844911,0.9471412067851702,1.0,0.9999994910508063,-2.17125358521039e-17,0.9027067088118866,3.3212519,0.0886241069206593,14720,-7.476277544388815,0.0043730917,-0.36180827,-33.578304048892285,-65.45
-0.9390266185382107,0.023265139677431837,0.997914229629903,0.93818784,0.6128320029992079,0.9012483426033121,4.096817,1283,-4.9097915,0.6666666666666666,-0.0037499818,-65.0,-1.0,343.0653761734633,2.5309948775506124,1.0,0.9999968999892559,-1.439915130924599e-16,0.9986643861350106,3.029973,0.07860154069919159,14740,-2.650715888859631,0.0056502894,-0.3863883,-32.578332034294625,-64.15
-0.9388650945611084,0.02336553205358011,0.9985381906737684,0.93780476,0.6136636117288202,0.4195206933029911,3.537933,1284,-4.6193547,0.6666666666666666,-0.0027898126,-66.0,-1.0,343.66745761395947,3.725837781723468,1.0,0.9999963702615864,-2.2135287718383183e-17,0.9987871179516385,2.94876,0.0794393995979775,14760,-3.1882016424558497,0.0018513041,-0.3602037,-32.60436137071651,-64.2
-0.9386891917391014,0.024549291273047957,0.9992322835607415,0.94029135,0.6131628432711115,0.2388458617974162,3.6106434,1279,-5.174299,1.0,-0.005675126,-65.0,-1.0,340.8405547971961,4.7455902846867755,1.0,0.9999952859048483,2.2221821290386245e-17,0.9993313124286298,2.9979274,0.07944860909839854,14780,-2.8418186663133906,0.0076038563,-0.33362085,-32.47693510555121,-63.95
-1.0769514641107674,0.01689609244583308,0.9000366625956474,0.94428694,0.6137708929257002,38.56272108265659,3.6795135,1309,-4.579974,1.0,-0.0017343472,-95.0,-1.0,386.5308690321048,1.7630521315228298,1.0,0.9999995126832509,3.2568803778155855e-17,0.9011077192777662,3.2366207,0.08910188053188332,14800,-7.565315176004806,0.0018558615,-0.41340262,-33.57983193277311,-65.45
-0.9698142223037937,0.02368605951427912,0.9989645811276086,0.9466986,0.6131595130900644,0.5942801437186883,3.7705069,1281,-4.7854652,1.0,-0.0015511045,-65.0,-1.0,342.00718968945637,3.0846033688137986,1.0,0.9999956329527734,-2.2187126799690872e-17,0.9987937831879783,3.1331582,0.08011053202888416,14820,-3.177657915123838,0.0022233003,-0.3474187,-32.52849336455894,-64.05
-1.076344670421539,0.01608778738878029,0.9051386133604508,0.9460875,0.6136732706078433,37.265023246299705,4.6538734,1317,-4.799491,1.0,-0.004597717,-95.0,-1.0,390.0048337003002,1.3364915788778797,1.0,0.9999994940206962,-2.1580644973731214e-17,0.9056256628363708,3.215821,0.08877230882796232,14840,-7.5997388018465974,0.0028477607,-0.47991896,-33.768413059984816,-65.85
-1.0759566095109814,0.01776540575805276,0.8987839505393391,0.9448919,0.6135127748236578,39.26840639586275,4.1464996,1314,-4.780555,1.0,-0.0012121458,-96.0,-1.0,390.9646964315914,1.1738539354774369,1.0,0.9999995067891442,4.325983170533334e-17,0.8995604138632485,3.3560681,0.09034941410612722,14860,-7.4679418742261445,0.0015301831,-0.38127825,-33.72222222222222,-65.7
-1.0755458902083441,0.017366290941742933,0.8961280634227964,0.9460668,0.6135546025890548,40.23307592790885,3.6948981,1312,-5.2574615,0.6666666666666666,-0.00025441512,-96.0,-1.0,389.971589060641,1.2083769513996854,1.0,0.9999995142299918,4.332577657073782e-17,0.8968330354650113,3.363741,0.09074005060972437,14880,-7.534899328517866,0.0002442693,-0.3891917,-33.673018292682926,-65.6
-1.0751257935815697,0.010501376949717619,0.8326961607342442,0.9479178,0.6128769048077289,71.94234807168922,4.282918,1345,-4.924247,1.0,-0.002887018,-96.0,-1.0,432.11068724865606,1.544826511460207,1.0,0.9999996482582963,2.1131382476136808e-17,0.8350751817780185,3.5347736,0.09903142420862139,14900,-5.438371045776711,0.0067592924,-0.43962696,-34.79033457249071,-67.25
-1.0745326243949291,0.017594408996351025,0.8881845242917288,0.94644153,0.6123726181090369,43.79262951960685,3.9999053,1312,-4.9815607,0.6666666666666666,-0.0003884091,-97.0,-1.0,392.4220121021713,0.7965709943898959,1.0,0.9999994982568996,4.332577657073782e-17,0.8888532328796169,3.413141,0.09022439758203042,14920,-7.488427217433257,0.00028772853,-0.41861847,-33.69969512195122,-65.6
-0.9968214514677386,0.02418899891658393,0.9950097931307775,0.94679093,0.6134905088577796,1.0642124699374254,3.9460592,1281,-5.0581822,1.0,-0.0041737235,-65.0,-1.0,342.00718968945637,2.611765166763038,1.0,0.9999981452038523,-2.2187126799690872e-17,0.9984974486137098,3.1659372,0.08170385667305136,14940,-2.730835648931015,0.006997217,-0.3468176,-32.52849336455894,-64.05
-1.073864386890864,0.016557902850171682,0.8951408898000733,0.9498193,0.6128242297124055,40.16993193938696,4.287067,1313,-4.555078,0.6666666666666666,-0.00038560835,-96.0,-1.0,390.4698877996066,2.4284283733566503,1.0,0.9999995571475282,-1.082319475643717e-17,0.8976901159449912,3.2774074,0.09121055127218582,14960,-7.457851981246094,0.00041767157,-0.41585255,-33.6976389946687,-65.65
-1.0734342222122624,0.01082144165228638,0.8264436610353287,0.9509258,0.613729631409836,75.16586101269182,4.381668,1342,-4.832642,0.6666666666666666,-0.0012770557,-97.0,-1.0,433.1466792229051,1.1863634452850766,1.0,0.9999996399217447,-1.058931051803428e-17,0.8278803984648799,3.4767303,0.09966196382329953,14980,-5.340092245580139,0.002322167,-0.48291606,-34.745156482861404,-67.1
-1.0728334836300473,0.0029907969210214436,0.7770594028765807,0.952225,0.6134761148162873,106.69772318191013,4.099997,1381,-5.638344,0.6666666666666666,-0.0022423617,-98.0,-1.0,478.57566508543323,0.9280306427706596,1.0,0.9999996935444496,1.0290264095005071e-17,0.7791304319100112,3.4159548,0.10446427802505324,15000,-4.452661124207182,0.005227029,-0.5695153,-36.00217233888487,-69.05
-0.9776218894803349,0.023856914557492864,0.9929913463238913,0.9509927,0.6137617941008556,6.061785311473481,3.9024405,1280,-4.654847,1.0,-0.0047937757,-66.0,-1.0,341.5515405273437,8.046970588961164,1.0,0.999998610420785,4.9960036108132046e-17,0.9952258110849116,3.0873284,0.08246187569040749,15020,-2.8377036959001503,0.006366628,-0.31705323,-32.5046875,-64.0
-1.0718260314583339,0.014848151733986946,0.43288981057345177,0.94834435,0.6122695240079441,494.784409842147,4.1058826,1319,-4.5864687,0.6666666666666666,-0.0012370024,-170.0,-1.0,916.2174850453597,0.6104795805512817,1.0,0.9999998486983945,-2.1547922236849134e-17,0.4736028941631508,3.397854,0.09270940378730509,15040,-6.225022195398264,0.00080029754,-0.43507543,-39.1849886277483,-70.9
-0.9491749050824607,0.025661157065468867,0.9914439660113591,0.9475336,0.6137232325515952,11.035689689842211,4.00945,1272,-5.247622,1.0,-0.0037236945,-64.0,-1.0,337.11641153435386,2.0063332763879957,1.0,0.999998488563035,3.77056876287789e-17,0.995274376420428,3.287249,0.08263882528421847,15060,-2.477375288852846,0.0069475896,-0.25747055,-32.301886792452834,-63.6
-0.982347578609047,0.024777882806945126,0.994331311217063,0.94864905,0.6134025484376563,0.5976962068693734,3.8663576,1281,-5.3995123,0.6666666666666666,-0.00058354606,-65.0,-1.0,341.9073542881275,5.532678966784225,1.0,0.99999845902112,-1.677901464226622e-16,0.9982525042568885,3.1038876,0.08232037785683947,15080,-2.4923056998236524,0.0004521815,-0.3229331,-32.52693208430913,-64.05
